date,path,cluster,tsne_x,tsne_y
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0000.jpg,0,5.957599,-35.80309
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0001.jpg,0,3.3266537,-44.221462
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0002.jpg,0,6.127537,-50.641033
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0003.jpg,0,5.6840096,-50.555008
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0004.jpg,0,12.899621,-48.937874
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0005.jpg,0,12.524183,-49.07573
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0006.jpg,0,8.134134,-32.701584
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0007.jpg,0,7.964053,-32.724403
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0008.jpg,0,8.7150345,-33.007282
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0009.jpg,0,5.35682,-36.53696
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0010.jpg,0,9.223035,-35.908504
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0011.jpg,0,8.690446,-36.179123
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0012.jpg,0,7.8779554,-50.54586
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0013.jpg,0,7.712624,-50.316826
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0014.jpg,0,7.39618,-36.05117
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0015.jpg,0,7.476951,-35.16665
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0016.jpg,0,3.401441,-37.618607
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0017.jpg,0,3.4224517,-37.6724
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0018.jpg,0,5.095875,-46.626396
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0019.jpg,0,4.981369,-47.460194
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0020.jpg,0,7.224806,-47.528217
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0021.jpg,0,7.504381,-47.89781
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0022.jpg,0,6.7707367,-49.034367
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0023.jpg,0,6.432723,-49.33379
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0024.jpg,0,10.179858,-34.694733
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0025.jpg,0,9.509727,-34.61621
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0026.jpg,0,10.440336,-38.739273
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0027.jpg,0,10.383426,-39.02101
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0028.jpg,0,9.254886,-40.125957
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0029.jpg,0,1.7802718,-42.52553
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0030.jpg,0,1.8912768,-38.667362
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0031.jpg,0,1.4575992,-39.35121
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0032.jpg,0,1.935773,-36.658283
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0033.jpg,0,2.1886883,-36.36408
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0034.jpg,0,12.910797,-47.09627
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0035.jpg,0,12.927365,-47.019356
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0036.jpg,0,11.771534,-47.027767
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0037.jpg,0,11.753229,-47.086315
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0038.jpg,0,10.526589,-47.208637
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0039.jpg,0,8.722717,-31.05277
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0040.jpg,0,4.770312,-35.382298
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0041.jpg,0,4.471696,-35.180317
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0042.jpg,0,5.1266465,-33.8584
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0043.jpg,0,5.518215,-33.776066
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0044.jpg,0,10.724663,-29.72759
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0045.jpg,0,10.831851,-30.198853
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0046.jpg,0,9.576323,-29.442114
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0047.jpg,0,9.607294,-29.080557
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0048.jpg,0,8.324198,-34.445534
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0049.jpg,0,7.642505,-39.36787
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0050.jpg,0,7.137683,-37.86946
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0051.jpg,0,7.4645777,-38.188946
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0052.jpg,0,12.48323,-37.919353
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0053.jpg,0,12.219271,-37.296776
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0054.jpg,0,11.759527,-35.5192
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0055.jpg,0,11.761027,-34.552265
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0056.jpg,0,12.34326,-42.759377
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0057.jpg,0,12.446357,-42.66738
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0058.jpg,0,11.453028,-41.47067
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0059.jpg,0,8.517033,-37.876354
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0060.jpg,0,14.143455,-35.20369
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0061.jpg,0,13.717154,-30.925869
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0062.jpg,0,12.377019,-33.054554
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0063.jpg,0,11.866913,-33.108627
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0064.jpg,0,13.245979,-34.30913
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0065.jpg,0,12.992965,-31.601446
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0066.jpg,0,13.803226,-39.67038
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0067.jpg,0,13.854534,-40.479195
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0068.jpg,0,13.693053,-42.10837
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0069.jpg,0,1.7765187,-47.878166
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0070.jpg,0,13.427199,-44.33115
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0071.jpg,0,13.451099,-45.087135
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0072.jpg,0,6.979497,-51.732533
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0073.jpg,0,5.217533,-49.09335
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0074.jpg,0,12.594109,-40.769684
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0075.jpg,0,12.511417,-40.91848
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0076.jpg,0,10.162288,-43.006157
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0077.jpg,0,10.205621,-42.860226
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0078.jpg,0,10.119413,-37.878265
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0079.jpg,0,8.901277,-49.414726
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0080.jpg,0,7.994081,-52.93146
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0081.jpg,0,8.870654,-52.511917
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0082.jpg,0,8.240849,-52.2038
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0083.jpg,0,9.773598,-50.74166
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0084.jpg,0,10.249199,-49.568752
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0085.jpg,0,10.769486,-49.490887
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0086.jpg,0,9.4628105,-48.06421
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0087.jpg,0,9.70119,-48.149654
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0088.jpg,0,6.4981422,-43.58296
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0089.jpg,0,10.077436,-51.491295
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0090.jpg,0,9.1588,-45.628407
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0091.jpg,0,9.061123,-45.239464
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0092.jpg,0,10.655171,-32.688675
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0093.jpg,0,10.598445,-32.299305
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0094.jpg,0,8.195218,-46.021286
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0095.jpg,0,10.328411,-33.371624
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0096.jpg,0,5.888963,-44.97152
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0097.jpg,0,6.1857824,-44.96481
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0098.jpg,0,4.7588577,-41.785465
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0099.jpg,0,8.8635435,-42.847435
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0100.jpg,0,5.830261,-41.1144
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0101.jpg,0,6.0247626,-41.152714
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0102.jpg,0,4.300883,-51.13913
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0103.jpg,0,4.3121223,-50.7237
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0104.jpg,0,3.1199393,-47.698196
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0105.jpg,0,2.6438408,-47.66028
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0106.jpg,0,2.4948306,-46.591496
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0107.jpg,0,2.6089845,-46.475456
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0108.jpg,0,6.6740837,-31.643606
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0109.jpg,0,3.6947756,-45.756615
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0110.jpg,0,5.2011595,-48.485615
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0111.jpg,0,5.566587,-39.205555
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0112.jpg,0,5.797665,-38.104324
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0113.jpg,0,6.0072117,-47.222153
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0114.jpg,0,10.913878,-45.103416
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0115.jpg,0,11.0950775,-44.983284
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0116.jpg,0,8.506175,-44.057854
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0117.jpg,0,8.412274,-43.651585
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0118.jpg,0,14.473655,-41.718246
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_0_0000\image_0119.jpg,0,15.261758,-42.60179
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0000.jpg,0,35.022755,-12.806226
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0001.jpg,0,43.56019,-7.3264894
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0002.jpg,0,44.414806,-7.645442
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0003.jpg,0,40.08573,-15.6594925
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0004.jpg,0,39.80097,-15.692689
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0005.jpg,0,37.32932,-17.356607
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0006.jpg,0,36.435116,-17.190071
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0007.jpg,0,47.19384,-6.254828
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0008.jpg,0,47.346985,-6.344793
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0009.jpg,0,35.77784,-11.005985
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0010.jpg,0,36.114815,-10.779246
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0011.jpg,0,36.098705,-15.98351
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0012.jpg,0,35.987602,-15.91907
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0013.jpg,0,41.408554,-6.8141227
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0014.jpg,0,42.140354,-6.9166903
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0015.jpg,0,44.3722,-6.0161033
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0016.jpg,0,44.386707,-5.939048
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0017.jpg,0,32.306976,-7.4440246
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0018.jpg,0,32.238064,-7.380269
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0019.jpg,0,34.542225,-10.442797
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0020.jpg,0,34.310886,-10.186667
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0021.jpg,0,32.697292,-10.58861
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0022.jpg,0,32.68702,-10.540523
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0023.jpg,0,46.23672,-15.208453
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0024.jpg,0,46.7397,-15.053743
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0025.jpg,0,49.255135,-15.071802
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0026.jpg,0,49.27225,-15.402275
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0027.jpg,0,47.879833,-14.329537
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0028.jpg,0,48.39025,-14.577334
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0029.jpg,0,50.99408,-12.38501
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0030.jpg,0,50.873985,-12.241115
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0031.jpg,0,49.11955,-11.639762
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0032.jpg,0,48.42461,-10.612605
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0033.jpg,0,39.96746,-12.16116
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0034.jpg,0,40.46766,-12.085577
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0035.jpg,0,43.98467,-11.940225
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0036.jpg,0,43.819878,-11.924747
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0037.jpg,0,35.344593,-5.7369685
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0038.jpg,0,35.272068,-5.813649
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0039.jpg,0,39.528812,-1.2889215
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0040.jpg,0,39.438816,-1.4706576
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0041.jpg,0,36.659092,-2.8867626
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0042.jpg,0,36.56279,-2.920547
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0043.jpg,0,37.418777,-5.1830277
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0044.jpg,0,37.374733,-5.1803994
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0045.jpg,0,39.939865,-4.45247
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0046.jpg,0,39.911663,-4.2421513
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0047.jpg,0,39.671,-5.8625937
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0048.jpg,0,39.682297,-5.7991295
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0049.jpg,0,34.813972,-18.315655
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0050.jpg,0,34.777885,-18.441189
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0051.jpg,0,38.10173,-13.855776
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0052.jpg,0,38.408382,-13.914506
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0053.jpg,0,38.61126,-11.810562
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0054.jpg,0,38.501,-12.03011
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0055.jpg,0,52.198505,-14.14422
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0056.jpg,0,52.207367,-14.269392
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0057.jpg,0,41.49288,-10.9941225
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0058.jpg,0,41.783886,-11.019477
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0059.jpg,0,39.459896,-17.462086
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0060.jpg,0,39.612854,-17.416319
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0061.jpg,0,36.70012,-13.5597105
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0062.jpg,0,36.943974,-13.031417
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0063.jpg,0,42.211624,-13.2746315
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0064.jpg,0,42.234455,-13.134196
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0065.jpg,0,42.53921,-4.0102606
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0066.jpg,0,42.700626,-3.8657417
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0067.jpg,0,44.66172,-3.5371368
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0068.jpg,0,44.604897,-3.57212
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0069.jpg,0,39.697197,-10.498229
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0070.jpg,0,39.941143,-10.113003
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0071.jpg,0,50.968575,-7.1080513
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0072.jpg,0,51.65511,-7.7900443
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0073.jpg,0,50.245872,-8.478193
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0074.jpg,0,50.458736,-8.949585
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0075.jpg,0,50.688156,-10.389158
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0076.jpg,0,50.8831,-10.3720665
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0077.jpg,0,49.33304,-6.192253
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0078.jpg,0,49.119087,-6.076487
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0079.jpg,0,35.945793,-14.547815
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0080.jpg,0,36.46302,-14.850408
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0081.jpg,0,37.96634,-15.281398
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0082.jpg,0,44.84835,-9.329006
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0083.jpg,0,47.047165,-12.461664
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0084.jpg,0,46.801746,-12.480905
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0085.jpg,0,45.798637,-13.182944
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0086.jpg,0,45.861084,-13.581435
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0087.jpg,0,44.14555,-14.096034
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0088.jpg,0,44.365417,-14.104002
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0089.jpg,0,49.17689,-8.761041
