date,path,cluster,tsne_x,tsne_y
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0090.jpg,0,43.22118,-10.161503
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0091.jpg,0,46.75793,-8.42557
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0092.jpg,0,47.16212,-8.49955
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0093.jpg,0,46.376453,-4.8031497
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0094.jpg,0,46.496525,-4.656688
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0095.jpg,0,47.47803,-3.5074937
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0096.jpg,0,47.651054,-3.2788296
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0097.jpg,0,37.513596,-10.696309
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0098.jpg,0,37.709034,-10.686041
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0099.jpg,0,43.911186,-15.820162
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0100.jpg,0,31.730745,-13.987659
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0101.jpg,0,33.76874,-13.731476
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0102.jpg,0,33.821575,-13.8571825
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0103.jpg,0,43.951485,-8.338204
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0104.jpg,0,42.91402,-8.324545
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0105.jpg,0,42.283596,-5.9801536
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0106.jpg,0,42.747135,-6.4103103
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0107.jpg,0,45.986217,-11.155223
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0108.jpg,0,45.39086,-11.425579
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0109.jpg,0,36.91094,-8.555634
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0110.jpg,0,37.20262,-8.596139
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0111.jpg,0,49.181923,-13.371727
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0112.jpg,0,49.01417,-13.545524
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0113.jpg,0,39.759007,-8.244352
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0114.jpg,0,39.61533,-8.246614
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0115.jpg,0,53.28357,-11.630381
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0116.jpg,0,53.304897,-11.625148
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0117.jpg,0,34.314316,-15.801631
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0118.jpg,0,34.101837,-15.856173
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_1_0028\image_0119.jpg,0,30.506266,-14.625539
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0000.jpg,0,29.8733,14.867145
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0001.jpg,0,42.284847,10.498335
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0002.jpg,0,42.597313,10.290083
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0003.jpg,0,43.050804,7.9974155
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0004.jpg,0,43.08828,8.021355
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0005.jpg,0,32.837475,12.224119
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0006.jpg,0,32.483894,13.296547
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0007.jpg,0,32.97723,6.6169767
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0008.jpg,0,32.963966,6.409498
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0009.jpg,0,32.140102,15.510897
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0010.jpg,0,32.050995,15.583532
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0011.jpg,0,31.848341,10.039645
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0012.jpg,0,32.113895,10.541629
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0013.jpg,0,33.12673,9.463482
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0014.jpg,0,33.45477,12.282047
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0015.jpg,0,30.770786,15.174931
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0016.jpg,0,30.736261,14.817206
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0017.jpg,0,28.037994,13.710827
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0018.jpg,0,27.870733,13.541079
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0019.jpg,0,30.030968,8.266997
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0020.jpg,0,30.645563,8.202872
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0021.jpg,0,29.19992,8.711954
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0022.jpg,0,28.54709,9.100531
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0023.jpg,0,35.44955,9.933019
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0024.jpg,0,41.124214,16.512873
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0025.jpg,0,39.20423,16.838505
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0026.jpg,0,38.802742,16.962622
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0027.jpg,0,30.18756,20.753736
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0028.jpg,0,30.288073,20.660816
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0029.jpg,0,31.178282,19.731148
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0030.jpg,0,31.416903,19.354948
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0031.jpg,0,40.592297,18.328365
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0032.jpg,0,38.686295,18.537374
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0033.jpg,0,38.017605,18.634117
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0034.jpg,0,36.975765,12.542109
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0035.jpg,0,42.137665,16.988451
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0036.jpg,0,42.570988,16.927868
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0037.jpg,0,36.68516,19.86357
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0038.jpg,0,36.934902,20.596218
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0039.jpg,0,33.675865,16.37836
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0040.jpg,0,33.511566,19.03208
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0041.jpg,0,38.999203,15.194452
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0042.jpg,0,39.24816,15.2174225
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0043.jpg,0,35.192894,13.780622
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0044.jpg,0,35.428913,13.15494
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0045.jpg,0,33.979378,14.55237
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0046.jpg,0,33.767414,14.731465
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0047.jpg,0,44.93734,17.96135
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0048.jpg,0,44.58422,17.469093
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0049.jpg,0,26.371235,16.994509
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0050.jpg,0,26.495447,16.970404
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0051.jpg,0,34.9111,23.620502
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0052.jpg,0,34.967743,23.418268
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0053.jpg,0,29.929062,18.095112
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0054.jpg,0,30.409689,17.97649
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0055.jpg,0,35.45031,15.5430765
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0056.jpg,0,35.26595,15.0322695
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0057.jpg,0,36.878586,14.445014
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0058.jpg,0,36.613045,14.511503
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0059.jpg,0,33.030804,17.807858
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0060.jpg,0,32.759228,17.625187
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0061.jpg,0,35.319626,11.081476
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0062.jpg,0,35.277905,11.114955
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0063.jpg,0,37.15604,16.576527
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0064.jpg,0,37.227444,16.243168
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0065.jpg,0,34.36342,20.677286
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0066.jpg,0,34.53736,21.0133
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0067.jpg,0,30.180355,11.318888
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0068.jpg,0,30.155205,11.65895
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0069.jpg,0,27.44291,19.789583
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0070.jpg,0,27.418701,19.748823
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0071.jpg,0,32.400364,22.130276
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0072.jpg,0,31.955816,22.203568
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0073.jpg,0,34.05077,21.812447
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0074.jpg,0,32.049053,20.91115
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0075.jpg,0,34.831707,19.526201
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0076.jpg,0,34.978966,19.200172
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0077.jpg,0,35.732643,21.995728
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0078.jpg,0,35.82145,22.261429
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0079.jpg,0,30.044407,24.75622
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0080.jpg,0,30.070541,24.690165
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0081.jpg,0,37.27632,25.09453
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0082.jpg,0,37.140167,25.082458
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0083.jpg,0,33.316128,24.263412
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0084.jpg,0,33.04873,24.098856
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0085.jpg,0,34.96425,26.01945
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0086.jpg,0,34.702095,26.054712
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0087.jpg,0,34.14891,27.205627
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0088.jpg,0,34.159092,27.034012
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0089.jpg,0,41.75376,12.506235
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0090.jpg,0,41.603832,11.951731
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0091.jpg,0,35.558254,17.67977
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0092.jpg,0,35.452354,18.410341
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0093.jpg,0,35.510258,16.932993
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0094.jpg,0,31.196579,13.200972
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0095.jpg,0,32.83517,8.428683
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0096.jpg,0,32.811058,8.501771
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0097.jpg,0,38.742817,13.029038
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0098.jpg,0,39.01518,13.255656
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0099.jpg,0,47.7715,11.632445
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0100.jpg,0,48.004868,11.26335
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0101.jpg,0,46.36469,14.44042
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0102.jpg,0,46.260693,14.257012
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0103.jpg,0,44.572174,12.035921
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0104.jpg,0,44.700924,12.836216
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0105.jpg,0,43.216736,13.168525
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0106.jpg,0,43.771946,13.064691
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0107.jpg,0,45.011536,14.2840805
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0108.jpg,0,44.867535,14.557372
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0109.jpg,0,39.606033,23.067112
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0110.jpg,0,39.72521,22.795376
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0111.jpg,0,38.508278,21.067436
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0112.jpg,0,38.68545,21.62785
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0113.jpg,0,41.96039,13.762551
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0114.jpg,0,45.977875,16.326338
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0115.jpg,0,45.23638,16.399548
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0116.jpg,0,44.577614,15.746641
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0117.jpg,0,46.93659,17.888447
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0118.jpg,0,46.648724,17.778997
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_2_0056\image_0119.jpg,0,40.307343,21.644032
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0000.jpg,0,1.2754984,39.944176
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0001.jpg,1,0.66980785,41.099575
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0002.jpg,0,5.508274,34.538307
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0003.jpg,0,5.220512,34.63819
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0004.jpg,0,4.1009197,32.68598
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0005.jpg,0,4.3475432,32.90389
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0006.jpg,0,6.15639,33.17487
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0007.jpg,0,6.1844997,33.040512
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0008.jpg,1,3.818869,42.43032
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0009.jpg,0,0.46204466,49.080627
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0010.jpg,0,8.967999,39.667427
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0011.jpg,0,8.89826,39.661663
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0012.jpg,1,0.07668993,52.862286
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0013.jpg,1,0.066046886,52.824913
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0014.jpg,1,-0.11627195,42.754284
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0015.jpg,1,0.16468976,42.53658
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0016.jpg,0,2.786172,31.491682
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0017.jpg,0,3.1120965,31.572113
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0018.jpg,0,3.9242957,35.539486
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0019.jpg,1,-0.9682102,45.800945
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0020.jpg,1,0.4877418,45.581524
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0021.jpg,0,0.6963825,45.763306
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0022.jpg,0,1.8875817,46.210293
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0023.jpg,0,1.8176728,46.012268
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0024.jpg,0,-8.606542,47.68689
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0025.jpg,1,-8.5404825,47.689106
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0026.jpg,1,-2.4977162,52.57332
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0027.jpg,1,-2.4876583,52.6096
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0028.jpg,0,1.4912744,44.086018
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0029.jpg,0,5.476323,36.55744
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0030.jpg,0,-1.4785037,33.3805
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0031.jpg,0,-1.4241084,33.59388
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0032.jpg,0,0.6822872,38.542896
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0033.jpg,1,0.14351177,39.289745
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0034.jpg,0,-1.6005654,41.84975
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0035.jpg,1,-1.7344,41.919353
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0036.jpg,0,2.4644234,34.16809
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0037.jpg,0,2.5136554,34.12087
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0038.jpg,0,4.244651,41.14975
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0039.jpg,0,0.3897108,48.653263
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0040.jpg,1,-0.6846002,46.881878
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0041.jpg,0,-0.4631187,47.51599
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0042.jpg,0,-6.4451423,39.42589
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0043.jpg,1,-6.3573136,39.485893
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0044.jpg,0,-0.65488476,36.533146
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0045.jpg,1,-1.2024843,36.45714
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0046.jpg,0,4.6515884,37.033592
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0047.jpg,0,4.8902054,37.15477
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0048.jpg,0,2.3798165,44.282806
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0049.jpg,1,-2.6088202,46.31313
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0050.jpg,1,2.1954012,42.035244
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0051.jpg,1,2.5764732,42.07192
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0052.jpg,1,-8.795995,40.951553
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0053.jpg,1,-8.889185,40.779568
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0054.jpg,1,-7.837244,42.073853
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0055.jpg,1,-8.025248,41.885498
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0056.jpg,1,5.915812,42.24824
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0057.jpg,0,5.7836823,42.051727
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0058.jpg,0,1.7653918,37.623184
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0059.jpg,1,-8.553776,44.261074
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0060.jpg,1,-4.226958,51.304157
