date,path,cluster,tsne_x,tsne_y
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0061.jpg,1,-4.201883,51.05284
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0062.jpg,1,-5.3364534,44.921963
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0063.jpg,1,-5.0899854,45.241035
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0064.jpg,0,-2.0714502,48.000988
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0065.jpg,1,-2.4305587,48.858685
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0066.jpg,1,-5.5621867,43.62539
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0067.jpg,1,-5.283767,43.367004
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0068.jpg,0,0.6728444,36.630253
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0069.jpg,1,0.26665515,40.343338
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0070.jpg,1,-10.442207,44.38777
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0071.jpg,1,-10.587032,44.41201
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0072.jpg,1,-8.4462805,30.12137
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0073.jpg,1,-8.474404,30.131512
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0074.jpg,1,-4.548963,30.510954
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0075.jpg,1,-4.230726,30.862349
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0076.jpg,1,-3.781694,31.884768
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0077.jpg,1,-3.6472914,31.894716
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0078.jpg,1,-2.232196,32.279106
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0079.jpg,1,2.6301837,40.7794
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0080.jpg,1,-6.571111,45.76251
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0081.jpg,1,-6.5606027,45.573273
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0082.jpg,1,-5.040921,33.77678
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0083.jpg,1,-5.094806,33.723873
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0084.jpg,0,7.97237,34.162594
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0085.jpg,0,7.95139,34.2299
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0086.jpg,0,-5.713886,35.89839
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0087.jpg,0,-5.7262883,35.886127
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0088.jpg,1,-0.61463153,43.941303
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0089.jpg,1,-2.5646918,50.20814
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0090.jpg,1,-1.417103,50.05153
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0091.jpg,1,-1.1888497,49.993454
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0092.jpg,0,2.1427345,47.740345
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0093.jpg,0,2.137472,47.6759
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0094.jpg,0,0.6965578,35.64291
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0095.jpg,0,0.95470756,35.348957
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0096.jpg,1,-5.5030007,48.44417
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0097.jpg,1,-4.6197724,42.116043
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0098.jpg,1,-4.6343126,41.59935
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0099.jpg,1,-6.1723876,47.582767
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0100.jpg,1,-3.074747,43.45971
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0101.jpg,1,-3.1235626,43.500404
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0102.jpg,1,-2.959555,39.603382
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0103.jpg,1,-2.8518713,39.256737
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0104.jpg,1,-0.9789558,38.705105
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0105.jpg,1,-1.0457405,38.571136
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0106.jpg,0,3.447077,37.812054
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0107.jpg,0,3.4432783,37.715874
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0108.jpg,0,2.4214551,36.483257
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0109.jpg,0,5.5813,39.58547
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0110.jpg,0,4.0184646,38.893272
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0111.jpg,0,4.3236856,40.123474
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0112.jpg,1,-4.1594014,48.372925
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0113.jpg,1,-4.215119,47.829006
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0114.jpg,1,-4.6476965,49.19099
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0115.jpg,1,-4.806866,49.384434
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0116.jpg,1,-3.8162854,45.645924
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0117.jpg,1,-3.6399684,46.128296
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0118.jpg,1,-8.010532,39.12523
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_3_0124\image_0119.jpg,1,4.755187,44.4597
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0000.jpg,1,-20.442673,8.26439
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0001.jpg,1,-10.9356985,13.585057
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0002.jpg,1,-10.813065,13.917419
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0003.jpg,1,-9.631148,14.889973
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0004.jpg,1,-9.603662,15.034444
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0005.jpg,1,-11.911723,14.998926
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0006.jpg,1,-12.143033,15.080373
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0007.jpg,1,-12.112074,16.36342
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0008.jpg,1,-12.105669,16.208256
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0009.jpg,1,-19.857264,9.226142
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0010.jpg,1,-9.170549,13.420898
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0011.jpg,1,-23.483456,8.834178
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0012.jpg,1,-23.487495,8.89219
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0013.jpg,1,-13.701086,23.124151
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0014.jpg,1,-14.122633,23.028877
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0015.jpg,1,-15.312229,17.53869
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0016.jpg,1,-15.286585,17.580173
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0017.jpg,1,-15.977972,13.229794
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0018.jpg,1,-15.873379,13.156442
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0019.jpg,1,-16.365673,14.992042
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0020.jpg,1,-15.811632,14.986914
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0021.jpg,1,-14.001914,16.58414
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0022.jpg,1,-14.009795,16.544113
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0023.jpg,1,-17.844233,13.651064
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0024.jpg,1,-18.09945,13.932497
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0025.jpg,1,-14.072237,13.908514
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0026.jpg,1,-13.915207,13.870724
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0027.jpg,1,-14.236699,5.58212
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0028.jpg,1,-14.221395,5.5987186
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0029.jpg,1,-13.306079,7.011613
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0030.jpg,1,-12.888741,6.616705
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0031.jpg,1,-11.778338,19.87444
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0032.jpg,1,-11.818785,19.827871
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0033.jpg,1,-10.324011,19.29301
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0034.jpg,1,-9.764724,19.031172
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0035.jpg,1,-10.544306,11.652809
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0036.jpg,1,-10.3466425,11.877672
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0037.jpg,1,-8.853057,16.58566
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0038.jpg,1,-8.851263,16.698456
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0039.jpg,1,-11.570519,9.026694
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0040.jpg,1,-11.15544,9.396262
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0041.jpg,1,-18.337742,0.31782013
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0042.jpg,1,-18.437511,0.31584352
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0043.jpg,1,-16.598974,1.3109019
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0044.jpg,1,-16.584236,1.3138291
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0045.jpg,1,-15.145039,1.4614455
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0046.jpg,1,-15.33005,1.4520772
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0047.jpg,1,-22.562101,18.606699
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0048.jpg,1,-22.626198,18.614027
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0049.jpg,1,-26.087631,19.178543
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0050.jpg,1,-26.000769,19.050669
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0051.jpg,1,-24.846817,17.670399
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0052.jpg,1,-24.730906,17.690699
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0053.jpg,1,-13.732653,19.71764
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0054.jpg,1,-13.850899,19.775534
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0055.jpg,1,-18.418598,20.178318
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0056.jpg,1,-18.423779,20.172138
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0057.jpg,1,-19.54097,18.707798
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0058.jpg,1,-19.560104,18.647306
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0059.jpg,1,-21.996544,6.786598
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0060.jpg,1,-22.118076,6.623612
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0061.jpg,1,-19.89551,13.023233
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0062.jpg,1,-19.789608,13.170651
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0063.jpg,1,-12.384675,11.896264
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0064.jpg,1,-12.352349,11.928929
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0065.jpg,1,-13.2138195,10.808051
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0066.jpg,1,-13.576455,10.807024
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0067.jpg,1,-14.796803,11.161578
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0068.jpg,1,-14.95754,11.464798
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0069.jpg,1,-15.723986,4.091156
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0070.jpg,1,-15.442682,4.577394
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0071.jpg,1,-17.811031,16.548016
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0072.jpg,1,-17.769236,16.200504
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0073.jpg,1,-21.484112,14.355552
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0074.jpg,1,-21.55075,14.431608
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0075.jpg,1,-16.347483,19.455006
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0076.jpg,1,-16.395437,19.406967
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0077.jpg,1,-19.42312,15.394867
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0078.jpg,1,-19.443811,15.263639
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0079.jpg,1,-22.014822,10.739531
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0080.jpg,1,-22.147127,10.710918
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0081.jpg,1,-17.74899,17.810297
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0082.jpg,1,-17.744064,17.891653
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0083.jpg,1,-21.002735,22.436823
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0084.jpg,1,-20.90626,22.438833
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0085.jpg,1,-16.937836,22.410873
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0086.jpg,1,-16.930456,22.421766
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0087.jpg,1,-15.919689,21.386187
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0088.jpg,1,-15.930045,21.378149
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0089.jpg,1,-9.241134,3.5567503
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0090.jpg,1,-9.226115,3.6319964
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0091.jpg,1,-19.85819,-6.8180833
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0092.jpg,1,-19.847559,-6.8011985
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0093.jpg,1,-18.88444,6.076048
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0094.jpg,1,-18.932583,5.9301414
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0095.jpg,1,-8.38205,10.824934
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0096.jpg,1,-8.330166,10.809582
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0097.jpg,1,-7.185925,15.61608
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0098.jpg,1,-7.3121853,15.519055
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0099.jpg,1,-7.5189776,12.886183
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0100.jpg,1,-7.70498,13.0513735
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0101.jpg,1,-12.856064,3.6859171
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0102.jpg,1,-12.824536,3.689708
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0103.jpg,1,-7.1883893,18.43269
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0104.jpg,1,-7.2458434,18.344944
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0105.jpg,1,-16.221773,6.897384
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0106.jpg,1,-16.204306,6.7736692
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0107.jpg,1,-10.716929,6.964573
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0108.jpg,1,-10.604463,6.9932337
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0109.jpg,1,-17.130629,11.902943
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0110.jpg,1,-17.436468,11.690679
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0111.jpg,1,-16.338356,9.502903
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0112.jpg,1,-16.458107,9.659681
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0113.jpg,1,-18.752214,8.890992
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0114.jpg,1,-18.816824,9.080764
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0115.jpg,1,-19.88366,11.140257
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0116.jpg,1,-19.925484,11.361912
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0117.jpg,1,-11.353806,21.034681
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0118.jpg,1,-10.024445,21.002714
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_4_0152\image_0119.jpg,1,-17.516966,2.9824476
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0000.jpg,1,-24.641718,-4.580239
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0001.jpg,1,-27.598001,0.24399702
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0002.jpg,1,-27.526253,-0.25056124
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0003.jpg,1,-24.290697,0.16263436
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0004.jpg,1,-24.487837,0.05585582
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0005.jpg,1,-25.60172,-0.78145814
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0006.jpg,1,-25.884094,-0.9010508
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0007.jpg,1,-28.939474,-2.9708984
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0008.jpg,1,-28.693565,-2.9963274
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0009.jpg,1,-23.892685,-2.8372355
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0010.jpg,1,-23.070324,-2.9641745
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0011.jpg,1,-25.397987,-2.8543365
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0012.jpg,1,-24.794044,-3.2896373
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0013.jpg,1,-20.415186,-1.2562943
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0014.jpg,1,-20.470001,-1.480817
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0015.jpg,1,-28.637306,10.93509
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0016.jpg,1,-29.06102,10.719073
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0017.jpg,1,-32.96121,7.1018634
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0018.jpg,1,-32.74226,7.1759295
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0019.jpg,1,-43.827236,-2.8206952
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0020.jpg,1,-43.970104,-2.9017277
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0021.jpg,1,-41.109154,-0.2212046
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0022.jpg,1,-41.401974,-0.6708365
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0023.jpg,1,-41.610256,0.89298415
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0024.jpg,1,-41.748146,0.876924
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0025.jpg,1,-39.68525,2.9016237
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0026.jpg,1,-39.708717,2.9517279
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0027.jpg,1,-41.237225,-6.8898783
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0028.jpg,1,-41.18794,-7.0017834
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0029.jpg,1,-37.75323,7.383473
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0030.jpg,1,-37.52392,6.9690585
