date,path,cluster,tsne_x,tsne_y
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0031.jpg,1,-39.818787,1.271209
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0032.jpg,1,-39.621742,1.536016
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0033.jpg,1,-39.426502,7.051047
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0034.jpg,1,-39.46332,6.993128
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0035.jpg,1,-37.357502,4.8597827
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0036.jpg,1,-37.33006,4.798653
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0037.jpg,1,-28.774721,8.255851
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0038.jpg,1,-28.695618,8.286669
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0039.jpg,1,-40.87073,-4.1027045
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0040.jpg,1,-40.94169,-3.965786
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0041.jpg,1,-40.350536,-1.8019282
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0042.jpg,1,-40.400948,-2.0952845
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0043.jpg,1,-39.691788,-0.3823159
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0044.jpg,1,-39.473576,-0.30312943
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0045.jpg,1,-38.225506,-2.8459346
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0046.jpg,1,-38.1933,-2.6797683
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0047.jpg,1,-27.882431,-4.8996253
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0048.jpg,1,-27.806948,-4.921297
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0049.jpg,1,-34.581394,-4.5277286
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0050.jpg,1,-34.549732,-4.59311
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0051.jpg,1,-34.310272,-1.2084887
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0052.jpg,1,-34.62344,-0.9916266
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0053.jpg,1,-36.190037,-1.4921374
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0054.jpg,1,-32.38055,2.4718728
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0055.jpg,1,-29.912365,5.2859535
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0056.jpg,1,-29.498129,5.6926627
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0057.jpg,1,-28.46571,5.398486
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0058.jpg,1,-28.537447,5.100017
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0059.jpg,1,-43.309948,-0.1331057
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0060.jpg,1,-42.59282,-1.8934828
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0061.jpg,1,-35.978867,-2.0077343
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0062.jpg,1,-36.35561,-2.487873
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0063.jpg,1,-33.73829,-7.2842546
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0064.jpg,1,-34.07987,-7.2715936
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0065.jpg,1,-35.88343,1.021546
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0066.jpg,1,-36.34121,1.2673699
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0067.jpg,1,-41.454285,7.3666816
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0068.jpg,1,-41.399933,7.3036933
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0069.jpg,1,-31.570059,-5.3196645
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0070.jpg,1,-31.446964,-5.605422
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0071.jpg,1,-30.535933,-8.0500555
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0072.jpg,1,-30.57291,-8.043053
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0073.jpg,1,-34.261402,1.6316326
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0074.jpg,1,-34.098072,1.6817269
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0075.jpg,1,-45.415462,-1.5155826
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0076.jpg,1,-45.46534,-1.3294874
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0077.jpg,1,-32.640102,4.377502
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0078.jpg,1,-32.38568,4.329777
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0079.jpg,1,-33.024635,-2.1072502
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0080.jpg,1,-32.68543,-2.2276282
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0081.jpg,1,-35.4094,3.2614825
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0082.jpg,1,-36.204056,2.7172909
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0083.jpg,1,-34.453983,3.6525753
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0084.jpg,1,-33.688236,3.7206635
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0085.jpg,1,-30.220362,10.608692
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0086.jpg,1,-29.145607,12.911041
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0087.jpg,1,-4.068543,16.1865
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0088.jpg,1,-4.043089,16.2072
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0089.jpg,1,-25.389082,16.18969
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0090.jpg,1,-27.350521,6.020927
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0091.jpg,1,-21.622293,2.5226521
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0092.jpg,1,-21.620106,2.4810934
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0093.jpg,1,-27.964466,12.59963
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0094.jpg,1,-27.964602,12.783168
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0095.jpg,1,-32.054092,9.181175
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0096.jpg,1,-31.982738,9.141838
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0097.jpg,1,-31.509787,10.491565
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0098.jpg,1,-29.984587,13.043832
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0099.jpg,1,-40.405464,4.860893
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0100.jpg,1,-40.57541,4.264008
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0101.jpg,1,-31.094288,0.4086995
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0102.jpg,1,-29.51199,3.5618103
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0103.jpg,1,-37.1945,9.068834
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0104.jpg,1,-36.657764,9.144509
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0105.jpg,1,-30.909603,2.5518568
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0106.jpg,1,-31.278023,1.9025216
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0107.jpg,1,-32.41784,0.7005689
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0108.jpg,1,-31.89515,1.4023381
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0109.jpg,1,-44.00731,1.0027143
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0110.jpg,1,-38.548393,-4.712497
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0111.jpg,1,-35.511868,7.7076254
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0112.jpg,1,-35.982433,7.440434
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0113.jpg,1,-37.72748,-5.7218533
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0114.jpg,1,-37.70027,-5.693974
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0115.jpg,1,-24.792044,3.4789908
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0116.jpg,1,-24.778936,3.600343
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0117.jpg,1,-43.311794,2.9124563
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0118.jpg,1,-43.47456,2.800985
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_5_0220\image_0119.jpg,1,-32.144924,-6.878442
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0000.jpg,1,-33.45384,-30.92006
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0001.jpg,1,-33.459263,-30.824533
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0002.jpg,1,-29.770626,-27.654541
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0003.jpg,1,-30.065523,-28.229744
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0004.jpg,1,-23.53002,-26.898977
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0005.jpg,1,-23.548208,-27.084852
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0006.jpg,1,-35.022213,-25.054993
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0007.jpg,1,-34.992577,-25.012619
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0008.jpg,1,-30.148823,-25.155565
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0009.jpg,1,-33.19205,-17.820084
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0010.jpg,1,-35.672894,-22.069174
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0011.jpg,1,-35.086945,-21.782986
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0012.jpg,1,-32.129333,-22.033289
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0013.jpg,1,-32.1352,-21.618086
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0014.jpg,1,-32.70513,-16.408113
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0015.jpg,1,-32.501225,-16.2264
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0016.jpg,1,-37.128326,-20.856594
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0017.jpg,1,-37.479355,-21.128937
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0018.jpg,1,-36.86171,-19.942154
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0019.jpg,1,-38.95867,-22.049868
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0020.jpg,1,-20.765463,-21.200321
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0021.jpg,1,-21.1802,-21.31905
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0022.jpg,1,-22.09957,-20.516428
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0023.jpg,1,-22.151972,-20.85096
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0024.jpg,1,-34.28956,-27.098907
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0025.jpg,1,-34.264175,-27.148054
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0026.jpg,1,-35.965134,-27.505367
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0027.jpg,1,-35.965115,-27.682524
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0028.jpg,1,-38.46528,-23.388903
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0029.jpg,1,-38.207703,-23.096453
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0030.jpg,1,-21.05816,-25.581347
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0031.jpg,1,-20.416412,-25.790081
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0032.jpg,1,-20.81039,-23.328547
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0033.jpg,1,-20.863916,-23.451626
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0034.jpg,1,-19.647455,-22.79352
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0035.jpg,1,-20.049166,-22.525333
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0036.jpg,1,-31.15256,-12.876296
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0037.jpg,1,-31.08071,-12.88959
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0038.jpg,1,-29.706068,-26.625528
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0039.jpg,1,-33.75678,-20.86806
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0040.jpg,1,-26.78391,-17.620464
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0041.jpg,1,-27.506926,-17.84207
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0042.jpg,1,-28.66402,-18.77771
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0043.jpg,1,-28.709282,-18.627272
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0044.jpg,1,-24.959755,-20.635931
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0045.jpg,1,-25.064894,-20.566202
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0046.jpg,1,-24.322773,-21.621084
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0047.jpg,1,-23.991817,-22.083828
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0048.jpg,1,-24.806595,-22.864336
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0049.jpg,1,-37.027096,-17.763264
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0050.jpg,1,-25.92861,-27.40652
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0051.jpg,1,-26.146797,-27.885674
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0052.jpg,1,-27.830027,-25.268564
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0053.jpg,1,-27.557629,-25.49109
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0054.jpg,1,-25.723803,-29.586988
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0055.jpg,1,-25.780603,-29.42223
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0056.jpg,1,-28.418259,-27.396433
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0057.jpg,1,-28.199862,-27.715315
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0058.jpg,1,-23.673948,-23.418388
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0059.jpg,1,-23.257837,-24.229452
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0060.jpg,1,-27.571703,-13.282751
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0061.jpg,1,-27.645884,-13.304207
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0062.jpg,1,-21.270422,-15.184624
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0063.jpg,1,-21.23402,-15.201017
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0064.jpg,1,-35.698116,-11.664237
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0065.jpg,1,-35.672386,-11.774937
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0066.jpg,1,-25.211107,-25.160408
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0067.jpg,1,-24.98949,-25.011658
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0068.jpg,1,-22.438519,-22.165382
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0069.jpg,1,-29.569407,-17.664366
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0070.jpg,1,-31.088896,-20.906586
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0071.jpg,1,-30.980606,-20.201029
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0072.jpg,1,-34.397633,-23.06007
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0073.jpg,1,-34.352394,-23.104801
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0074.jpg,1,-35.570908,-19.958868
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0075.jpg,1,-35.538517,-20.240574
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0076.jpg,1,-29.864271,-15.5093975
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0077.jpg,1,-29.961079,-15.450099
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0078.jpg,1,-31.663256,-18.601627
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0079.jpg,1,-30.152418,-18.580513
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0080.jpg,1,-29.82188,-22.72678
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0081.jpg,1,-29.581667,-22.595024
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0082.jpg,1,-30.034506,-21.705013
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0083.jpg,1,-30.245398,-21.71527
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0084.jpg,1,-30.54229,-29.486197
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0085.jpg,1,-30.700863,-29.75151
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0086.jpg,1,-31.937422,-26.507938
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0087.jpg,1,-31.552757,-26.389309
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0088.jpg,1,-29.279325,-20.0986
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0089.jpg,1,-33.425358,-21.779633
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0090.jpg,1,-28.144373,-28.963293
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0091.jpg,1,-21.589474,-23.517033
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0092.jpg,1,-34.65373,-16.14251
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0093.jpg,1,-34.64954,-16.34599
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0094.jpg,1,-25.412807,-15.676578
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0095.jpg,1,-24.971952,-15.537727
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0096.jpg,1,-32.80273,-19.385729
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0097.jpg,1,-33.37196,-19.452301
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0098.jpg,1,-24.1636,-15.646481
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0099.jpg,1,-26.684408,-19.23826
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0100.jpg,1,-34.85817,-18.563812
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0101.jpg,1,-35.491814,-18.563171
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0102.jpg,1,-27.075424,-21.658955
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0103.jpg,1,-27.292803,-21.332277
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0104.jpg,1,-19.323076,-24.94035
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0105.jpg,1,-19.255043,-24.869686
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0106.jpg,1,-24.51958,-18.838484
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0107.jpg,1,-25.29483,-18.632051
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0108.jpg,1,-28.349554,-20.520964
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0109.jpg,1,-35.34395,-14.577465
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0110.jpg,1,-37.86673,-25.654222
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0111.jpg,1,-37.61494,-25.964895
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0112.jpg,1,-32.108425,-28.63592
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0113.jpg,1,-32.314743,-28.6226
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0114.jpg,1,-21.713987,-18.499311
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0115.jpg,1,-21.646101,-18.580822
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0116.jpg,1,-31.75126,-24.279684
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0117.jpg,1,-32.1809,-24.496508
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0118.jpg,1,-33.052288,-24.817005
20210119,C:\junha\Datasets\LTDv2\frames\frames\20210119\clip_6_0248\image_0119.jpg,1,-38.823833,-19.834118
