date,path,cluster,tsne_x,tsne_y
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0000.jpg,5,-10.625591,-45.09827
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0001.jpg,5,-9.744136,-46.736107
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0002.jpg,1,-9.208619,-47.045536
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0003.jpg,1,-8.940331,-47.31552
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0004.jpg,5,-9.693083,-45.958023
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0005.jpg,5,-9.513668,-46.146507
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0006.jpg,5,-10.669816,-44.88342
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0007.jpg,5,-10.280599,-45.712852
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0008.jpg,5,-10.679608,-44.45433
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0009.jpg,5,-10.806163,-44.447712
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0010.jpg,5,-10.41077,-42.720524
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0011.jpg,5,-10.770757,-42.23249
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0012.jpg,5,-9.947036,-43.504295
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0013.jpg,5,-9.215772,-44.62121
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0014.jpg,5,-10.422612,-43.554996
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0015.jpg,5,-10.395715,-43.34993
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0016.jpg,5,-9.941559,-42.950214
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0017.jpg,5,-10.058419,-43.51093
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0018.jpg,5,-9.789852,-43.286625
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0019.jpg,1,-8.610979,-47.334545
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0020.jpg,5,-8.634219,-47.230694
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0021.jpg,5,-8.255094,-47.201767
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0022.jpg,5,-9.257131,-43.14161
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0023.jpg,5,-7.8310804,-43.060757
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0024.jpg,5,-9.816548,-44.454956
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0025.jpg,5,-9.128133,-45.137848
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0026.jpg,5,-8.146356,-44.724407
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0027.jpg,5,-7.8671403,-44.66564
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0028.jpg,5,-9.267489,-45.050716
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0029.jpg,5,-9.428116,-44.00994
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0030.jpg,5,-9.472986,-42.651386
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0031.jpg,5,-9.525675,-42.640068
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0032.jpg,5,-9.216767,-41.452896
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0033.jpg,5,-9.159133,-41.3852
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0034.jpg,5,-8.846648,-45.90935
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0035.jpg,5,-8.635292,-45.55881
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0036.jpg,5,-7.3226047,-42.5558
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0037.jpg,5,-7.7893486,-41.784782
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0038.jpg,5,-8.817275,-43.071613
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0039.jpg,5,-7.3410683,-45.27977
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0040.jpg,5,-8.407211,-42.485413
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0041.jpg,5,-8.424212,-42.587685
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0042.jpg,5,-6.4228244,-47.00551
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0043.jpg,5,-5.2222953,-45.793655
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0044.jpg,5,-4.41422,-46.05531
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0045.jpg,5,-4.322355,-46.327545
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0046.jpg,5,-3.7651238,-44.903637
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0047.jpg,5,-3.815526,-44.395706
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0048.jpg,5,-4.175767,-46.28991
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0049.jpg,5,-4.2095685,-45.58993
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0050.jpg,5,-4.265761,-44.852684
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0051.jpg,0,-6.054123,-42.73272
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0052.jpg,5,-5.8254943,-45.987144
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0053.jpg,5,-5.5046716,-45.678814
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0054.jpg,5,-5.331464,-44.057964
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0055.jpg,5,-4.740588,-44.23373
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0056.jpg,5,-5.4449105,-42.97881
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0057.jpg,5,-5.2789865,-43.266766
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0058.jpg,5,-4.6188703,-44.544773
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0059.jpg,5,-5.0009584,-45.409443
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0060.jpg,5,-7.9461904,-40.18087
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0061.jpg,5,-7.7473197,-40.143463
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0062.jpg,5,-7.5410004,-45.60688
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0063.jpg,5,-7.3168116,-45.59989
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0064.jpg,5,-6.9545283,-39.14576
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0065.jpg,5,-6.964506,-39.073433
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0066.jpg,5,-7.303341,-39.478306
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0067.jpg,5,-7.4307513,-39.515194
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0068.jpg,5,-5.848716,-42.01648
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0069.jpg,5,-7.4284344,-47.19072
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0070.jpg,5,-5.5266623,-42.179802
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0071.jpg,5,-5.617199,-41.777473
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0072.jpg,5,-6.2677393,-40.777058
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0073.jpg,5,-6.3794127,-40.53554
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0074.jpg,5,-3.7273352,-42.053986
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0075.jpg,5,-3.848035,-42.15189
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0076.jpg,5,-2.8418505,-42.281498
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0077.jpg,5,-2.7681978,-42.09218
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0078.jpg,5,-5.7909184,-40.411797
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0079.jpg,5,-6.472404,-38.64681
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0080.jpg,5,-5.93499,-40.338264
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0081.jpg,5,-6.100404,-39.62165
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0082.jpg,5,-7.76421,-41.0966
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0083.jpg,5,-7.708504,-40.97848
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0084.jpg,5,-4.335535,-43.299683
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0085.jpg,5,-4.3175592,-42.65164
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0086.jpg,5,-8.352739,-39.74162
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0087.jpg,5,-8.348799,-39.857445
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0088.jpg,5,-4.820415,-40.01853
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0089.jpg,5,-4.638828,-42.76765
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0090.jpg,5,-5.4617157,-39.066463
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0091.jpg,5,-5.4694004,-39.103275
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0092.jpg,5,-5.012677,-39.103374
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0093.jpg,5,-4.9772387,-38.958237
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0094.jpg,5,-5.8942933,-39.46526
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0095.jpg,5,-6.206856,-39.200638
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0096.jpg,5,-6.3972135,-46.550846
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0097.jpg,5,-6.5502367,-46.14855
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0098.jpg,5,-3.3418467,-42.6041
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0099.jpg,5,-2.8901849,-45.654034
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0100.jpg,5,-2.7762227,-45.435703
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0101.jpg,5,-2.8106532,-45.523537
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0102.jpg,5,-3.406217,-43.6239
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0103.jpg,5,-3.4056537,-43.44968
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0104.jpg,5,-4.2614703,-41.21563
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0105.jpg,5,-4.1201253,-41.167194
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0106.jpg,5,-4.6263123,-41.14828
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0107.jpg,5,-4.044552,-41.772053
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0108.jpg,5,-3.932954,-40.00044
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0109.jpg,5,-3.5803776,-39.953392
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0110.jpg,5,-6.156141,-44.640553
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0111.jpg,5,-6.424932,-44.712208
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0112.jpg,5,-6.04595,-44.79634
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0113.jpg,5,-5.4168506,-44.78367
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0114.jpg,5,-4.3452296,-42.017895
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0115.jpg,5,-4.893755,-41.499485
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0116.jpg,5,-4.4609694,-40.163704
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0117.jpg,5,-4.3440394,-40.228737
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0118.jpg,5,-4.3888144,-40.217045
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_0_0000\image_0119.jpg,5,-2.6934988,-43.293724
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0000.jpg,5,39.406124,-30.064896
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0001.jpg,5,39.19861,-30.329748
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0002.jpg,5,31.56412,-26.22754
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0003.jpg,5,31.721605,-26.110516
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0004.jpg,5,40.679813,-31.39094
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0005.jpg,5,40.92964,-31.564316
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0006.jpg,5,39.17283,-30.508902
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0007.jpg,5,39.202374,-30.56432
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0008.jpg,5,38.232616,-26.039692
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0009.jpg,5,38.219875,-33.0789
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0010.jpg,5,37.868042,-32.836796
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0011.jpg,5,37.78004,-32.79338
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0012.jpg,5,38.85532,-32.600956
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0013.jpg,5,38.830105,-32.578274
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0014.jpg,5,39.48467,-31.98273
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0015.jpg,5,39.718777,-32.00248
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0016.jpg,5,40.2351,-31.491646
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0017.jpg,5,39.99533,-31.35456
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0018.jpg,5,36.417416,-29.78473
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0019.jpg,5,37.286488,-27.660774
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0020.jpg,5,37.257618,-24.956549
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0021.jpg,5,37.606873,-26.746592
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0022.jpg,5,36.72118,-29.384066
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0023.jpg,5,36.792503,-29.305513
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0024.jpg,5,36.604713,-29.987211
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0025.jpg,5,36.737885,-29.91226
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0026.jpg,5,41.498085,-28.882656
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0027.jpg,5,41.422955,-28.910355
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0028.jpg,5,36.54344,-26.891113
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0029.jpg,5,33.008644,-25.637026
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0030.jpg,5,20.192516,-38.181232
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0031.jpg,5,20.30635,-38.282814
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0032.jpg,5,32.975224,-25.470535
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0033.jpg,5,32.7865,-25.284565
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0034.jpg,5,33.31387,-25.041292
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0035.jpg,5,33.132492,-24.856604
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0036.jpg,5,32.21775,-24.904282
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0037.jpg,5,32.13229,-24.889174
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0038.jpg,5,20.457756,-38.69894
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0039.jpg,5,41.049,-30.307894
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0040.jpg,5,34.5718,-27.697779
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0041.jpg,5,34.557,-27.617712
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0042.jpg,5,33.33088,-27.66109
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0043.jpg,5,33.044193,-27.288347
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0044.jpg,5,32.981266,-27.855608
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0045.jpg,5,32.84583,-27.902534
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0046.jpg,5,32.38574,-27.376411
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0047.jpg,5,32.10494,-27.885332
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0048.jpg,5,40.190144,-30.403898
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0049.jpg,5,38.219814,-28.791111
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0050.jpg,5,36.84292,-22.8238
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0051.jpg,5,36.534653,-22.784794
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0052.jpg,5,41.580574,-30.399008
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0053.jpg,5,41.62816,-30.275494
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0054.jpg,5,36.39361,-28.427578
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0055.jpg,5,36.417656,-28.557608
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0056.jpg,5,35.4091,-29.296339
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0057.jpg,5,35.397537,-29.293568
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0058.jpg,5,39.35528,-28.241028
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0059.jpg,5,39.888798,-27.703339
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0060.jpg,5,42.3011,-29.306154
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0061.jpg,5,42.297737,-29.28115
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0062.jpg,5,41.91108,-29.617369
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0063.jpg,5,39.66072,-29.551735
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0064.jpg,5,39.517014,-27.616545
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0065.jpg,5,39.781967,-27.89053
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0066.jpg,5,39.853718,-28.667482
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0067.jpg,5,39.988586,-28.7562
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0068.jpg,5,39.651005,-30.241867
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0069.jpg,5,34.673134,-23.707193
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0070.jpg,5,38.938774,-24.059217
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0071.jpg,5,38.954132,-24.014442
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0072.jpg,5,38.36715,-30.65821
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0073.jpg,5,38.25583,-30.739244
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0074.jpg,5,37.873486,-27.98242
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0075.jpg,5,39.379272,-28.98664
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0076.jpg,5,34.675674,-26.062872
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0077.jpg,5,35.04499,-26.147371
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0078.jpg,5,39.01374,-27.142464
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0079.jpg,5,39.43909,-26.863802
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0080.jpg,5,39.908092,-25.743998
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0081.jpg,5,39.903717,-25.855421
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0082.jpg,5,35.33925,-26.737362
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0083.jpg,5,35.278004,-26.751406
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0084.jpg,5,36.003723,-26.692226
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0085.jpg,5,36.254562,-26.426918
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0086.jpg,5,37.64634,-28.61233
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0087.jpg,5,37.6277,-28.613125
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0088.jpg,5,39.39335,-29.37846
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0089.jpg,5,34.976112,-22.57894
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0090.jpg,5,37.021347,-22.25558
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0091.jpg,5,37.15041,-22.358576
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0092.jpg,5,35.44965,-23.050877
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0093.jpg,5,35.438046,-23.053673
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0094.jpg,5,34.953094,-22.92258
