date,path,cluster,tsne_x,tsne_y
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0070.jpg,5,28.427546,-32.492065
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0071.jpg,5,36.608425,-37.73097
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0072.jpg,5,36.67751,-37.806114
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0073.jpg,5,34.92578,-43.053997
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0074.jpg,5,34.91609,-43.190853
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0075.jpg,5,33.63254,-41.96216
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0076.jpg,5,33.761097,-42.132175
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0077.jpg,5,33.288544,-40.75907
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0078.jpg,5,33.218918,-40.64187
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0079.jpg,5,28.067476,-31.700006
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0080.jpg,5,28.02183,-31.680689
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0081.jpg,5,27.78159,-34.196846
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0082.jpg,5,27.697588,-34.246746
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0083.jpg,5,29.164846,-32.389412
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0084.jpg,5,29.298819,-32.693665
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0085.jpg,5,31.217047,-35.340992
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0086.jpg,5,31.70161,-36.03557
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0087.jpg,5,15.657924,-43.21457
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0088.jpg,5,15.61671,-43.248096
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0089.jpg,5,28.977434,-32.068264
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0090.jpg,5,28.917421,-32.043274
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0091.jpg,5,27.242102,-34.285595
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0092.jpg,5,27.165903,-34.31766
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0093.jpg,5,33.2086,-37.649757
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0094.jpg,5,33.00892,-37.63889
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0095.jpg,5,30.943838,-37.270226
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0096.jpg,5,30.7481,-37.027473
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0097.jpg,5,27.39146,-33.03395
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0098.jpg,5,27.417078,-33.175365
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0099.jpg,5,29.130623,-33.15521
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0100.jpg,5,29.099989,-33.226543
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0101.jpg,5,29.534973,-34.64651
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0102.jpg,5,29.392124,-34.62119
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0103.jpg,5,29.929625,-33.879795
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0104.jpg,5,30.010057,-33.949883
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0105.jpg,5,30.514019,-34.18188
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0106.jpg,5,30.583153,-34.348984
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0107.jpg,5,38.052387,-42.003006
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0108.jpg,5,38.087166,-42.041252
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0109.jpg,5,31.231316,-33.573753
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0110.jpg,5,31.281168,-33.65992
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0111.jpg,5,31.17218,-33.5084
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0112.jpg,5,31.096436,-33.53199
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0113.jpg,5,32.34177,-37.576298
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0114.jpg,5,32.306305,-37.42131
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0115.jpg,5,34.828,-35.185787
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0116.jpg,5,34.785503,-35.20884
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0117.jpg,5,36.91109,-35.71019
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0118.jpg,5,36.723946,-35.881145
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0119.jpg,5,31.96922,-36.844067
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0000.jpg,5,35.429768,-68.486664
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0001.jpg,5,35.502056,-68.4651
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0002.jpg,5,34.89354,-67.68162
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0003.jpg,5,34.704906,-67.57342
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0004.jpg,5,34.21141,-67.73632
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0005.jpg,5,34.169373,-67.70044
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0006.jpg,5,34.140976,-68.8741
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0007.jpg,5,34.1118,-68.88745
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0008.jpg,5,34.200726,-68.37303
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0009.jpg,5,30.94767,-67.27189
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0010.jpg,5,26.62703,-64.73421
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0011.jpg,5,26.741924,-64.69667
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0012.jpg,5,26.429901,-64.718605
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0013.jpg,5,26.347115,-64.68992
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0014.jpg,5,27.50991,-64.09017
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0015.jpg,5,27.55309,-64.11919
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0016.jpg,5,31.679152,-67.11921
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0017.jpg,5,31.663279,-67.131905
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0018.jpg,5,26.638756,-65.74903
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0019.jpg,5,28.066078,-60.15688
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0020.jpg,5,27.915262,-60.234863
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0021.jpg,5,27.961956,-60.1629
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0022.jpg,5,34.930542,-65.263145
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0023.jpg,5,37.577038,-62.192654
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0024.jpg,5,34.043568,-65.32596
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0025.jpg,5,33.689922,-65.23419
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0026.jpg,5,36.259945,-58.54866
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0027.jpg,5,36.29027,-58.567234
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0028.jpg,5,34.677673,-65.4744
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0029.jpg,5,30.863203,-68.34714
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0030.jpg,5,31.52264,-67.579865
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0031.jpg,5,31.547491,-67.43329
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0032.jpg,5,36.54998,-65.69362
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0033.jpg,5,36.700592,-65.31902
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0034.jpg,5,32.514305,-67.24902
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0035.jpg,5,32.661556,-66.934364
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0036.jpg,5,36.618744,-67.09039
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0037.jpg,5,36.679737,-66.89866
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0038.jpg,5,36.65322,-66.62438
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0039.jpg,5,28.702564,-68.82826
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0040.jpg,5,28.864035,-69.0001
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0041.jpg,5,28.94183,-69.03718
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0042.jpg,5,30.109608,-68.945526
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0043.jpg,5,30.298744,-68.79472
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0044.jpg,5,32.723114,-66.10582
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0045.jpg,5,33.653538,-64.43211
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0046.jpg,5,30.872038,-68.79884
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0047.jpg,5,30.64908,-68.90766
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0048.jpg,5,33.27739,-63.87478
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0049.jpg,5,31.685308,-68.966064
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0050.jpg,5,35.54092,-65.59129
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0051.jpg,5,35.297913,-65.96356
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0052.jpg,5,35.024673,-66.5701
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0053.jpg,5,35.12093,-66.4793
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0054.jpg,5,30.444233,-64.35713
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0055.jpg,5,30.479342,-64.38047
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0056.jpg,5,32.015327,-68.14394
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0057.jpg,5,32.067665,-67.925095
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0058.jpg,5,30.261879,-65.02528
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0059.jpg,5,30.34876,-65.608795
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0060.jpg,5,24.474722,-66.89224
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0061.jpg,5,24.530323,-66.890915
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0062.jpg,5,25.78019,-66.77294
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0063.jpg,5,29.866922,-65.774345
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0064.jpg,5,31.347025,-65.95449
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0065.jpg,5,31.344604,-65.846275
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0066.jpg,5,31.071508,-65.19162
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0067.jpg,5,31.015886,-65.23216
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0068.jpg,5,38.484356,-61.437817
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0069.jpg,5,27.520842,-67.90096
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0070.jpg,5,26.234646,-66.82903
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0071.jpg,5,26.195734,-66.8659
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0072.jpg,5,32.632168,-63.301292
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0073.jpg,5,32.699398,-63.161907
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0074.jpg,5,30.35698,-69.75455
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0075.jpg,5,30.34583,-69.81985
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0076.jpg,5,26.727478,-67.497635
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0077.jpg,5,26.710514,-67.461914
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0078.jpg,5,33.546516,-66.03757
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0079.jpg,5,35.344444,-64.11798
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0080.jpg,5,36.07499,-63.293205
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0081.jpg,5,36.05349,-63.177372
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0082.jpg,5,36.111813,-58.920834
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0083.jpg,5,36.123245,-58.990177
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0084.jpg,5,36.466854,-63.837082
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0085.jpg,5,36.29122,-64.05549
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0086.jpg,5,36.307056,-64.03645
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0087.jpg,5,36.911774,-62.754627
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0088.jpg,5,37.381767,-62.47948
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0089.jpg,5,37.378586,-63.67294
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0090.jpg,5,37.524303,-63.144386
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0091.jpg,5,37.570602,-62.94959
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0092.jpg,5,37.511326,-61.324207
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0093.jpg,5,37.26792,-60.919353
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0094.jpg,5,38.05852,-60.370064
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0095.jpg,5,38.218224,-60.540043
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0096.jpg,5,38.282482,-61.00869
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0097.jpg,5,38.15049,-61.2905
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0098.jpg,5,38.180485,-60.87939
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0099.jpg,5,35.98239,-58.678783
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0100.jpg,5,31.412048,-64.437996
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0101.jpg,5,31.549217,-64.3212
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0102.jpg,5,33.4658,-66.75625
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0103.jpg,5,33.42614,-66.88294
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0104.jpg,5,34.40463,-61.84383
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0105.jpg,5,34.379242,-61.774117
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0106.jpg,5,34.134094,-63.000595
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0107.jpg,5,34.10534,-63.020855
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0108.jpg,5,34.260605,-63.180416
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0109.jpg,5,32.880943,-66.17817
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0110.jpg,5,32.963974,-68.649994
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0111.jpg,5,32.91177,-68.68433
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0112.jpg,5,32.52419,-69.09243
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0113.jpg,5,32.54823,-69.03905
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0114.jpg,5,34.365593,-64.06944
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0115.jpg,5,34.291775,-64.0309
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0116.jpg,5,32.66913,-65.24489
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0117.jpg,5,32.73232,-64.87047
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0118.jpg,5,33.024807,-64.64501
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_13_0542\image_0119.jpg,5,36.3001,-64.35406
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0000.jpg,5,21.702663,-72.62162
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0001.jpg,5,21.649488,-72.611115
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0002.jpg,5,22.891663,-72.36796
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0003.jpg,5,22.940304,-72.46057
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0004.jpg,5,23.161785,-72.820145
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0005.jpg,5,23.160275,-72.646416
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0006.jpg,5,22.410656,-71.86641
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0007.jpg,5,19.444132,-73.53868
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0008.jpg,5,17.965754,-72.70411
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0009.jpg,5,12.557079,-74.36724
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0010.jpg,5,11.4177885,-74.07851
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0011.jpg,5,11.397434,-73.8729
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0012.jpg,5,11.426987,-73.85331
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0013.jpg,5,11.611397,-73.96324
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0014.jpg,5,10.9175825,-73.494576
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0015.jpg,5,10.925816,-73.40307
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0016.jpg,5,14.538709,-76.42103
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0017.jpg,5,14.499513,-76.3442
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0018.jpg,5,14.353221,-75.96364
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0019.jpg,5,15.10987,-73.47034
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0020.jpg,5,11.405938,-74.67671
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0021.jpg,5,11.475655,-74.55517
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0022.jpg,5,12.1830635,-74.8499
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0023.jpg,5,12.229368,-74.92492
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0024.jpg,5,19.82334,-74.20279
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0025.jpg,5,19.984144,-74.1918
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0026.jpg,5,19.364777,-72.6163
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0027.jpg,5,19.388586,-72.59269
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0028.jpg,5,29.034859,-71.400955
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0029.jpg,5,16.822002,-71.63284
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0030.jpg,5,16.257078,-72.906525
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0031.jpg,5,16.208443,-72.55337
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0032.jpg,5,13.560545,-73.35879
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0033.jpg,5,13.75788,-73.812775
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0034.jpg,5,15.035319,-72.44787
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0035.jpg,5,15.000213,-72.379974
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0036.jpg,5,15.636239,-73.16743
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0037.jpg,5,15.792724,-72.4748
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0038.jpg,5,17.746452,-72.04247
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0039.jpg,5,11.003338,-73.121635
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0040.jpg,5,18.069496,-72.670006
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0041.jpg,5,15.315131,-71.78505
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0042.jpg,5,13.707753,-74.87928
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0043.jpg,5,13.543727,-74.91658
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0044.jpg,5,19.444143,-71.5489
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0045.jpg,5,19.294327,-71.79208
