date,path,cluster,tsne_x,tsne_y
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0046.jpg,5,20.073261,-69.90639
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0047.jpg,5,20.95473,-69.341385
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0048.jpg,5,16.531807,-73.90711
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0049.jpg,5,16.799799,-73.845184
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0050.jpg,5,19.279095,-69.195114
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0051.jpg,5,19.76849,-69.23368
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0052.jpg,5,18.5521,-69.49357
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0053.jpg,5,18.794493,-69.458954
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0054.jpg,5,17.61855,-69.629555
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0055.jpg,5,18.005234,-69.561195
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0056.jpg,5,15.462983,-74.75841
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0057.jpg,5,15.541298,-74.77934
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0058.jpg,5,20.42011,-70.50397
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0059.jpg,5,19.758661,-69.88538
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0060.jpg,5,16.227083,-71.23274
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0061.jpg,5,16.619299,-71.10724
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0062.jpg,5,12.291036,-72.32216
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0063.jpg,5,16.088404,-71.21527
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0064.jpg,5,18.711735,-73.656456
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0065.jpg,5,22.790846,-70.99108
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0066.jpg,5,18.39443,-73.9774
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0067.jpg,5,18.023819,-74.019035
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0068.jpg,5,18.111258,-72.298325
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0069.jpg,5,18.529043,-73.81122
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0070.jpg,5,22.510536,-70.21084
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0071.jpg,5,21.803709,-69.51683
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0072.jpg,5,23.803926,-70.61949
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0073.jpg,5,23.74124,-70.52654
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0074.jpg,5,23.34346,-70.525566
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0075.jpg,5,23.27435,-70.529655
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0076.jpg,5,17.14277,-73.96888
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0077.jpg,5,17.155062,-74.07219
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0078.jpg,5,22.821962,-71.490974
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0079.jpg,5,14.5518875,-71.723236
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0080.jpg,5,22.493582,-70.48783
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0081.jpg,5,22.337809,-70.35241
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0082.jpg,5,22.257496,-70.45379
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0083.jpg,5,22.344603,-70.11246
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0084.jpg,5,21.697989,-69.02545
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0085.jpg,5,21.51162,-68.973656
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0086.jpg,5,18.136702,-69.19921
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0087.jpg,5,18.113441,-69.291725
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0088.jpg,5,16.99019,-71.066444
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0089.jpg,5,11.877687,-72.42459
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0090.jpg,5,11.503158,-72.2517
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0091.jpg,5,11.348979,-72.34948
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0092.jpg,5,17.317562,-68.09539
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0093.jpg,5,17.451807,-68.27131
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0094.jpg,5,12.031876,-71.11486
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0095.jpg,5,17.343185,-68.16604
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0096.jpg,5,13.057802,-71.626274
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0097.jpg,5,13.162085,-71.76872
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0098.jpg,5,12.774127,-72.07167
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0099.jpg,5,11.159087,-72.32883
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0100.jpg,5,14.056281,-74.21198
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0101.jpg,5,14.404547,-74.37631
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0102.jpg,5,15.80702,-74.28293
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0103.jpg,5,19.113539,-70.79273
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0104.jpg,5,13.987448,-73.04048
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0105.jpg,5,14.472054,-72.821236
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0106.jpg,5,17.987411,-71.136894
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0107.jpg,5,14.083034,-72.61255
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0108.jpg,5,30.000072,-54.709873
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0109.jpg,5,11.459469,-72.5485
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0110.jpg,5,15.960188,-75.61244
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0111.jpg,5,15.863495,-75.558105
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0112.jpg,5,17.395636,-75.888794
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0113.jpg,5,16.910551,-75.93964
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0114.jpg,5,16.476082,-75.917305
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0115.jpg,5,16.390493,-75.9257
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0116.jpg,5,16.901796,-76.48679
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0117.jpg,5,17.052616,-76.43536
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0118.jpg,5,17.670633,-70.70424
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_14_0610\image_0119.jpg,5,17.392105,-70.89037
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0000.jpg,7,67.44723,-39.011177
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0001.jpg,7,66.17702,-40.421444
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0002.jpg,7,66.12736,-40.4936
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0003.jpg,7,66.04228,-40.082283
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0004.jpg,7,66.05594,-40.090378
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0005.jpg,7,65.70448,-38.496056
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0006.jpg,7,65.71992,-38.59803
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0007.jpg,7,66.831505,-39.021603
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0008.jpg,7,66.83036,-39.047905
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0009.jpg,7,68.756386,-40.72219
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0010.jpg,7,68.71715,-40.792084
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0011.jpg,7,68.123985,-40.110275
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0012.jpg,7,68.17527,-40.11141
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0013.jpg,7,66.093506,-38.320633
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0014.jpg,7,66.03867,-38.339348
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0015.jpg,7,66.79722,-37.998856
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0016.jpg,7,66.86682,-38.068367
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0017.jpg,7,65.99775,-38.074707
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0018.jpg,7,66.134224,-38.014248
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0019.jpg,7,67.703804,-38.120003
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0020.jpg,7,67.711395,-38.097897
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0021.jpg,7,68.74842,-39.41954
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0022.jpg,7,67.987305,-39.26054
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0023.jpg,7,69.7886,-39.01317
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0024.jpg,7,69.89723,-39.089317
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0025.jpg,7,69.785995,-41.84825
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0026.jpg,7,69.83234,-41.772396
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0027.jpg,7,69.931725,-39.69153
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0028.jpg,7,70.13418,-39.714935
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0029.jpg,7,69.18978,-38.826084
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0030.jpg,7,69.12032,-38.769928
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0031.jpg,7,69.43598,-40.008347
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0032.jpg,7,69.63574,-39.868
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0033.jpg,7,68.62096,-39.406754
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0034.jpg,7,68.75502,-39.500576
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0035.jpg,7,67.79335,-42.97651
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0036.jpg,7,67.76185,-43.037632
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0037.jpg,7,68.100945,-42.45943
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0038.jpg,7,68.395874,-42.320415
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0039.jpg,7,69.3322,-42.32336
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0040.jpg,7,65.52094,-44.574493
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0041.jpg,7,68.4511,-41.32052
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0042.jpg,7,68.35553,-41.389767
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0043.jpg,7,64.80292,-43.537907
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0044.jpg,7,64.80945,-43.58863
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0045.jpg,7,65.881744,-44.443287
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0046.jpg,7,65.83378,-44.664486
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0047.jpg,7,65.09925,-42.209816
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0048.jpg,7,65.009705,-42.283867
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0049.jpg,7,70.22787,-42.827835
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0050.jpg,7,70.202126,-42.823044
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0051.jpg,7,62.884968,-46.266705
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0052.jpg,7,62.95713,-46.219173
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0053.jpg,7,63.202255,-45.727013
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0054.jpg,7,63.006104,-45.704697
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0055.jpg,7,65.42251,-45.021896
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0056.jpg,7,64.08082,-46.21965
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0057.jpg,7,66.216515,-43.247265
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0058.jpg,7,66.300224,-43.203396
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0059.jpg,7,62.911625,-45.285126
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0060.jpg,7,66.08308,-42.55095
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0061.jpg,7,66.72755,-42.983936
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0062.jpg,7,65.91888,-44.31724
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0063.jpg,7,65.836365,-45.153027
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0064.jpg,7,65.65544,-45.493294
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0065.jpg,7,65.44216,-46.176258
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0066.jpg,7,65.52633,-45.994232
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0067.jpg,7,68.19178,-43.84967
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0068.jpg,7,68.47894,-43.616226
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0069.jpg,7,62.637024,-42.866634
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0070.jpg,7,62.69638,-42.869007
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0071.jpg,7,65.39233,-44.389164
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0072.jpg,7,64.89783,-44.28699
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0073.jpg,7,64.581726,-46.793304
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0074.jpg,7,64.64768,-46.84043
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0075.jpg,7,66.38314,-45.046432
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0076.jpg,7,66.53181,-45.02502
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0077.jpg,7,64.006714,-42.937733
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0078.jpg,7,63.74126,-43.289345
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0079.jpg,7,63.511875,-43.78302
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0080.jpg,7,63.414803,-44.09974
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0081.jpg,7,62.555367,-44.767883
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0082.jpg,7,62.43934,-44.773647
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0083.jpg,7,63.53585,-43.85448
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0084.jpg,7,63.292263,-44.157585
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0085.jpg,7,70.15827,-43.696373
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0086.jpg,7,70.108955,-43.716885
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0087.jpg,7,67.58352,-45.629818
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0088.jpg,7,67.32001,-45.55155
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0089.jpg,7,64.48751,-45.463833
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0090.jpg,7,64.07495,-45.530743
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0091.jpg,7,68.7139,-44.641193
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0092.jpg,7,68.80324,-44.64991
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0093.jpg,7,69.994705,-44.667233
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0094.jpg,7,70.11952,-44.625652
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0095.jpg,7,70.05777,-44.745598
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0096.jpg,7,69.12108,-44.610954
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0097.jpg,7,63.35795,-41.093067
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0098.jpg,7,63.365047,-41.136555
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0099.jpg,7,69.09363,-42.870987
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0100.jpg,7,68.967735,-42.904568
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0101.jpg,7,64.30522,-44.938637
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0102.jpg,7,64.281166,-44.790714
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0103.jpg,7,64.198265,-44.75249
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0104.jpg,7,66.99637,-43.911613
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0105.jpg,7,67.06604,-44.293484
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0106.jpg,7,66.94581,-44.628895
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0107.jpg,7,67.62744,-41.751553
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0108.jpg,7,70.02919,-45.889835
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0109.jpg,7,68.217186,-46.51283
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0110.jpg,7,69.74804,-46.420807
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0111.jpg,7,67.3252,-47.582016
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0112.jpg,7,67.26916,-47.574707
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0113.jpg,7,67.82268,-47.38464
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0114.jpg,7,69.62759,-46.82704
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0115.jpg,7,68.33482,-46.78572
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0116.jpg,7,68.14959,-46.669003
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0117.jpg,7,69.5605,-46.761345
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0118.jpg,7,69.32522,-46.946835
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_15_0638\image_0119.jpg,7,66.29573,-47.07006
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0000.jpg,5,0.76469344,-64.70147
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0001.jpg,5,0.437809,-65.89231
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0002.jpg,5,0.6619817,-65.58184
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0003.jpg,5,0.3382363,-65.72769
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0004.jpg,5,0.39008573,-65.72309
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0005.jpg,5,0.46706328,-66.02327
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0006.jpg,5,0.5998101,-65.96765
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0007.jpg,5,1.7835459,-64.43142
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0008.jpg,5,1.8839064,-64.1717
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0009.jpg,5,1.563606,-63.814117
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0010.jpg,5,1.4557565,-63.65585
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0011.jpg,5,1.0880378,-63.5325
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0012.jpg,5,1.625351,-63.18759
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0013.jpg,5,0.5188146,-61.595024
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0014.jpg,5,0.65043414,-61.616264
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0015.jpg,5,0.68880486,-61.380184
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0016.jpg,5,0.6674229,-61.56864
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0017.jpg,5,0.26417854,-61.336464
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0018.jpg,5,4.58361,-57.95692
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0019.jpg,5,0.06946236,-60.125065
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0020.jpg,5,0.35429356,-59.96694
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0021.jpg,5,-0.10631527,-60.94563
