date,path,cluster,tsne_x,tsne_y
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0022.jpg,5,0.085249454,-61.023247
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0023.jpg,5,4.3566313,-58.260536
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0024.jpg,5,3.375232,-59.151276
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0025.jpg,5,4.894981,-58.006203
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0026.jpg,5,4.692807,-58.12885
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0027.jpg,5,4.854108,-58.044228
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0028.jpg,5,5.039214,-57.861317
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0029.jpg,5,-0.513116,-60.536324
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0030.jpg,5,-0.44175848,-60.692596
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0031.jpg,5,0.5964678,-62.62355
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0032.jpg,5,0.9301451,-62.725506
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0033.jpg,1,-1.0417213,-62.538914
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0034.jpg,1,-1.0036708,-62.68585
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0035.jpg,5,0.23340923,-62.38865
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0036.jpg,5,0.036220204,-62.412994
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0037.jpg,5,0.40136236,-64.24405
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0038.jpg,5,0.39834255,-64.49746
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0039.jpg,1,-2.186522,-64.297264
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0040.jpg,1,-2.0202594,-64.2426
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0041.jpg,1,-2.297106,-64.13066
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0042.jpg,5,-0.5004608,-62.97851
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0043.jpg,5,-0.15829892,-63.08439
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0044.jpg,1,-1.7987,-63.33813
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0045.jpg,5,-0.30255246,-62.75552
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0046.jpg,5,-0.93492013,-62.720066
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0047.jpg,1,-2.6937103,-62.654903
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0048.jpg,1,-2.7427595,-62.63637
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0049.jpg,1,-2.5662405,-62.375175
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0050.jpg,1,-2.6849675,-62.39901
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0051.jpg,5,1.4226981,-60.618607
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0052.jpg,5,2.9594088,-59.837147
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0053.jpg,5,2.1408896,-60.91822
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0054.jpg,5,1.7744517,-61.18725
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0055.jpg,5,1.4671735,-61.486275
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0056.jpg,5,3.2588518,-62.55122
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0057.jpg,5,3.371595,-62.197235
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0058.jpg,5,2.938704,-62.161034
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0059.jpg,5,2.9336238,-63.625565
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0060.jpg,5,3.347452,-63.942123
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0061.jpg,5,3.0674675,-60.918404
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0062.jpg,5,3.1934671,-60.827747
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0063.jpg,5,2.4519815,-63.37311
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0064.jpg,5,2.0098312,-62.808067
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0065.jpg,5,8.418648,-61.615555
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0066.jpg,5,8.872835,-61.566727
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0067.jpg,5,9.007402,-61.26785
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0068.jpg,5,9.279014,-61.126637
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0069.jpg,5,4.462864,-60.246403
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0070.jpg,5,4.953123,-59.62438
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0071.jpg,5,8.673805,-59.277542
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0072.jpg,5,9.053538,-59.182854
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0073.jpg,5,9.248835,-59.198338
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0074.jpg,5,8.311529,-59.340824
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0075.jpg,5,6.093936,-61.72212
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0076.jpg,5,6.2670484,-60.718544
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0077.jpg,5,5.52174,-60.858444
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0078.jpg,5,4.672295,-60.225372
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0079.jpg,5,7.6769195,-64.06604
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0080.jpg,5,7.7980394,-64.083824
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0081.jpg,5,7.6128874,-64.28093
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0082.jpg,5,7.579442,-64.24125
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0083.jpg,5,6.912813,-63.561028
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0084.jpg,5,6.681293,-63.23373
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0085.jpg,8,10.930736,-59.930004
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0086.jpg,8,10.987654,-60.104736
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0087.jpg,5,10.690048,-59.701683
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0088.jpg,5,10.672615,-59.544743
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0089.jpg,5,-2.0887249,-65.49983
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0090.jpg,1,-2.1525266,-65.5751
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0091.jpg,5,7.6895933,-64.378334
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0092.jpg,5,-1.3798409,-66.933105
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0093.jpg,5,-1.351929,-66.9904
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0094.jpg,5,-1.3642439,-67.094475
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0095.jpg,5,8.226759,-61.371742
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0096.jpg,5,10.768564,-59.27056
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0097.jpg,5,6.217234,-63.747746
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0098.jpg,5,5.957561,-63.939587
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0099.jpg,5,1.9355673,-65.56647
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0100.jpg,5,2.20103,-65.597176
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0101.jpg,5,4.000041,-64.24782
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0102.jpg,5,6.849568,-61.785027
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0103.jpg,5,7.5877852,-60.96153
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0104.jpg,5,7.533188,-60.65409
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0105.jpg,5,7.48207,-60.398506
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0106.jpg,5,6.401869,-60.225204
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0107.jpg,8,39.88122,-55.650013
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0108.jpg,8,39.878292,-55.65269
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0109.jpg,5,7.874392,-59.19718
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0110.jpg,5,7.288911,-58.696625
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0111.jpg,5,6.739119,-61.133705
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0112.jpg,5,5.399311,-63.573437
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0113.jpg,5,5.0576315,-64.24557
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0114.jpg,5,4.364761,-64.9756
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0115.jpg,5,4.427634,-64.87786
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0116.jpg,5,4.393317,-64.79029
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0117.jpg,5,4.32727,-64.62041
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0118.jpg,5,7.384778,-61.53858
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_16_0706\image_0119.jpg,5,-0.7513687,-64.666306
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0000.jpg,5,13.033538,-17.697815
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0001.jpg,5,12.982936,-17.087618
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0002.jpg,5,13.129735,-18.732836
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0003.jpg,5,13.2705765,-16.988495
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0004.jpg,5,11.654921,-14.759048
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0005.jpg,8,11.633194,-14.6739235
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0006.jpg,8,11.845184,-14.841193
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0007.jpg,5,11.854949,-14.870439
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0008.jpg,5,12.534606,-16.362274
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0009.jpg,6,16.975895,-16.877789
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0010.jpg,6,16.34755,-17.227495
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0011.jpg,6,16.410702,-17.16706
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0012.jpg,5,13.091133,-18.198746
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0013.jpg,5,12.901017,-17.31918
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0014.jpg,5,12.508487,-17.448133
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0015.jpg,5,12.600207,-17.384811
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0016.jpg,5,12.558828,-17.841711
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0017.jpg,5,12.481401,-17.31922
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0018.jpg,5,12.493418,-17.358135
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0019.jpg,6,13.4013,-21.427256
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0020.jpg,6,13.993708,-20.140663
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0021.jpg,6,13.912006,-20.164963
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0022.jpg,6,13.942978,-20.536795
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0023.jpg,6,14.000647,-21.041927
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0024.jpg,6,14.287717,-20.981527
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0025.jpg,6,14.391293,-21.429247
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0026.jpg,6,14.163028,-20.38358
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0027.jpg,6,14.068002,-20.84479
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0028.jpg,6,13.857952,-19.555204
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0029.jpg,6,13.882148,-19.39519
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0030.jpg,6,14.476263,-19.968311
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0031.jpg,6,14.643975,-18.887955
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0032.jpg,6,14.725434,-18.63117
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0033.jpg,6,14.678683,-18.732983
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0034.jpg,6,15.233171,-16.606184
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0035.jpg,6,18.927282,-22.830044
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0036.jpg,6,15.124397,-16.496805
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0037.jpg,5,15.105584,-16.464912
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0038.jpg,6,15.085119,-16.528881
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0039.jpg,6,14.221228,-17.437435
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0040.jpg,5,14.170035,-16.885584
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0041.jpg,8,15.088881,-15.113474
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0042.jpg,5,14.372853,-15.327998
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0043.jpg,5,13.50856,-14.864435
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0044.jpg,5,13.642943,-15.395431
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0045.jpg,5,13.452992,-14.974777
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0046.jpg,5,13.507353,-15.800248
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0047.jpg,5,13.506108,-15.254299
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0048.jpg,5,13.439844,-15.480885
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0049.jpg,6,15.768109,-18.16387
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0050.jpg,6,15.186882,-19.27444
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0051.jpg,6,15.546782,-19.71408
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0052.jpg,6,15.991906,-20.160057
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0053.jpg,6,15.949879,-20.216206
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0054.jpg,6,17.551786,-15.692052
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0055.jpg,6,17.347363,-15.377604
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0056.jpg,6,17.072224,-15.647822
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0057.jpg,6,17.05523,-15.684175
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0058.jpg,6,15.988023,-20.431046
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0059.jpg,6,16.34276,-20.647953
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0060.jpg,6,17.178652,-18.193031
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0061.jpg,6,17.092556,-18.709402
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0062.jpg,6,16.249134,-18.837086
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0063.jpg,6,16.473028,-18.5015
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0064.jpg,6,18.061794,-18.890547
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0065.jpg,6,15.713238,-22.187107
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0066.jpg,6,18.780397,-18.929209
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0067.jpg,6,19.099306,-18.850172
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0068.jpg,6,19.063763,-18.809195
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0069.jpg,6,17.04017,-20.639008
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0070.jpg,6,16.624777,-21.307863
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0071.jpg,6,17.135519,-19.177446
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0072.jpg,6,15.409324,-22.262836
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0073.jpg,6,15.103617,-22.226973
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0074.jpg,6,15.582216,-21.185204
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0075.jpg,6,15.827784,-21.40365
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0076.jpg,6,18.008778,-18.114155
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0077.jpg,6,18.1423,-17.859957
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0078.jpg,6,18.34052,-17.677845
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0079.jpg,6,18.31907,-16.81777
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0080.jpg,6,18.060436,-17.047178
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0081.jpg,6,17.458084,-17.24173
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0082.jpg,6,18.110262,-17.739223
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0083.jpg,8,18.24795,-16.440825
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0084.jpg,6,17.663681,-20.6736
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0085.jpg,6,18.118553,-20.566568
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0086.jpg,6,17.77089,-17.798548
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0087.jpg,6,17.262695,-17.736622
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0088.jpg,6,18.241661,-23.302313
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0089.jpg,6,18.111258,-23.456593
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0090.jpg,6,18.434334,-23.165667
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0091.jpg,6,18.438028,-22.745222
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0092.jpg,6,18.120626,-22.017422
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0093.jpg,6,18.326778,-21.510044
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0094.jpg,6,18.082958,-21.972027
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0095.jpg,6,17.28828,-23.142157
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0096.jpg,6,16.607153,-22.721752
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0097.jpg,6,16.68585,-22.947582
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0098.jpg,6,17.045118,-22.525547
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0099.jpg,6,16.395267,-22.005135
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0100.jpg,6,16.04806,-22.319527
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0101.jpg,6,16.920752,-23.912003
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0102.jpg,6,16.719152,-24.075266
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0103.jpg,6,16.611727,-24.213547
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0104.jpg,6,16.625158,-24.256687
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0105.jpg,6,16.546167,-24.050005
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0106.jpg,6,19.985294,-17.443665
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0107.jpg,6,19.859995,-16.792011
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0108.jpg,6,20.001928,-17.222303
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0109.jpg,8,20.539774,-15.264301
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0110.jpg,6,20.38558,-15.602097
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0111.jpg,8,20.393606,-15.579318
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0112.jpg,8,20.615528,-15.189545
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0113.jpg,8,20.416851,-15.439795
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0114.jpg,6,20.054398,-15.929354
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0115.jpg,6,20.05665,-15.944202
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0116.jpg,8,21.011608,-14.044078
