date,path,cluster,tsne_x,tsne_y
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0117.jpg,8,20.94348,-13.758359
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0118.jpg,8,20.993872,-13.995581
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_17_0734\image_0119.jpg,8,20.9304,-13.65201
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0000.jpg,8,35.14222,-3.338674
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0001.jpg,8,35.402107,-3.2396655
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0002.jpg,8,35.344578,-3.2916698
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0003.jpg,8,35.42498,-3.2333276
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0004.jpg,8,35.282356,-3.3342402
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0005.jpg,8,34.57196,-3.690164
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0006.jpg,8,33.99962,-4.170267
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0007.jpg,8,34.181435,-4.31983
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0008.jpg,8,33.90177,-4.515565
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0009.jpg,8,34.515415,-4.618588
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0010.jpg,8,34.3894,-4.6145
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0011.jpg,8,29.163662,-5.581147
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0012.jpg,8,32.66512,-3.813707
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0013.jpg,8,29.193707,-5.4314575
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0014.jpg,8,33.218563,-4.3295345
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0015.jpg,8,32.772648,-4.22265
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0016.jpg,8,32.948742,-4.2031
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0017.jpg,8,32.757015,-3.9448633
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0018.jpg,8,31.83482,-3.9080768
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0019.jpg,8,32.670315,-2.263396
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0020.jpg,8,28.239689,-4.3934097
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0021.jpg,8,28.234116,-4.6366606
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0022.jpg,8,28.525541,-4.6057363
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0023.jpg,8,32.032658,-4.1234202
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0024.jpg,8,32.15162,-3.7484434
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0025.jpg,8,31.178255,-3.9418712
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0026.jpg,8,27.348797,-3.155953
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0027.jpg,8,26.97552,-3.4461482
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0028.jpg,8,31.328457,-0.92711693
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0029.jpg,8,29.033354,-0.41952246
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0030.jpg,8,28.953846,-0.518068
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0031.jpg,8,29.582554,0.13613111
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0032.jpg,8,29.621758,0.22023273
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0033.jpg,8,27.854885,-1.5192604
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0034.jpg,8,27.600086,-1.9090961
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0035.jpg,8,27.722298,-2.684605
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0036.jpg,8,27.585205,-2.7927434
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0037.jpg,8,28.052002,-3.1659317
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0038.jpg,8,27.896069,-3.0409489
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0039.jpg,8,25.593529,-5.1250634
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0040.jpg,8,25.360134,-5.090332
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0041.jpg,8,27.804865,-3.8289778
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0042.jpg,8,26.289873,-4.9483876
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0043.jpg,8,32.95654,-0.610785
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0044.jpg,8,33.091526,-0.7652188
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0045.jpg,8,28.270348,-3.6065924
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0046.jpg,8,28.12523,-3.5029309
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0047.jpg,8,32.199905,-1.0230786
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0048.jpg,8,28.73891,-2.982764
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0049.jpg,8,32.954956,-2.9704697
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0050.jpg,8,32.54619,-2.30354
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0051.jpg,8,25.11009,-5.334676
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0052.jpg,8,26.352478,-4.2062807
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0053.jpg,8,30.411339,-3.382517
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0054.jpg,8,26.554686,-2.921856
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0055.jpg,8,26.336504,-2.8460562
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0056.jpg,8,25.2842,-4.0650854
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0057.jpg,8,31.387169,-2.594299
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0058.jpg,8,32.109936,-2.07843
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0059.jpg,8,33.676884,2.316303
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0060.jpg,8,33.636204,2.3936546
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0061.jpg,8,32.65014,2.354797
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0062.jpg,8,25.88047,-1.9460982
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0063.jpg,8,25.809834,-3.7672775
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0064.jpg,8,25.829325,-3.628285
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0065.jpg,8,25.583593,-2.7216895
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0066.jpg,8,25.38352,-2.9425611
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0067.jpg,8,25.42791,-3.6194544
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0068.jpg,8,25.514349,-3.4924161
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0069.jpg,6,23.696985,-4.5522056
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0070.jpg,6,23.822636,-4.3784842
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0071.jpg,8,24.488455,-3.800052
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0072.jpg,8,24.903616,-3.11652
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0073.jpg,8,24.161888,-3.6908045
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0074.jpg,8,24.603197,-2.4007175
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0075.jpg,8,25.009968,-3.10549
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0076.jpg,8,24.880224,-2.5904083
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0077.jpg,8,24.770163,-1.8784357
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0078.jpg,8,24.732851,-1.9807838
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0079.jpg,8,24.580616,-5.6995277
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0080.jpg,6,24.610826,-5.515382
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0081.jpg,8,29.468754,-2.322461
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0082.jpg,8,29.418522,-2.2828362
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0083.jpg,8,27.219687,-4.0763392
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0084.jpg,8,29.383034,-1.041316
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0085.jpg,8,34.219162,0.3173198
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0086.jpg,8,32.942295,-1.3085856
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0087.jpg,8,32.958275,-1.1194948
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0088.jpg,8,33.79776,-0.5398878
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0089.jpg,8,34.447945,0.40760946
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0090.jpg,8,34.44392,0.3662925
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0091.jpg,8,34.73889,0.7086204
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0092.jpg,8,34.442474,0.30877483
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0093.jpg,8,34.1978,0.2576159
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0094.jpg,8,34.260838,0.4269062
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0095.jpg,8,34.11576,1.6630393
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0096.jpg,8,33.947815,0.8692862
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0097.jpg,8,33.76249,2.1872308
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0098.jpg,8,33.79228,2.3525877
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0099.jpg,8,30.781418,-0.7782908
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0100.jpg,8,30.798653,-0.21639483
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0101.jpg,8,32.092705,-1.5486146
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0102.jpg,8,32.388992,-1.7928182
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0103.jpg,8,32.450283,-1.9562948
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0104.jpg,8,32.805157,-1.8814723
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0105.jpg,8,27.3978,-4.578499
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0106.jpg,8,30.419382,-2.8295505
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0107.jpg,8,34.251705,-1.0916299
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0108.jpg,8,32.52333,1.2059315
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0109.jpg,8,32.39493,1.1911486
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0110.jpg,8,32.439682,1.1913791
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0111.jpg,8,31.28708,-0.5629642
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0112.jpg,8,30.232037,-1.8655074
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0113.jpg,8,31.93327,0.15774976
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0114.jpg,8,31.959503,0.2599571
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0115.jpg,8,30.419252,-1.3683503
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0116.jpg,8,30.332384,-1.6687119
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0117.jpg,8,30.348074,-1.5686308
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0118.jpg,8,30.05199,-2.0076342
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_18_0802\image_0119.jpg,8,29.437544,-3.300931
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0000.jpg,6,9.736784,-3.6004171
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0001.jpg,6,6.3849835,-3.1809328
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0002.jpg,6,10.932198,-3.555683
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0003.jpg,6,11.120457,-3.595048
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0004.jpg,6,10.0884905,-3.8352683
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0005.jpg,6,9.78748,-3.9148376
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0006.jpg,6,8.651548,-3.8725164
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0007.jpg,6,8.830516,-3.9272282
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0008.jpg,6,8.236511,-3.8973255
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0009.jpg,6,7.1318235,-2.2667918
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0010.jpg,6,7.4862027,-1.9003911
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0011.jpg,6,7.7872477,-1.0763164
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0012.jpg,6,7.0933867,-2.2869072
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0013.jpg,6,7.9459763,-0.73041296
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0014.jpg,8,29.799332,4.2638726
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0015.jpg,8,29.743101,4.10485
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0016.jpg,8,17.338552,-2.0781074
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0017.jpg,6,16.789497,-2.1719742
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0018.jpg,6,13.726372,-2.1785064
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0019.jpg,6,12.532565,-3.3843544
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0020.jpg,6,13.747802,-2.7345378
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0021.jpg,6,12.756357,-2.4797368
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0022.jpg,6,12.100838,-2.6542976
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0023.jpg,6,11.747737,-2.573455
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0024.jpg,6,13.417164,-2.8755498
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0025.jpg,6,12.991479,-3.0001082
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0026.jpg,6,13.71615,-3.1173682
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0027.jpg,6,13.770224,-3.306521
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0028.jpg,8,17.453138,-0.681734
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0029.jpg,6,12.992228,-4.7373133
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0030.jpg,8,18.110643,-1.1765217
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0031.jpg,8,31.110369,4.807022
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0032.jpg,8,18.775106,-1.6713165
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0033.jpg,8,18.62646,-1.7000343
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0034.jpg,8,18.408983,-1.727001
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0035.jpg,8,18.129522,-1.5836331
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0036.jpg,6,15.17684,-2.2767794
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0037.jpg,6,14.86289,-2.450513
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0038.jpg,8,15.01258,-2.4181988
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0039.jpg,8,18.267979,-0.9477642
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0040.jpg,6,14.017255,-3.678526
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0041.jpg,6,13.719178,-3.6475208
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0042.jpg,6,13.105873,-4.0346084
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0043.jpg,6,13.04737,-4.179979
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0044.jpg,6,7.5836334,-3.1754994
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0045.jpg,6,14.8607855,-2.3410785
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0046.jpg,6,11.513887,-1.5850928
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0047.jpg,6,10.771762,-1.5344939
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0048.jpg,6,9.770897,-1.4835027
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0049.jpg,6,6.2022324,-2.6428397
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0050.jpg,6,5.877461,-2.5719728
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0051.jpg,6,5.5578947,-2.6887887
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0052.jpg,6,5.463668,-2.7696254
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0053.jpg,8,19.702295,6.437895
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0054.jpg,6,10.310827,-0.46307188
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0055.jpg,6,10.499451,-0.6838362
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0056.jpg,6,9.258947,-0.054062948
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0057.jpg,6,9.541451,-0.10923393
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0058.jpg,6,9.696345,-0.14074893
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0059.jpg,6,6.9010887,-3.092317
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0060.jpg,6,6.3648643,-2.5214596
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0061.jpg,6,6.7986603,-2.3845193
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0062.jpg,6,10.9822,-1.4960124
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0063.jpg,6,10.595283,-1.2639687
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0064.jpg,6,10.42153,-1.082164
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0065.jpg,6,11.646308,-1.4259189
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0066.jpg,6,8.413981,-0.33727777
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0067.jpg,6,8.3846035,-0.29377282
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0068.jpg,6,7.907823,-0.2672413
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0069.jpg,6,6.076095,-1.4690726
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0070.jpg,6,5.6367226,-1.5895216
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0071.jpg,6,5.588957,-1.5838302
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0072.jpg,6,6.579258,-1.923443
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0073.jpg,6,7.08503,-1.5949807
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0074.jpg,6,6.018165,-1.9803154
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0075.jpg,6,6.0615177,-1.9341872
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0076.jpg,6,7.6660557,-1.0909867
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0077.jpg,6,7.5764356,-1.1475908
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0078.jpg,6,7.049464,0.025058025
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0079.jpg,8,18.786102,-1.8897641
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0080.jpg,8,31.41904,5.4437227
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0081.jpg,8,31.500635,5.225833
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0082.jpg,8,30.035378,4.241173
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0083.jpg,8,31.530167,5.074606
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0084.jpg,8,31.97657,5.014034
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0085.jpg,8,31.29887,5.0791907
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0086.jpg,8,17.672411,-1.9947208
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0087.jpg,8,17.672935,-2.0022435
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0088.jpg,6,13.540432,-0.9024081
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0089.jpg,6,7.64544,1.4559096
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0090.jpg,6,7.6639147,1.8686149
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0091.jpg,6,7.719829,2.1838546
