date,path,cluster,tsne_x,tsne_y
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0092.jpg,8,22.020325,2.48856
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0093.jpg,8,22.050877,2.4803286
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0094.jpg,6,7.7911096,2.8514574
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0095.jpg,6,7.7715034,2.9676957
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0096.jpg,8,22.88297,2.2298653
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0097.jpg,8,22.980001,2.214844
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0098.jpg,8,31.509727,5.7368574
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0099.jpg,8,31.54308,4.1895704
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0100.jpg,6,13.700188,-0.6767759
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0101.jpg,6,13.749664,-0.30082834
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0102.jpg,6,12.360405,-0.42684028
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0103.jpg,6,12.147334,-0.3542881
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0104.jpg,6,9.109373,-2.4339287
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0105.jpg,6,8.715392,-2.373494
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0106.jpg,6,12.598984,-2.440113
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0107.jpg,6,9.627087,-2.3021145
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0108.jpg,6,9.141627,-2.3136466
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0109.jpg,6,8.116235,-2.0007641
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0110.jpg,6,9.855375,-2.5329874
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0111.jpg,6,11.018988,-2.9913983
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0112.jpg,6,11.140795,-2.7843256
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0113.jpg,6,11.010779,-2.9076505
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0114.jpg,6,9.240871,-3.5118651
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0115.jpg,6,9.817151,-3.259183
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0116.jpg,6,11.81973,-2.7649658
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0117.jpg,6,11.192169,-2.7297313
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0118.jpg,6,7.888895,-3.0656025
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_19_0830\image_0119.jpg,6,8.696143,-1.6453065
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0000.jpg,1,-24.429754,-32.370537
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0001.jpg,1,-24.68234,-32.314987
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0002.jpg,1,-24.577362,-32.195114
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0003.jpg,1,-24.566105,-32.6999
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0004.jpg,1,-23.953108,-31.698616
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0005.jpg,1,-24.875214,-31.496891
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0006.jpg,1,-24.55041,-31.375727
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0007.jpg,1,-24.023647,-31.475426
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0008.jpg,1,-24.322392,-31.492332
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0009.jpg,1,-25.236713,-28.900501
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0010.jpg,1,-25.235493,-28.810564
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0011.jpg,1,-24.154882,-30.94061
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0012.jpg,1,-23.844461,-31.341328
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0013.jpg,1,-23.999378,-30.670874
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0014.jpg,1,-23.263517,-29.861492
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0015.jpg,1,-22.218826,-30.540596
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0016.jpg,1,-22.488335,-30.760063
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0017.jpg,1,-23.352747,-30.208124
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0018.jpg,1,-23.551292,-29.494226
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0019.jpg,1,-22.67073,-31.164392
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0020.jpg,1,-23.44775,-31.202217
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0021.jpg,1,-23.132206,-32.18057
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0022.jpg,1,-23.250944,-32.20531
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0023.jpg,1,-22.43995,-32.191456
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0024.jpg,1,-22.787243,-32.280663
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0025.jpg,1,-21.203512,-30.632463
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0026.jpg,1,-20.431744,-30.491577
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0027.jpg,1,-22.7011,-32.11584
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0028.jpg,1,-20.976992,-30.57212
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0029.jpg,1,-15.898363,-30.26607
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0030.jpg,1,-16.456074,-30.527826
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0031.jpg,1,-20.71057,-30.483376
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0032.jpg,1,-20.585844,-30.326773
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0033.jpg,1,-15.646219,-30.225912
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0034.jpg,1,-15.476209,-30.229506
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0035.jpg,1,-19.580444,-30.736809
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0036.jpg,1,-19.592474,-30.769667
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0037.jpg,1,-18.636229,-31.221165
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0038.jpg,1,-18.603716,-31.278057
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0039.jpg,1,-18.412354,-31.007534
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0040.jpg,1,-17.930737,-30.953354
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0041.jpg,1,-15.670243,-30.52739
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0042.jpg,1,-15.825797,-30.464106
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0043.jpg,1,-14.610681,-29.823956
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0044.jpg,1,-14.014084,-29.409184
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0045.jpg,1,-18.333504,-29.44124
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0046.jpg,1,-18.37263,-29.43206
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0047.jpg,1,-19.61005,-30.008741
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0048.jpg,1,-19.523653,-29.955027
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0049.jpg,1,-18.033936,-29.375368
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0050.jpg,1,-16.9103,-29.19947
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0051.jpg,1,-15.275414,-28.816973
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0052.jpg,1,-14.966627,-28.825994
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0053.jpg,1,-17.157652,-28.829199
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0054.jpg,1,-16.905148,-28.918749
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0055.jpg,1,-14.658337,-28.215435
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0056.jpg,1,-14.688574,-28.232738
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0057.jpg,1,-15.802152,-28.755909
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0058.jpg,1,-16.247768,-28.724209
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0059.jpg,1,-14.278895,-28.073803
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0060.jpg,1,-16.322113,-28.162992
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0061.jpg,1,-15.123964,-27.293104
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0062.jpg,1,-14.819052,-27.488241
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0063.jpg,1,-13.570152,-27.40287
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0064.jpg,1,-13.644257,-27.259102
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0065.jpg,1,-13.842072,-27.487494
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0066.jpg,1,-13.686147,-27.468964
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0067.jpg,1,-15.549582,-26.687561
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0068.jpg,1,-16.05269,-26.398502
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0069.jpg,1,-14.418401,-27.40124
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0070.jpg,1,-15.646521,-27.493633
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0071.jpg,1,-16.235476,-26.975147
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0072.jpg,1,-16.448336,-27.036142
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0073.jpg,1,-14.322519,-25.69311
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0074.jpg,1,-14.373438,-25.819736
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0075.jpg,1,-13.8695345,-28.19371
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0076.jpg,1,-14.114811,-28.09455
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0077.jpg,1,-17.66784,-25.685297
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0078.jpg,1,-17.511023,-25.467855
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0079.jpg,1,-18.997446,-26.22136
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0080.jpg,1,-19.179468,-26.181196
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0081.jpg,1,-17.596256,-26.623278
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0082.jpg,1,-17.792889,-26.704086
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0083.jpg,1,-17.884825,-27.837603
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0084.jpg,1,-17.625854,-28.024485
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0085.jpg,1,-18.000296,-26.948168
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0086.jpg,1,-18.132309,-27.013277
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0087.jpg,1,-18.253605,-26.988285
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0088.jpg,1,-16.833166,-26.224976
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0089.jpg,1,-15.566697,-26.38679
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0090.jpg,1,-18.192457,-26.345787
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0091.jpg,1,-14.671028,-26.63867
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0092.jpg,1,-15.543334,-26.206776
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0093.jpg,1,-19.281593,-27.096096
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0094.jpg,1,-16.019543,-25.459547
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0095.jpg,1,-21.026943,-27.191086
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0096.jpg,1,-20.881216,-27.0704
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0097.jpg,1,-20.618755,-27.19443
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0098.jpg,1,-20.80883,-27.270302
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0099.jpg,1,-20.010315,-26.764368
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0100.jpg,1,-19.884247,-26.737099
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0101.jpg,1,-21.520609,-27.096552
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0102.jpg,1,-21.670876,-27.145206
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0103.jpg,1,-19.437668,-27.95206
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0104.jpg,1,-19.589924,-27.876005
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0105.jpg,1,-18.154654,-25.21721
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0106.jpg,1,-17.920969,-25.256018
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0107.jpg,1,-13.246255,-29.142126
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0108.jpg,1,-13.189547,-29.037786
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0109.jpg,1,-18.282413,-24.935354
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0110.jpg,1,-18.683569,-24.84569
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0111.jpg,1,-18.70513,-24.512503
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0112.jpg,1,-18.90877,-24.566906
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0113.jpg,1,-19.966785,-24.361454
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0114.jpg,1,-19.843136,-24.405401
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0115.jpg,1,-20.230247,-25.991669
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0116.jpg,1,-19.766365,-25.898046
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0117.jpg,1,-19.707293,-25.548586
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0118.jpg,1,-19.845396,-25.438835
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_1_0028\image_0119.jpg,1,-21.230865,-25.756687
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0000.jpg,6,10.71612,7.259717
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0001.jpg,6,10.940783,7.3994536
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0002.jpg,6,11.34149,7.7229886
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0003.jpg,6,11.273191,7.5856266
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0004.jpg,6,11.595727,7.6854916
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0005.jpg,6,12.887487,7.823924
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0006.jpg,6,11.521291,7.6877284
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0007.jpg,6,11.929591,7.7430863
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0008.jpg,6,11.764722,7.7733617
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0009.jpg,6,14.257774,8.709083
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0010.jpg,6,14.409088,8.547019
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0011.jpg,6,13.964242,8.405552
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0012.jpg,6,13.139953,7.9304647
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0013.jpg,6,14.093618,7.3034234
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0014.jpg,6,14.863603,6.888418
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0015.jpg,6,15.050721,6.807556
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0016.jpg,6,14.24615,7.1390643
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0017.jpg,6,14.215818,7.295962
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0018.jpg,8,24.26902,9.809386
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0019.jpg,8,24.137047,9.678212
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0020.jpg,6,18.713266,10.366616
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0021.jpg,6,18.872952,10.356544
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0022.jpg,6,12.216907,9.1788225
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0023.jpg,6,12.089427,9.208769
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0024.jpg,6,12.430794,9.243701
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0025.jpg,6,18.772305,9.318783
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0026.jpg,8,21.58809,9.346701
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0027.jpg,8,21.576057,9.379232
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0028.jpg,8,22.047224,9.547627
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0029.jpg,6,17.27142,7.599903
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0030.jpg,6,17.325035,7.425594
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0031.jpg,6,17.136776,7.4047565
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0032.jpg,6,17.207462,7.452578
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0033.jpg,8,17.704563,7.303136
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0034.jpg,6,16.088217,8.251184
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0035.jpg,8,17.88742,6.7513967
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0036.jpg,6,17.687141,7.090299
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0037.jpg,6,16.831934,7.5023885
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0038.jpg,6,14.541714,9.594479
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0039.jpg,6,14.614113,9.606112
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0040.jpg,6,19.707193,10.961453
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0041.jpg,8,22.058378,11.873917
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0042.jpg,8,21.877647,11.785642
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0043.jpg,8,21.820913,11.760601
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0044.jpg,6,20.50123,12.045371
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0045.jpg,8,20.685083,12.194402
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0046.jpg,8,20.800545,12.274921
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0047.jpg,6,20.594847,12.377991
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0048.jpg,8,22.79156,11.343298
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0049.jpg,6,15.435236,10.009315
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0050.jpg,8,19.292889,12.1494055
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0051.jpg,6,19.28723,11.97285
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0052.jpg,8,19.715107,11.719113
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0053.jpg,6,19.091053,11.699905
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0054.jpg,8,22.75153,10.384116
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0055.jpg,8,22.826406,10.311284
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0056.jpg,6,18.93129,9.200503
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0057.jpg,8,21.887587,9.744255
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0058.jpg,8,22.024818,9.771106
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0059.jpg,6,15.183505,8.694329
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0060.jpg,6,15.7202,8.903974
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0061.jpg,8,18.205164,8.194203
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0062.jpg,6,17.65876,8.652169
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0063.jpg,8,18.431623,8.502514
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0064.jpg,8,18.04353,8.925877
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0065.jpg,8,17.995039,8.955057
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0066.jpg,6,16.824913,8.502966
