date,path,cluster,tsne_x,tsne_y
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0067.jpg,6,17.408314,8.385648
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0068.jpg,8,18.151077,8.920228
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0069.jpg,6,16.732548,9.155012
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0070.jpg,6,16.534645,9.111572
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0071.jpg,6,16.279587,9.254667
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0072.jpg,8,19.735714,8.064456
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0073.jpg,6,19.687658,8.041448
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0074.jpg,8,19.47353,8.161471
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0075.jpg,8,29.739199,5.479303
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0076.jpg,8,29.939577,5.5222945
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0077.jpg,8,29.81467,5.5007
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0078.jpg,8,23.600525,9.137808
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0079.jpg,8,23.538944,9.11902
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0080.jpg,8,23.7476,8.93464
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0081.jpg,8,23.675386,8.93736
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0082.jpg,8,22.95998,8.92791
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0083.jpg,8,22.85853,8.9219675
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0084.jpg,8,20.179111,9.106406
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0085.jpg,6,19.780214,9.140947
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0086.jpg,6,19.897348,9.178779
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0087.jpg,6,20.125576,9.393
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0088.jpg,8,20.947266,9.071318
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0089.jpg,6,17.408215,11.076223
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0090.jpg,8,22.665913,9.439403
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0091.jpg,6,19.418314,8.603725
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0092.jpg,6,16.987293,11.309968
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0093.jpg,6,16.767223,11.437376
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0094.jpg,8,21.110012,8.795615
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0095.jpg,6,17.156502,11.491494
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0096.jpg,6,15.721324,11.724241
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0097.jpg,6,15.579911,11.721344
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0098.jpg,6,15.725337,11.750611
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0099.jpg,6,16.229477,11.30385
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0100.jpg,6,16.303106,11.54578
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0101.jpg,8,21.677317,8.296776
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0102.jpg,8,21.875053,8.127071
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0103.jpg,8,28.576033,5.85264
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0104.jpg,8,28.539934,5.9303966
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0105.jpg,8,24.791668,7.5584784
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0106.jpg,8,20.762774,7.0172224
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0107.jpg,8,20.629997,7.0080924
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0108.jpg,6,19.887552,7.467342
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0109.jpg,6,19.870993,7.812935
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0110.jpg,6,20.349354,7.8260875
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0111.jpg,8,23.244234,7.152766
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0112.jpg,8,23.421137,7.0798936
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0113.jpg,8,23.719149,7.24826
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0114.jpg,8,23.59433,7.0936384
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0115.jpg,8,23.749353,7.958598
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0116.jpg,8,21.034225,8.070008
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0117.jpg,8,23.258768,6.7292337
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0118.jpg,8,25.566025,7.2683797
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_20_0858\image_0119.jpg,8,28.454763,5.885059
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0000.jpg,6,14.926691,30.228575
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0001.jpg,6,15.727867,30.02687
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0002.jpg,6,15.835903,30.065502
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0003.jpg,6,12.631947,30.904078
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0004.jpg,6,12.645449,30.891207
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0005.jpg,6,14.739406,29.615816
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0006.jpg,6,15.092833,29.535852
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0007.jpg,6,14.9335165,29.632494
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0008.jpg,6,15.315318,29.399965
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0009.jpg,6,14.196688,29.858656
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0010.jpg,6,15.6321535,29.46862
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0011.jpg,6,15.57755,29.05241
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0012.jpg,6,15.630503,28.8169
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0013.jpg,6,14.712931,29.211433
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0014.jpg,6,14.763341,29.217863
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0015.jpg,6,13.619782,28.201591
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0016.jpg,6,14.086964,27.677221
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0017.jpg,6,12.929407,27.773102
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0018.jpg,6,13.446235,26.46977
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0019.jpg,6,9.206761,26.221249
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0020.jpg,6,13.675775,25.959007
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0021.jpg,6,12.590294,25.526915
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0022.jpg,6,13.129178,25.478247
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0023.jpg,6,14.197273,26.00945
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0024.jpg,6,13.586619,26.111843
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0025.jpg,6,13.695215,27.015633
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0026.jpg,6,13.734083,27.100391
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0027.jpg,6,12.886989,26.079323
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0028.jpg,6,13.483595,26.231403
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0029.jpg,6,10.8878765,26.562082
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0030.jpg,6,14.170919,27.429895
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0031.jpg,6,10.339294,25.96318
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0032.jpg,6,8.642949,25.395958
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0033.jpg,6,11.18731,25.737154
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0034.jpg,6,14.690015,26.624058
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0035.jpg,6,14.702982,26.63425
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0036.jpg,6,15.738492,24.456352
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0037.jpg,6,15.758868,24.506275
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0038.jpg,6,15.571131,25.292494
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0039.jpg,6,12.399503,26.766722
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0040.jpg,6,12.438029,27.355467
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0041.jpg,6,11.513866,27.376196
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0042.jpg,6,12.986344,27.021132
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0043.jpg,6,12.635601,27.131744
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0044.jpg,6,11.29331,27.352468
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0045.jpg,6,11.346298,27.331627
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0046.jpg,6,14.557364,25.789574
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0047.jpg,6,15.001733,25.53521
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0048.jpg,6,15.112418,25.52531
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0049.jpg,6,10.044378,28.494232
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0050.jpg,6,10.246994,28.244835
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0051.jpg,6,10.36038,28.157507
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0052.jpg,6,11.856158,28.31045
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0053.jpg,6,11.8421545,28.364954
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0054.jpg,6,10.4556875,27.623623
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0055.jpg,6,10.316834,27.534199
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0056.jpg,6,11.302171,28.887503
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0057.jpg,6,11.138742,28.646973
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0058.jpg,8,15.939038,25.477913
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0059.jpg,6,10.124873,27.357403
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0060.jpg,6,10.946609,27.680243
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0061.jpg,6,10.775408,27.595896
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0062.jpg,6,8.535922,27.540827
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0063.jpg,6,7.2508736,26.988527
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0064.jpg,6,8.575484,27.893448
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0065.jpg,6,8.5439205,27.861448
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0066.jpg,6,8.994539,28.148235
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0067.jpg,6,9.035644,28.30076
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0068.jpg,6,7.7843995,27.491177
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0069.jpg,6,7.296998,27.100063
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0070.jpg,6,7.09235,26.604458
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0071.jpg,6,7.1781993,26.48972
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0072.jpg,6,14.516041,23.943394
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0073.jpg,6,14.87841,23.994612
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0074.jpg,6,14.635983,24.081451
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0075.jpg,6,14.436617,24.235619
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0076.jpg,6,14.3673,24.555708
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0077.jpg,6,10.119546,26.52346
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0078.jpg,6,9.856328,26.47582
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0079.jpg,6,7.201305,27.223957
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0080.jpg,6,11.219654,24.264868
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0081.jpg,6,7.747696,26.58394
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0082.jpg,6,10.189189,25.047165
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0083.jpg,6,10.126259,25.127708
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0084.jpg,6,7.2613864,26.989456
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0085.jpg,6,8.47777,27.021383
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0086.jpg,6,13.069196,22.801998
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0087.jpg,6,12.140009,23.623539
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0088.jpg,6,11.80613,24.203312
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0089.jpg,8,16.731735,22.153997
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0090.jpg,8,16.705856,22.216366
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0091.jpg,8,16.695856,22.271624
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0092.jpg,6,7.9257183,23.225166
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0093.jpg,6,7.939509,23.170723
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0094.jpg,6,8.386982,23.716114
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0095.jpg,6,7.978212,24.383047
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0096.jpg,6,12.292779,24.441217
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0097.jpg,6,13.4204235,24.393656
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0098.jpg,6,13.388633,24.369278
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0099.jpg,6,9.425255,23.539402
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0100.jpg,6,8.60442,24.662605
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0101.jpg,6,9.387053,23.721504
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0102.jpg,6,9.1615715,24.194994
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0103.jpg,6,17.273197,27.098604
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0104.jpg,6,9.462551,22.973436
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0105.jpg,6,9.43565,23.071394
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0106.jpg,6,9.010259,24.07161
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0107.jpg,6,9.070041,24.075459
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0108.jpg,6,10.008814,22.75201
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0109.jpg,6,17.380392,27.084925
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0110.jpg,6,17.582884,27.154667
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0111.jpg,6,17.592075,27.174656
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0112.jpg,6,17.5247,27.136633
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0113.jpg,6,17.61349,27.111254
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0114.jpg,6,10.894836,23.268698
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0115.jpg,6,10.741802,23.275537
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0116.jpg,6,11.114569,23.86183
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0117.jpg,6,11.193245,23.813385
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0118.jpg,6,10.073423,23.67645
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_21_0914\image_0119.jpg,6,11.857845,22.521118
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0000.jpg,6,-5.5164375,3.6271424
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0001.jpg,6,-1.384328,5.101817
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0002.jpg,6,-4.3136215,2.900596
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0003.jpg,6,-4.1366568,2.9447303
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0004.jpg,6,-7.11703,4.049273
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0005.jpg,6,-6.869389,3.8340664
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0006.jpg,6,-2.8957999,2.3789115
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0007.jpg,6,-2.8616102,2.3984075
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0008.jpg,6,-7.3856306,4.9916654
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0009.jpg,6,1.6446277,7.369363
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0010.jpg,8,1.6028106,7.805709
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0011.jpg,6,1.5405236,7.882995
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0012.jpg,6,-1.2876557,2.3077726
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0013.jpg,6,-1.2402331,2.2926404
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0014.jpg,6,-7.6943903,5.3728333
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0015.jpg,6,-7.7022395,5.2664433
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0016.jpg,2,-9.352386,5.3699875
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0017.jpg,6,-9.32076,5.3613763
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0018.jpg,6,-5.6947217,4.7215996
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0019.jpg,2,-8.5146055,6.0683894
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0020.jpg,6,-4.0508113,4.48342
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0021.jpg,6,-3.6114874,4.678024
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0022.jpg,6,-5.512133,3.8112607
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0023.jpg,6,-5.2450147,3.7607787
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0024.jpg,6,-4.0637283,4.1321177
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0025.jpg,6,-2.1810744,4.9848647
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0026.jpg,6,-3.823616,4.1115785
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0027.jpg,6,-2.7796595,4.377941
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0028.jpg,6,-3.7080784,4.1199546
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0029.jpg,6,-1.9230207,5.2904663
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0030.jpg,6,-4.523815,3.9877954
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0031.jpg,6,-3.741952,3.8432846
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0032.jpg,6,-3.205869,5.0166087
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0033.jpg,6,-2.8804784,4.9929624
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0034.jpg,6,-3.235909,4.801662
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0035.jpg,6,-2.7695143,4.847531
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0036.jpg,6,-4.004219,4.8955207
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0037.jpg,6,-3.7205026,5.0553927
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0038.jpg,6,-6.1512384,4.234098
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0039.jpg,6,-5.8877144,3.8453503
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0040.jpg,6,-6.348233,3.1140058
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0041.jpg,6,-6.384509,3.1884196
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0042.jpg,6,-2.3169084,4.2317967
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0043.jpg,6,-6.220614,4.51328
