date,path,cluster,tsne_x,tsne_y
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0044.jpg,6,-1.5538394,5.6146064
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0045.jpg,6,-1.5091641,5.547711
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0046.jpg,6,-2.7986014,5.9818487
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0047.jpg,6,-2.5976288,5.8472114
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0048.jpg,6,-3.6042705,5.857369
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0049.jpg,6,-5.2018123,5.6989646
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0050.jpg,6,-1.6900364,6.50708
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0051.jpg,6,-1.8051342,6.4180264
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0052.jpg,6,-5.778442,5.496634
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0053.jpg,6,-5.5303683,5.3577237
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0054.jpg,6,-5.357754,4.975633
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0055.jpg,6,-5.4730787,5.095964
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0056.jpg,6,-7.0330887,6.8515315
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0057.jpg,6,-7.2545114,6.7227254
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0058.jpg,6,-6.8736815,7.0007935
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0059.jpg,6,-6.8012924,5.2452135
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0060.jpg,6,-6.1904793,5.6621523
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0061.jpg,6,-7.233845,5.6136723
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0062.jpg,6,-6.2839518,6.6202073
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0063.jpg,6,-6.292565,6.477865
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0064.jpg,6,-7.4141846,6.270795
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0065.jpg,6,-7.4103518,6.151408
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0066.jpg,6,-7.812184,6.802411
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0067.jpg,6,-7.713554,6.808007
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0068.jpg,6,-5.3275137,6.4366436
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0069.jpg,6,-8.091893,6.387706
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0070.jpg,6,-3.9319127,7.0992236
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0071.jpg,6,-3.8872802,7.1569743
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0072.jpg,6,-0.69261616,7.156491
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0073.jpg,6,0.22399968,8.293662
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0074.jpg,6,0.28928488,8.684963
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0075.jpg,6,0.45643806,8.795842
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0076.jpg,6,0.4673632,8.883772
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0077.jpg,6,0.50823843,9.146908
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0078.jpg,6,-6.735872,10.835085
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0079.jpg,6,-6.947786,10.763348
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0080.jpg,6,-7.5091453,10.359575
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0081.jpg,2,-7.8429008,10.071677
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0082.jpg,6,-7.679461,9.896939
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0083.jpg,6,-7.473614,9.828308
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0084.jpg,6,-4.4665866,10.9284725
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0085.jpg,6,-4.5723186,11.185872
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0086.jpg,6,-4.0002904,11.039123
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0087.jpg,6,-4.0313873,10.893498
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0088.jpg,6,-3.9402623,8.9918
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0089.jpg,6,-2.716748,9.292811
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0090.jpg,6,-1.0552181,9.219743
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0091.jpg,6,-2.490954,9.294014
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0092.jpg,6,-3.0175812,9.082397
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0093.jpg,6,-3.3634346,8.926363
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0094.jpg,6,-5.166387,8.492089
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0095.jpg,6,-5.9658384,8.287209
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0096.jpg,6,-5.6206717,8.256836
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0097.jpg,6,-5.5570016,8.3378525
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0098.jpg,6,-3.0267334,8.705063
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0099.jpg,6,-1.3425765,9.210369
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0100.jpg,6,-3.2783556,10.0508995
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0101.jpg,6,-3.5722504,10.152395
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0102.jpg,6,-3.6317139,9.929331
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0103.jpg,6,-3.3096669,10.058353
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0104.jpg,6,-4.0043316,9.998783
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0105.jpg,6,-4.6610136,9.84497
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0106.jpg,6,-6.4821205,8.877745
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0107.jpg,6,-6.388035,8.861034
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0108.jpg,6,-3.1382773,10.261468
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0109.jpg,6,-2.7000353,10.554526
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0110.jpg,6,-2.124314,10.280713
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0111.jpg,6,-1.8579822,10.3339
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0112.jpg,6,-0.32676572,9.773136
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0113.jpg,6,-0.64278185,9.929319
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0114.jpg,6,-0.15599403,10.038245
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0115.jpg,6,-0.11483154,9.916216
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0116.jpg,8,0.5246753,9.822378
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0117.jpg,8,0.52334905,9.771345
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0118.jpg,6,-0.69678754,9.387532
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_22_0942\image_0119.jpg,6,0.35975838,10.029234
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0000.jpg,6,-57.64305,36.400402
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0001.jpg,6,-57.018936,36.463627
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0002.jpg,6,-56.767204,36.356354
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0003.jpg,6,-56.101665,37.4274
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0004.jpg,6,-56.210316,37.623055
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0005.jpg,6,-56.55747,36.32444
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0006.jpg,6,-53.767845,35.322117
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0007.jpg,6,-55.67749,36.857273
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0008.jpg,6,-54.87887,36.622337
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0009.jpg,2,-57.569542,35.527843
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0010.jpg,6,-56.894405,35.633465
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0011.jpg,6,-57.26106,37.06401
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0012.jpg,2,-59.630665,39.922966
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0013.jpg,6,-57.049248,37.52098
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0014.jpg,2,-59.93085,39.67838
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0015.jpg,6,-55.397274,37.066147
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0016.jpg,2,-60.246033,38.834335
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0017.jpg,2,-61.765644,39.190857
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0018.jpg,2,-61.73741,39.278133
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0019.jpg,2,-61.82505,39.75067
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0020.jpg,6,-59.797756,37.493923
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0021.jpg,2,-62.380554,39.86061
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0022.jpg,2,-61.983517,39.745792
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0023.jpg,2,-61.235676,39.54192
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0024.jpg,2,-60.883606,39.583477
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0025.jpg,2,-60.78028,39.50033
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0026.jpg,2,-61.738865,39.720253
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0027.jpg,2,-60.578323,39.350933
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0028.jpg,6,-56.18144,37.079082
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0029.jpg,2,-61.049046,38.9542
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0030.jpg,6,-60.073494,38.87859
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0031.jpg,6,-59.438705,38.295086
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0032.jpg,6,-53.148235,36.52054
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0033.jpg,6,-52.46133,36.845577
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0034.jpg,6,-55.211864,35.572502
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0035.jpg,6,-52.812813,36.42376
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0036.jpg,6,-52.72765,36.59368
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0037.jpg,6,-52.120724,37.112377
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0038.jpg,6,-54.789978,37.8745
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0039.jpg,6,-56.169697,41.363155
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0040.jpg,6,-55.947014,41.272602
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0041.jpg,6,-57.919327,38.708363
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0042.jpg,6,-57.931114,38.74892
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0043.jpg,6,-57.623913,39.43991
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0044.jpg,6,-57.266838,39.20458
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0045.jpg,6,-57.166008,38.67414
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0046.jpg,6,-57.008476,39.23232
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0047.jpg,6,-57.644264,39.361828
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0048.jpg,6,-57.41534,39.02522
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0049.jpg,6,-57.616325,40.26123
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0050.jpg,6,-56.877613,39.8961
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0051.jpg,6,-55.485878,39.39494
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0052.jpg,6,-55.30713,38.94672
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0053.jpg,6,-56.17566,38.75252
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0054.jpg,6,-56.38884,38.835262
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0055.jpg,6,-59.406944,38.60213
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0056.jpg,6,-58.14903,37.294296
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0057.jpg,6,-57.72177,37.232674
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0058.jpg,6,-57.589573,37.3246
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0059.jpg,6,-58.484512,36.310314
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0060.jpg,6,-58.395466,36.35276
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0061.jpg,6,-59.193233,36.83666
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0062.jpg,6,-58.944103,36.42937
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0063.jpg,6,-54.032238,33.120003
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0064.jpg,6,-54.031673,33.093155
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0065.jpg,6,-58.842487,39.57032
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0066.jpg,2,-58.850403,39.823112
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0067.jpg,6,-51.70705,37.986664
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0068.jpg,6,-52.087006,38.999027
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0069.jpg,2,-57.85103,40.490246
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0070.jpg,6,-55.23658,40.57711
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0071.jpg,6,-52.637993,37.989536
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0072.jpg,6,-53.220722,38.00009
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0073.jpg,6,-56.14268,39.930233
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0074.jpg,6,-56.262085,39.918594
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0075.jpg,6,-55.55641,40.523487
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0076.jpg,6,-53.413334,40.106903
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0077.jpg,6,-53.230293,40.918568
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0078.jpg,6,-53.206215,40.810596
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0079.jpg,6,-53.359802,39.756092
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0080.jpg,6,-52.311073,39.60843
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0081.jpg,6,-53.025032,39.64473
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0082.jpg,6,-52.625233,39.116676
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0083.jpg,6,-52.44706,39.295845
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0084.jpg,6,-51.981853,40.084766
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0085.jpg,6,-51.52707,37.64685
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0086.jpg,6,-51.626335,37.489147
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0087.jpg,6,-51.915127,39.043507
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0088.jpg,6,-51.04158,38.79061
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0089.jpg,6,-52.962387,39.93822
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0090.jpg,6,-52.82952,40.124523
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0091.jpg,6,-52.271076,40.03293
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0092.jpg,6,-52.046776,39.949173
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0093.jpg,6,-50.443375,36.588146
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0094.jpg,6,-54.158234,36.706715
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0095.jpg,6,-54.014,36.254814
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0096.jpg,6,-54.415756,36.161354
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0097.jpg,6,-54.339832,35.92237
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0098.jpg,6,-53.999496,35.838264
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0099.jpg,6,-56.37012,34.033302
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0100.jpg,6,-56.317738,34.140686
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0101.jpg,6,-56.247036,34.508278
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0102.jpg,6,-56.019466,34.47694
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0103.jpg,6,-59.2331,37.272602
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0104.jpg,6,-59.186684,37.34881
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0105.jpg,6,-58.249756,35.143303
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0106.jpg,6,-58.21453,35.191998
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0107.jpg,6,-53.123734,34.46619
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0108.jpg,6,-53.826168,34.738434
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0109.jpg,6,-52.89038,34.6427
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0110.jpg,6,-53.199566,34.37175
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0111.jpg,6,-52.766552,35.16818
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0112.jpg,6,-52.420933,35.48549
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0113.jpg,6,-52.50632,35.35544
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0114.jpg,6,-51.541843,35.842987
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0115.jpg,6,-52.13192,35.720333
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0116.jpg,6,-51.944084,35.967777
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0117.jpg,6,-51.560684,36.710636
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0118.jpg,6,-51.590008,36.746975
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0119.jpg,6,-50.582928,37.093258
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0000.jpg,2,-86.90207,-17.203728
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0001.jpg,2,-85.10431,-17.22869
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0002.jpg,2,-85.59147,-16.590836
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0003.jpg,2,-85.82655,-16.745724
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0004.jpg,2,-84.43867,-15.474384
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0005.jpg,2,-87.063065,-14.807462
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0006.jpg,2,-88.3589,-14.054934
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0007.jpg,2,-87.62336,-14.363215
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0008.jpg,2,-86.78494,-14.883028
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0009.jpg,2,-87.1295,-15.753175
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0010.jpg,2,-86.73325,-16.042576
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0011.jpg,2,-81.82555,-18.008266
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0012.jpg,2,-81.99625,-17.972975
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0013.jpg,2,-85.28144,-16.80293
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0014.jpg,2,-84.93376,-16.767563
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0015.jpg,2,-82.46651,-17.260967
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0016.jpg,2,-82.29432,-17.30791
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0017.jpg,2,-86.45645,-15.190043
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0018.jpg,2,-84.94077,-15.438813
