date,path,cluster,tsne_x,tsne_y
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_25_1106\image_0114.jpg,2,-79.335976,28.251524
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_25_1106\image_0115.jpg,2,-73.32567,23.65854
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_25_1106\image_0116.jpg,2,-73.13588,24.044004
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_25_1106\image_0117.jpg,2,-73.34653,24.252739
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_25_1106\image_0118.jpg,2,-79.1125,27.734438
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_25_1106\image_0119.jpg,6,-50.344723,35.890354
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0000.jpg,2,-80.29182,7.9362693
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0001.jpg,2,-80.401436,8.104147
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0002.jpg,2,-80.74669,8.022699
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0003.jpg,2,-81.34832,7.7073903
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0004.jpg,2,-81.256905,7.7255044
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0005.jpg,2,-77.76478,8.491967
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0006.jpg,2,-77.71011,8.350146
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0007.jpg,2,-81.23129,7.6849546
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0008.jpg,2,-81.096085,7.6754403
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0009.jpg,2,-81.56611,6.7671137
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0010.jpg,2,-81.82784,7.222523
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0011.jpg,2,-82.20538,7.930042
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0012.jpg,2,-82.334564,8.023022
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0013.jpg,2,-80.27604,8.497921
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0014.jpg,2,-80.0618,8.753796
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0015.jpg,2,-81.46376,8.957845
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0016.jpg,2,-81.51438,9.163562
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0017.jpg,2,-80.00344,10.015972
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0018.jpg,2,-80.199066,10.020643
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0019.jpg,2,-80.960464,9.061174
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0020.jpg,2,-81.14836,9.281395
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0021.jpg,2,-80.33664,9.048251
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0022.jpg,2,-80.09308,9.130579
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0023.jpg,2,-81.30445,6.157989
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0024.jpg,2,-81.22545,6.120457
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0025.jpg,2,-79.03514,8.429951
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0026.jpg,2,-78.7284,8.521705
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0027.jpg,2,-79.3837,9.355032
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0028.jpg,2,-79.345314,9.428955
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0029.jpg,2,-80.32222,6.2775393
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0030.jpg,2,-80.20512,6.736186
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0031.jpg,2,-79.66155,7.588262
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0032.jpg,2,-80.02704,7.0690002
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0033.jpg,2,-79.256905,5.622034
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0034.jpg,2,-79.47355,5.460803
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0035.jpg,2,-78.74031,7.9454284
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0036.jpg,2,-78.42915,8.026129
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0037.jpg,2,-78.92137,8.699263
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0038.jpg,2,-78.81734,8.626137
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0039.jpg,2,-78.51013,6.7623434
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0040.jpg,2,-78.62498,6.9860573
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0041.jpg,2,-80.83802,5.4902735
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0042.jpg,2,-78.14954,3.70206
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0043.jpg,2,-78.06028,3.3320909
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0044.jpg,2,-78.095024,3.2676504
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0045.jpg,2,-77.31491,3.6830065
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0046.jpg,2,-77.35769,3.7937796
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0047.jpg,2,-79.13755,6.0159416
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0048.jpg,2,-78.97341,6.1390715
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0049.jpg,2,-77.36072,7.599789
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0050.jpg,2,-77.35469,7.6651874
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0051.jpg,2,-80.94928,7.1907616
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0052.jpg,2,-79.27222,7.1217957
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0053.jpg,2,-79.05481,5.1827784
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0054.jpg,2,-76.64725,7.902505
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0055.jpg,2,-72.70844,4.5783587
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0056.jpg,2,-72.69833,4.5816145
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0057.jpg,2,-72.70776,4.574362
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0058.jpg,2,-72.71392,4.719579
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0059.jpg,2,-79.525604,4.468134
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0060.jpg,2,-80.4535,4.7342134
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0061.jpg,2,-73.55092,8.773036
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0062.jpg,2,-71.64464,8.773845
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0063.jpg,2,-72.03586,8.811517
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0064.jpg,2,-72.80961,7.916157
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0065.jpg,2,-73.4636,7.3624067
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0066.jpg,2,-73.52899,7.2610545
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0067.jpg,2,-76.29327,4.389637
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0068.jpg,2,-76.15359,4.3063245
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0069.jpg,2,-81.53488,4.5067444
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0070.jpg,2,-81.20827,4.7724233
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0071.jpg,2,-75.32934,5.8209934
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0072.jpg,2,-76.16922,7.1132545
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0073.jpg,2,-74.97345,8.548443
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0074.jpg,2,-73.54969,9.386662
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0075.jpg,2,-74.898315,8.072337
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0076.jpg,2,-74.12272,9.116152
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0077.jpg,2,-73.940445,10.322787
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0078.jpg,2,-73.8303,10.049394
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0079.jpg,2,-74.6182,9.425924
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0080.jpg,2,-73.63802,9.633381
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0081.jpg,2,-74.41818,8.234025
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0082.jpg,2,-73.66537,8.658529
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0083.jpg,2,-78.326965,9.78373
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0084.jpg,2,-75.59385,7.647093
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0085.jpg,2,-75.20209,7.68366
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0086.jpg,2,-75.33776,7.2538824
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0087.jpg,2,-74.60125,7.910477
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0088.jpg,2,-74.97465,7.5642424
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0089.jpg,2,-74.13372,8.497311
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0090.jpg,2,-74.545166,8.476714
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0091.jpg,2,-80.18045,4.99197
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0092.jpg,2,-80.724846,4.625908
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0093.jpg,2,-81.123764,4.4785028
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0094.jpg,2,-76.70867,6.431348
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0095.jpg,2,-73.31869,6.041833
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0096.jpg,2,-73.634094,5.910239
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0097.jpg,2,-77.63456,5.0656834
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0098.jpg,2,-77.230774,5.055763
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0099.jpg,2,-75.99356,9.793067
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0100.jpg,2,-75.91854,9.720237
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0101.jpg,2,-76.114395,8.086979
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0102.jpg,2,-75.7376,8.092799
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0103.jpg,2,-76.928375,5.693576
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0104.jpg,2,-76.81633,5.7092366
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0105.jpg,2,-74.76651,5.357689
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0106.jpg,2,-74.637436,5.474557
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0107.jpg,2,-75.09658,3.3620255
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0108.jpg,2,-75.1007,3.3796036
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0109.jpg,2,-71.23404,7.636001
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0110.jpg,2,-71.35719,7.579524
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0111.jpg,2,-72.014496,7.2352595
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0112.jpg,2,-72.124306,7.0682635
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0113.jpg,2,-71.255455,7.53433
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0114.jpg,2,-71.15552,7.692922
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0115.jpg,2,-72.26603,6.560912
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0116.jpg,2,-71.3792,7.2010617
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0117.jpg,2,-72.52461,6.3304915
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0118.jpg,2,-71.32998,7.525478
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_26_1134\image_0119.jpg,2,-72.116135,5.921157
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0000.jpg,3,-47.506607,17.923164
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0001.jpg,3,-47.564075,17.368887
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0002.jpg,3,-47.342583,17.64697
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0003.jpg,3,-48.300667,17.266964
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0004.jpg,3,-47.684902,17.249409
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0005.jpg,3,-48.29431,17.26688
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0006.jpg,3,-47.616207,17.420418
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0007.jpg,3,-47.556313,17.013346
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0008.jpg,3,-47.438732,17.239832
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0009.jpg,2,-54.18008,11.262053
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0010.jpg,2,-53.960392,11.697938
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0011.jpg,3,-48.74703,16.264347
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0012.jpg,3,-48.915604,16.040157
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0013.jpg,3,-50.044827,16.016083
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0014.jpg,3,-50.05562,15.866213
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0015.jpg,3,-48.65591,15.942928
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0016.jpg,3,-49.094734,15.842428
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0017.jpg,3,-50.499496,11.94961
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0018.jpg,2,-50.6038,11.726915
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0019.jpg,2,-53.62384,12.145246
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0020.jpg,2,-53.68429,11.33812
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0021.jpg,2,-53.169655,11.370717
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0022.jpg,2,-53.023167,11.064265
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0023.jpg,2,-52.838,10.6499815
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0024.jpg,2,-52.850414,10.414407
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0025.jpg,2,-51.947533,11.586199
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0026.jpg,3,-51.58372,11.758458
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0027.jpg,2,-52.690247,11.217883
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0028.jpg,3,-52.133904,11.306347
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0029.jpg,3,-47.563126,14.744698
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0030.jpg,3,-47.606056,14.808027
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0031.jpg,3,-47.847878,14.920904
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0032.jpg,3,-47.99484,14.531765
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0033.jpg,3,-48.264233,14.230289
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0034.jpg,3,-48.40066,13.985052
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0035.jpg,3,-47.91704,15.427113
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0036.jpg,3,-47.680195,15.687287
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0037.jpg,3,-47.800125,15.662787
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0038.jpg,3,-48.217148,15.1759205
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0039.jpg,2,-52.32564,12.511712
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0040.jpg,3,-52.057785,12.672281
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0041.jpg,3,-52.07004,13.256222
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0042.jpg,3,-51.58544,13.619339
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0043.jpg,3,-52.2845,11.994884
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0044.jpg,3,-52.189888,11.850112
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0045.jpg,3,-52.705463,11.2868595
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0046.jpg,3,-52.047024,11.308438
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0047.jpg,2,-52.57706,10.549211
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0048.jpg,2,-52.066563,11.009412
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0049.jpg,3,-52.862015,11.927897
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0050.jpg,3,-46.23402,15.804888
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0051.jpg,3,-45.493927,16.370996
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0052.jpg,3,-45.609455,16.188263
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0053.jpg,3,-46.353714,16.096235
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0054.jpg,3,-46.256256,16.109262
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0055.jpg,3,-46.65528,16.643995
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0056.jpg,3,-46.376694,16.813532
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0057.jpg,3,-46.683094,16.59088
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0058.jpg,3,-47.56735,16.10097
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0059.jpg,3,-51.247303,13.375055
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0060.jpg,3,-51.15053,13.3862915
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0061.jpg,3,-49.550327,15.207998
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0062.jpg,3,-49.283527,15.470957
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0063.jpg,3,-53.354618,14.531704
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0064.jpg,3,-53.211002,14.364926
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0065.jpg,3,-53.50245,13.714269
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0066.jpg,3,-53.033615,13.463004
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0067.jpg,2,-52.937016,13.358404
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0068.jpg,3,-52.711136,13.73194
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0069.jpg,3,-51.40166,14.604488
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0070.jpg,3,-50.877583,15.17668
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0071.jpg,3,-52.471554,13.772997
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0072.jpg,3,-52.09907,13.854386
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0073.jpg,3,-51.976673,14.716964
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0074.jpg,3,-52.16033,14.657706
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0075.jpg,2,-52.90998,14.570535
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0076.jpg,3,-52.279545,15.156739
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0077.jpg,3,-50.600384,14.530743
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0078.jpg,3,-47.45992,16.441118
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0079.jpg,3,-54.683365,14.009371
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0080.jpg,3,-54.61617,14.048435
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0081.jpg,2,-54.662777,12.956993
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0082.jpg,2,-54.63918,13.134217
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0083.jpg,3,-50.010994,16.82521
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0084.jpg,3,-50.40028,16.765293
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0085.jpg,3,-49.7463,17.466059
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0086.jpg,3,-49.068092,17.94677
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0087.jpg,3,-49.77752,13.215215
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0088.jpg,3,-49.815575,13.246692
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0089.jpg,3,-49.82105,11.470182
