date,path,cluster,tsne_x,tsne_y
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0090.jpg,3,-49.844654,11.588644
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0091.jpg,2,-51.410305,9.939054
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0092.jpg,3,-51.563393,10.193224
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0093.jpg,2,-50.555733,9.953528
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0094.jpg,3,-50.338726,9.793928
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0095.jpg,2,-53.26054,8.519263
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0096.jpg,2,-49.884262,9.759725
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0097.jpg,2,-49.669514,9.779627
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0098.jpg,3,-49.74387,9.756693
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0099.jpg,2,-52.738518,8.282889
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0100.jpg,2,-52.932755,8.369851
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0101.jpg,2,-53.247047,8.660152
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0102.jpg,2,-53.255184,8.812058
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0103.jpg,2,-50.781742,8.932263
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0104.jpg,3,-50.41388,9.011525
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0105.jpg,3,-45.52981,12.515763
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0106.jpg,3,-45.719975,12.307875
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0107.jpg,2,-51.17044,9.636647
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0108.jpg,3,-50.397644,9.262799
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0109.jpg,3,-44.30446,12.9891405
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0110.jpg,3,-44.350254,13.080966
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0111.jpg,3,-44.41547,15.158088
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0112.jpg,3,-44.355404,15.209724
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0113.jpg,3,-46.491287,13.8146305
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0114.jpg,3,-46.586117,13.709143
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0115.jpg,3,-47.4568,12.206269
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0116.jpg,3,-47.093834,12.5002775
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0117.jpg,3,-44.59382,14.170956
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0118.jpg,3,-44.667213,13.932348
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_27_1202\image_0119.jpg,3,-45.077713,13.53664
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0000.jpg,8,-29.588821,5.4433284
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0001.jpg,8,-29.602476,5.442449
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0002.jpg,8,-29.50945,5.464276
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0003.jpg,3,-32.679775,6.3148746
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0004.jpg,3,-32.05367,6.521623
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0005.jpg,8,-31.773499,6.4795694
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0006.jpg,3,-31.751827,6.068405
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0007.jpg,8,-31.032639,5.8524466
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0008.jpg,8,-29.63373,5.426098
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0009.jpg,3,-36.691273,7.4101367
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0010.jpg,3,-36.542297,7.8159685
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0011.jpg,3,-36.583576,7.881023
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0012.jpg,2,-37.92528,13.1483
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0013.jpg,3,-36.558475,7.4571466
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0014.jpg,3,-36.78291,7.200264
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0015.jpg,3,-36.711555,7.1743174
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0016.jpg,3,-37.002724,7.7466927
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0017.jpg,3,-34.613155,5.740649
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0018.jpg,3,-33.43053,5.218852
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0019.jpg,3,-31.432085,5.212839
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0020.jpg,3,-35.157223,5.7434435
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0021.jpg,3,-35.903522,7.3512836
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0022.jpg,3,-35.533752,6.0079336
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0023.jpg,3,-34.876026,5.86042
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0024.jpg,3,-35.771164,7.088731
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0025.jpg,3,-34.98282,6.679099
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0026.jpg,3,-34.91621,6.7830596
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0027.jpg,3,-35.140972,6.7427096
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0028.jpg,3,-31.274336,4.497518
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0029.jpg,3,-35.70917,2.7739713
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0030.jpg,3,-46.089966,5.419411
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0031.jpg,3,-39.3302,5.88336
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0032.jpg,3,-35.533802,3.5149014
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0033.jpg,3,-35.46491,3.6468103
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0034.jpg,3,-45.122585,2.5966146
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0035.jpg,3,-44.463142,0.64545614
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0036.jpg,2,-48.11196,0.7732724
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0037.jpg,3,-44.596832,0.4946164
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0038.jpg,3,-44.86753,0.6052389
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0039.jpg,3,-47.548668,-0.53241783
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0040.jpg,3,-47.459133,-0.9074422
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0041.jpg,3,-47.612473,-1.1789048
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0042.jpg,3,-40.323,-0.039766427
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0043.jpg,3,-40.8362,0.2203136
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0044.jpg,3,-40.96603,0.23026827
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0045.jpg,3,-42.545876,0.44372723
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0046.jpg,2,-47.92926,0.73338884
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0047.jpg,3,-42.472126,0.6814962
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0048.jpg,3,-44.736835,0.63014424
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0049.jpg,3,-44.703022,0.45768288
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0050.jpg,3,-45.96165,1.4990442
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0051.jpg,3,-46.001076,1.3908372
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0052.jpg,3,-45.932995,1.0699435
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0053.jpg,3,-42.79259,1.0608901
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0054.jpg,3,-42.76832,1.2402163
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0055.jpg,3,-46.812683,0.5186753
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0056.jpg,2,-46.966927,0.64490235
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0057.jpg,3,-43.033066,0.30175832
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0058.jpg,3,-41.47119,0.44941393
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0059.jpg,3,-46.545887,-0.6168048
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0060.jpg,3,-45.745224,-0.47801757
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0061.jpg,3,-46.070873,-0.68558633
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0062.jpg,3,-46.664642,-0.40817335
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0063.jpg,3,-47.215225,-0.7867075
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0064.jpg,3,-45.955853,-0.6806973
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0065.jpg,3,-45.8214,-0.5617302
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0066.jpg,3,-47.465157,-1.3227172
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0067.jpg,3,-47.120228,-0.80917627
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0068.jpg,2,-48.20796,-0.42160678
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0069.jpg,3,-42.588726,0.38526168
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0070.jpg,2,-46.932964,0.9668214
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0071.jpg,3,-46.684616,0.011200095
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0072.jpg,3,-47.021187,0.17450626
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0073.jpg,3,-43.396458,-0.35680658
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0074.jpg,3,-47.518795,-1.0208112
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0075.jpg,2,-48.449,-0.4181597
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0076.jpg,3,-42.15902,1.5151685
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0077.jpg,3,-41.799667,1.2964056
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0078.jpg,3,-44.254158,-1.014312
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0079.jpg,3,-45.06515,-0.92450935
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0080.jpg,3,-40.916077,6.1642094
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0081.jpg,3,-32.517826,4.8860054
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0082.jpg,3,-32.58666,4.931772
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0083.jpg,3,-38.367104,6.064093
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0084.jpg,3,-39.215282,6.058255
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0085.jpg,3,-39.371468,6.081106
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0086.jpg,3,-39.66599,6.136486
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0087.jpg,3,-31.370142,5.6152616
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0088.jpg,2,-37.94396,13.165544
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0089.jpg,2,-51.71327,5.6351438
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0090.jpg,2,-51.80344,5.7326713
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0091.jpg,3,-34.63923,10.2839575
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0092.jpg,6,-34.36861,10.022839
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0093.jpg,6,-32.996357,8.796729
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0094.jpg,6,-34.271523,9.634319
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0095.jpg,3,-34.224434,9.017255
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0096.jpg,6,-33.339844,7.9370704
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0097.jpg,6,-34.2379,8.506882
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0098.jpg,3,-34.562286,7.7066226
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0099.jpg,3,-33.066013,6.869958
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0100.jpg,3,-33.08268,6.8354883
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0101.jpg,3,-33.601795,4.812774
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0102.jpg,3,-36.405315,4.6976657
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0103.jpg,3,-34.40558,3.9383419
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0104.jpg,3,-34.18335,4.473366
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0105.jpg,3,-34.663334,4.622023
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0106.jpg,3,-34.258335,4.585772
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0107.jpg,3,-35.39172,5.122399
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0108.jpg,3,-35.707325,4.9414124
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0109.jpg,3,-36.51053,5.309052
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0110.jpg,3,-36.76225,5.539923
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0111.jpg,3,-34.91722,4.837841
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0112.jpg,3,-36.210384,5.1555877
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0113.jpg,3,-35.34386,4.9546638
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0114.jpg,3,-33.04214,5.2443004
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0115.jpg,3,-31.809748,5.235588
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0116.jpg,3,-34.40338,5.285985
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0117.jpg,3,-36.09096,5.401783
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0118.jpg,3,-34.262238,5.0229726
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_28_1230\image_0119.jpg,3,-35.267937,4.5867352
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0000.jpg,3,-58.8396,-12.955061
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0001.jpg,3,-58.728107,-13.130804
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0002.jpg,3,-58.8144,-12.630815
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0003.jpg,3,-59.24413,-12.745751
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0004.jpg,3,-60.89681,-12.557932
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0005.jpg,3,-60.213295,-12.51876
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0006.jpg,3,-59.78274,-12.356084
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0007.jpg,3,-58.886303,-12.940101
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0008.jpg,3,-59.356823,-12.526171
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0009.jpg,3,-54.904427,-8.283325
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0010.jpg,3,-60.219387,-11.691794
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0011.jpg,3,-58.163746,-12.381918
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0012.jpg,3,-58.738216,-11.944696
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0013.jpg,3,-59.119007,-12.496095
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0014.jpg,3,-56.698338,-12.549844
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0015.jpg,3,-55.964962,-12.3290205
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0016.jpg,3,-55.842228,-12.363257
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0017.jpg,3,-64.33479,-11.942616
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0018.jpg,3,-64.00676,-11.935745
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0019.jpg,3,-60.14568,-11.164071
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0020.jpg,3,-60.04158,-11.001267
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0021.jpg,3,-59.80166,-11.510218
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0022.jpg,3,-59.204338,-11.321302
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0023.jpg,3,-58.46528,-11.104294
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0024.jpg,3,-58.485607,-10.8688545
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0025.jpg,3,-57.629635,-10.295842
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0026.jpg,3,-57.417915,-10.099927
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0027.jpg,3,-55.204147,-9.674909
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0028.jpg,3,-57.111057,-12.157648
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0029.jpg,3,-61.515324,-12.94495
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0030.jpg,3,-61.93007,-12.651736
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0031.jpg,3,-59.956055,-11.949426
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0032.jpg,3,-59.651012,-9.412132
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0033.jpg,3,-55.03201,-5.97493
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0034.jpg,3,-54.7277,-5.9274545
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0035.jpg,3,-54.47879,-6.1179533
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0036.jpg,3,-54.708397,-5.8905444
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0037.jpg,3,-56.193527,-6.6020436
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0038.jpg,3,-53.961506,-5.9722834
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0039.jpg,3,-53.99734,-6.2393637
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0040.jpg,3,-55.91426,-8.753226
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0041.jpg,3,-56.57318,-8.762743
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0042.jpg,3,-57.149227,-9.027556
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0043.jpg,3,-56.034508,-9.202507
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0044.jpg,3,-56.264233,-9.5466585
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0045.jpg,3,-57.860107,-10.253508
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0046.jpg,3,-57.95058,-9.598835
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0047.jpg,3,-55.537262,-9.517655
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0048.jpg,3,-55.3779,-9.642689
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0049.jpg,3,-56.70995,-11.129678
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0050.jpg,3,-57.140648,-11.217495
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0051.jpg,3,-57.3679,-12.175907
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0052.jpg,3,-56.59782,-11.285304
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0053.jpg,3,-57.402763,-11.247927
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0054.jpg,3,-57.11553,-10.781501
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0055.jpg,3,-58.040535,-9.89509
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0056.jpg,3,-58.288708,-10.061878
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0057.jpg,3,-58.32039,-10.7225685
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0058.jpg,3,-57.192474,-10.249731
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0059.jpg,3,-53.090946,-6.8836484
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0060.jpg,3,-53.506958,-7.2012434
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0061.jpg,3,-53.4744,-7.5338426
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0062.jpg,3,-53.744583,-7.8209834
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0063.jpg,3,-53.84875,-7.909685
