date,path,cluster,tsne_x,tsne_y
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0064.jpg,3,-53.796116,-7.919552
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0065.jpg,3,-54.198925,-8.0614195
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0066.jpg,3,-54.08773,-8.081358
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0067.jpg,3,-59.726864,-10.64414
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0068.jpg,3,-59.65332,-10.442607
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0069.jpg,3,-55.771584,-7.9053392
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0070.jpg,3,-55.996967,-7.8201957
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0071.jpg,3,-55.895695,-7.483338
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0072.jpg,3,-56.55298,-7.2369905
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0073.jpg,3,-57.183792,-6.9197474
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0074.jpg,3,-58.188595,-7.5182586
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0075.jpg,3,-57.101963,-7.487038
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0076.jpg,3,-57.330185,-7.5124817
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0077.jpg,3,-57.08131,-7.0012665
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0078.jpg,3,-57.169518,-7.331554
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0079.jpg,3,-58.236366,-13.315843
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0080.jpg,3,-58.158585,-13.129841
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0081.jpg,3,-62.46801,-10.72936
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0082.jpg,3,-62.790115,-11.063246
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0083.jpg,3,-63.341732,-11.404865
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0084.jpg,3,-63.28746,-11.462394
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0085.jpg,3,-63.19846,-11.8897085
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0086.jpg,3,-63.398495,-11.799507
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0087.jpg,3,-61.083935,-10.426634
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0088.jpg,3,-61.053806,-10.203763
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0089.jpg,3,-60.351326,-8.016879
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0090.jpg,3,-60.463768,-7.955039
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0091.jpg,3,-61.214157,-6.9393015
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0092.jpg,3,-62.197533,-8.232754
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0093.jpg,3,-62.155624,-12.976497
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0094.jpg,3,-62.473476,-12.725359
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0095.jpg,3,-62.87154,-12.177767
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0096.jpg,3,-62.78062,-11.989058
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0097.jpg,3,-62.66389,-11.632296
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0098.jpg,3,-62.594772,-11.60064
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0099.jpg,3,-59.828312,-9.155463
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0100.jpg,3,-59.98196,-9.019599
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0101.jpg,3,-60.699394,-9.219487
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0102.jpg,3,-60.976498,-9.343569
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0103.jpg,3,-60.790237,-9.36008
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0104.jpg,3,-60.874443,-9.222563
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0105.jpg,3,-61.559612,-9.097678
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0106.jpg,3,-61.604267,-8.4653425
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0107.jpg,3,-58.00361,-5.66657
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0108.jpg,3,-61.37645,-7.427803
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0109.jpg,3,-59.817677,-4.8697305
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0110.jpg,3,-60.28319,-5.278379
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0111.jpg,3,-57.308315,-6.5425663
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0112.jpg,3,-59.62874,-4.6693273
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0113.jpg,3,-59.72936,-4.6932297
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0114.jpg,3,-59.78726,-4.759912
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0115.jpg,3,-60.421062,-5.2894444
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0116.jpg,3,-60.467037,-5.5292897
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0117.jpg,3,-59.67644,-4.5525618
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0118.jpg,3,-58.53192,-6.450977
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_29_1258\image_0119.jpg,3,-61.03146,-5.3579326
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0000.jpg,1,-31.259863,-16.457157
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0001.jpg,1,-30.855383,-15.497701
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0002.jpg,1,-30.87492,-15.558769
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0003.jpg,1,-30.9795,-16.044123
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0004.jpg,1,-31.006557,-16.058235
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0005.jpg,1,-29.811695,-24.579275
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0006.jpg,1,-29.893967,-24.589304
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0007.jpg,1,-31.713747,-16.44918
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0008.jpg,1,-31.592688,-16.39464
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0009.jpg,1,-33.82918,-18.164322
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0010.jpg,1,-33.9973,-18.227911
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0011.jpg,1,-31.909687,-25.924433
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0012.jpg,1,-31.95723,-25.870005
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0013.jpg,1,-32.344395,-18.465488
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0014.jpg,1,-32.512157,-18.649054
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0015.jpg,1,-32.590923,-18.506763
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0016.jpg,1,-32.487488,-19.715475
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0017.jpg,1,-30.832922,-20.983349
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0018.jpg,1,-31.08105,-20.666025
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0019.jpg,1,-30.87272,-22.006212
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0020.jpg,1,-30.859964,-21.827568
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0021.jpg,1,-29.989082,-19.029705
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0022.jpg,1,-29.913149,-19.283407
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0023.jpg,1,-31.612648,-21.986465
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0024.jpg,1,-31.94013,-22.528482
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0025.jpg,1,-30.945438,-22.1755
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0026.jpg,1,-32.222324,-22.793816
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0027.jpg,1,-32.415943,-22.451292
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0028.jpg,1,-32.47839,-22.336864
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0029.jpg,1,-33.514,-25.805197
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0030.jpg,1,-33.22055,-22.645998
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0031.jpg,1,-33.53292,-21.525375
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0032.jpg,1,-33.376076,-21.20637
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0033.jpg,1,-30.608858,-18.670208
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0034.jpg,1,-30.313488,-18.206411
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0035.jpg,1,-32.85089,-20.985773
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0036.jpg,1,-32.718082,-21.318933
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0037.jpg,1,-34.303394,-18.612528
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0038.jpg,1,-34.48001,-18.611956
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0039.jpg,1,-31.232222,-23.664408
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0040.jpg,1,-31.483934,-24.243496
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0041.jpg,1,-35.131485,-26.12913
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0042.jpg,1,-35.33387,-26.262405
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0043.jpg,1,-32.612083,-25.013208
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0044.jpg,1,-32.43582,-25.227697
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0045.jpg,1,-32.424183,-24.849913
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0046.jpg,1,-32.64583,-24.664076
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0047.jpg,1,-33.28589,-23.689985
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0048.jpg,1,-33.380768,-23.916256
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0049.jpg,1,-30.911469,-26.017042
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0050.jpg,1,-30.989552,-27.582481
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0051.jpg,1,-30.911291,-23.358335
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0052.jpg,1,-30.862305,-26.28486
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0053.jpg,1,-31.52758,-24.851673
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0054.jpg,1,-31.24816,-24.197641
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0055.jpg,1,-32.36227,-26.040491
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0056.jpg,1,-32.035397,-26.18712
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0057.jpg,1,-31.302904,-27.008696
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0058.jpg,1,-31.474585,-26.640535
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0059.jpg,1,-28.710278,-22.286217
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0060.jpg,1,-28.697325,-22.286572
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0061.jpg,1,-33.975834,-19.745281
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0062.jpg,1,-33.805367,-19.398285
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0063.jpg,1,-33.38461,-20.018171
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0064.jpg,1,-32.965214,-19.696081
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0065.jpg,1,-34.481426,-19.725014
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0066.jpg,1,-35.07653,-19.220213
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0067.jpg,1,-31.866049,-20.98799
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0068.jpg,1,-31.730347,-21.041672
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0069.jpg,1,-29.337345,-20.859901
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0070.jpg,1,-30.258171,-23.084194
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0071.jpg,1,-29.22124,-20.32293
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0072.jpg,1,-29.164928,-20.097866
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0073.jpg,1,-31.473671,-19.006807
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0074.jpg,1,-31.85181,-19.654358
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0075.jpg,1,-34.726574,-20.794964
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0076.jpg,1,-34.784073,-20.387068
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0077.jpg,1,-32.252132,-20.130548
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0078.jpg,1,-32.59661,-20.435825
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0079.jpg,1,-30.888748,-20.690641
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0080.jpg,1,-30.252092,-18.715769
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0081.jpg,1,-35.52694,-23.630436
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0082.jpg,1,-36.466396,-23.520071
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0083.jpg,1,-31.219803,-16.448029
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0084.jpg,1,-31.244812,-16.61139
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0085.jpg,1,-37.39835,-24.572258
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0086.jpg,1,-37.15348,-24.114134
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0087.jpg,1,-31.970747,-19.805908
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0088.jpg,1,-31.652906,-18.881699
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0089.jpg,1,-34.12672,-27.451418
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0090.jpg,1,-34.14313,-27.484892
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0091.jpg,1,-31.285482,-18.331291
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0092.jpg,1,-31.274574,-18.327955
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0093.jpg,1,-33.86476,-25.476135
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0094.jpg,1,-33.850735,-26.434662
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0095.jpg,1,-33.29892,-26.577137
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0096.jpg,1,-33.36026,-26.54854
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0097.jpg,1,-29.938723,-29.016214
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0098.jpg,1,-29.942497,-29.01731
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0099.jpg,1,-30.88833,-26.610046
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0100.jpg,1,-34.31543,-24.98763
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0101.jpg,1,-34.754272,-21.731047
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0102.jpg,1,-34.988613,-22.053955
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0103.jpg,1,-35.806,-22.226189
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0104.jpg,1,-35.837894,-22.193895
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0105.jpg,1,-36.020424,-21.644363
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0106.jpg,1,-36.105732,-21.664745
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0107.jpg,1,-33.485775,-27.698576
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0108.jpg,1,-33.243362,-28.006495
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0109.jpg,1,-36.005188,-27.16384
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0110.jpg,1,-36.04308,-27.115042
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0111.jpg,1,-37.04944,-25.55198
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0112.jpg,1,-37.038654,-25.556446
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0113.jpg,1,-33.527454,-26.393944
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0114.jpg,1,-33.882328,-24.392393
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0115.jpg,1,-34.439842,-23.392475
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0116.jpg,1,-34.444122,-23.124746
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0117.jpg,1,-34.817726,-23.745152
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0118.jpg,1,-35.202946,-23.619087
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_2_0056\image_0119.jpg,1,-33.278725,-23.064629
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0000.jpg,3,-24.584131,1.8190974
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0001.jpg,3,-45.544827,-7.902846
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0002.jpg,3,-28.148685,-0.3223724
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0003.jpg,3,-28.115269,-0.4230613
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0004.jpg,3,-28.24983,-0.34275463
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0005.jpg,3,-28.753832,-0.5502625
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0006.jpg,3,-27.505266,-0.55232084
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0007.jpg,3,-26.377546,0.5233316
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0008.jpg,3,-26.437334,0.5029425
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0009.jpg,3,-28.205122,-2.0028894
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0010.jpg,3,-27.09478,-0.8253655
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0011.jpg,3,-26.364548,-0.4037815
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0012.jpg,3,-26.299818,-0.30584964
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0013.jpg,3,-25.06612,1.81756
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0014.jpg,3,-24.906666,1.9226725
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0015.jpg,3,-25.477282,4.1332936
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0016.jpg,3,-25.363544,4.3562555
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0017.jpg,3,-25.51017,3.1479087
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0018.jpg,3,-25.482237,3.0289156
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0019.jpg,3,-25.401731,4.4364853
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0020.jpg,3,-24.746445,3.2857897
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0021.jpg,3,-25.857904,1.5142504
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0022.jpg,3,-29.530773,-0.17640434
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0023.jpg,3,-30.057173,-0.7424775
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0024.jpg,3,-26.084501,1.6252389
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0025.jpg,3,-25.732964,1.7331467
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0026.jpg,3,-29.839989,-0.6990931
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0027.jpg,3,-30.01759,-1.0589054
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0028.jpg,3,-29.984818,-1.0592588
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0029.jpg,3,-27.983671,-2.0981166
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0030.jpg,3,-27.965809,-2.0843043
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0031.jpg,3,-27.546516,-1.9164114
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0032.jpg,3,-26.226875,-0.7839172
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0033.jpg,3,-27.037584,-2.13195
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0034.jpg,3,-26.554958,-1.7022985
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0035.jpg,3,-26.22903,-0.9868517
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0036.jpg,3,-25.942291,-0.22137515
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0037.jpg,3,-27.299025,0.13759488
