date,path,cluster,tsne_x,tsne_y
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0038.jpg,3,-25.847927,0.8850217
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0039.jpg,3,-27.08213,0.05423318
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0040.jpg,3,-28.754826,0.38412285
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0041.jpg,3,-29.834152,0.48701406
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0042.jpg,3,-29.699305,0.36946633
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0043.jpg,3,-27.673136,1.5306177
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0044.jpg,3,-28.464722,0.9140582
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0045.jpg,3,-27.580812,0.43117
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0046.jpg,3,-26.713015,1.9366255
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0047.jpg,3,-28.630276,0.59895563
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0048.jpg,3,-27.461561,1.5407761
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0049.jpg,3,-25.406097,-0.7927055
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0050.jpg,3,-26.587126,-2.4459329
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0051.jpg,3,-27.20547,1.1568173
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0052.jpg,3,-24.088177,1.4287783
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0053.jpg,3,-27.542202,0.43120167
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0054.jpg,3,-23.85599,1.2999502
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0055.jpg,3,-39.78732,-4.4005437
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0056.jpg,3,-23.647734,0.57107157
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0057.jpg,3,-23.70527,0.58007485
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0058.jpg,3,-28.254173,-1.7554555
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0059.jpg,3,-28.295334,-2.4505963
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0060.jpg,3,-26.882538,-0.54347575
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0061.jpg,3,-25.597752,-0.3215811
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0062.jpg,3,-25.828667,0.12940145
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0063.jpg,3,-24.86503,-0.3047137
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0064.jpg,3,-24.781948,-0.21365821
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0065.jpg,3,-25.668314,-1.9095906
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0066.jpg,3,-26.94071,1.122467
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0067.jpg,3,-44.72244,-7.9944496
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0068.jpg,3,-39.581482,-6.0835323
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0069.jpg,3,-44.65894,-7.26107
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0070.jpg,3,-44.676533,-7.2017107
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0071.jpg,3,-44.490482,-7.598987
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0072.jpg,3,-44.31567,-7.5238056
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0073.jpg,3,-43.98967,-6.5558968
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0074.jpg,3,-44.20316,-6.391164
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0075.jpg,3,-44.002674,-6.558421
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0076.jpg,3,-43.99164,-6.5800724
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0077.jpg,3,-44.84176,-5.1422424
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0078.jpg,3,-44.148304,-5.222058
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0079.jpg,3,-42.927807,-7.343564
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0080.jpg,3,-42.576897,-6.922965
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0081.jpg,3,-40.087955,-6.6887803
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0082.jpg,3,-40.041084,-6.7199326
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0083.jpg,3,-40.271023,-6.5164742
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0084.jpg,3,-39.832077,-6.6618633
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0085.jpg,3,-41.69664,-5.857982
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0086.jpg,3,-41.770603,-5.8475885
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0087.jpg,3,-41.468094,-6.183807
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0088.jpg,3,-41.761417,-4.5345592
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0089.jpg,3,-44.62959,-6.3810215
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0090.jpg,3,-40.906708,-6.183962
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0091.jpg,3,-43.44889,-5.7530355
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0092.jpg,3,-43.478645,-5.6078978
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0093.jpg,3,-42.561634,-5.7030225
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0094.jpg,3,-43.301754,-5.5304747
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0095.jpg,3,-41.111607,-5.363484
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0096.jpg,3,-40.82957,-5.01861
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0097.jpg,3,-43.20944,-4.555469
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0098.jpg,3,-43.04212,-4.8806777
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0099.jpg,3,-45.151955,-5.734013
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0100.jpg,3,-45.25534,-5.5032606
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0101.jpg,3,-45.11903,-5.5521665
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0102.jpg,3,-44.941082,-5.431362
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0103.jpg,3,-43.05389,-4.7737603
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0104.jpg,3,-43.12357,-4.7225194
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0105.jpg,3,-42.54029,-5.039472
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0106.jpg,3,-42.18105,-5.355959
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0107.jpg,3,-41.51437,-7.5320535
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0108.jpg,3,-41.340954,-7.4052114
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0109.jpg,3,-43.343895,-7.236474
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0110.jpg,3,-43.252827,-7.1725173
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0111.jpg,3,-43.35384,-7.303534
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0112.jpg,3,-43.26317,-7.6738625
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0113.jpg,3,-42.78672,-8.11281
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0114.jpg,3,-43.253475,-7.9116735
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0115.jpg,3,-42.62224,-7.970694
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0116.jpg,3,-42.569313,-8.156332
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0117.jpg,3,-40.39758,-7.694214
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0118.jpg,3,-40.058395,-7.4713907
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_30_1326\image_0119.jpg,3,-39.805656,-7.1830096
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0000.jpg,8,-28.81251,20.226212
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0001.jpg,3,-23.515478,24.710957
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0002.jpg,3,-23.72361,22.771404
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0003.jpg,3,-23.681171,22.594887
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0004.jpg,3,-22.409323,22.28743
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0005.jpg,3,-22.44991,22.22024
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0006.jpg,3,-22.648033,22.983578
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0007.jpg,3,-23.490213,22.583035
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0008.jpg,3,-26.914837,22.116339
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0009.jpg,3,-28.121845,20.50371
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0010.jpg,3,-25.18951,20.338837
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0011.jpg,3,-28.112694,21.779259
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0012.jpg,3,-20.760338,21.814182
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0013.jpg,3,-20.893908,21.87588
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0014.jpg,3,-21.389923,21.329166
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0015.jpg,3,-16.117956,24.454184
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0016.jpg,3,-21.646975,21.19542
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0017.jpg,3,-27.490908,20.039024
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0018.jpg,8,-28.121231,19.685564
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0019.jpg,3,-21.299648,25.44596
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0020.jpg,3,-20.3931,26.213926
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0021.jpg,3,-19.517363,26.406553
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0022.jpg,3,-19.553345,26.207954
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0023.jpg,3,-26.7,22.64375
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0024.jpg,3,-27.280886,22.311855
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0025.jpg,3,-27.22017,23.759525
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0026.jpg,3,-28.349148,21.224913
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0027.jpg,3,-28.241274,24.189173
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0028.jpg,3,-27.70165,22.81444
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0029.jpg,3,-20.156925,25.811193
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0030.jpg,3,-20.893328,25.374748
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0031.jpg,3,-20.694416,25.565125
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0032.jpg,3,-21.595078,22.6511
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0033.jpg,3,-21.543291,22.989994
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0034.jpg,3,-21.344206,26.717377
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0035.jpg,3,-21.701563,27.258821
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0036.jpg,3,-21.836536,27.877298
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0037.jpg,3,-21.879694,27.808485
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0038.jpg,3,-21.537922,22.896605
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0039.jpg,3,-19.026453,23.63543
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0040.jpg,3,-22.218557,25.532892
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0041.jpg,3,-23.097593,25.699303
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0042.jpg,3,-21.911865,25.258915
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0043.jpg,3,-22.263962,24.88218
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0044.jpg,3,-19.33872,24.21693
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0045.jpg,3,-19.803385,25.363012
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0046.jpg,3,-23.578337,24.93996
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0047.jpg,3,-23.992426,25.109945
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0048.jpg,3,-22.301937,24.844967
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0049.jpg,3,-21.625546,25.369259
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0050.jpg,3,-26.007977,22.890606
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0051.jpg,3,-27.730124,21.632938
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0052.jpg,3,-25.994747,22.425343
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0053.jpg,3,-26.90464,22.829542
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0054.jpg,3,-25.425344,23.330788
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0055.jpg,3,-25.376871,23.387955
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0056.jpg,3,-16.708006,25.617048
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0057.jpg,3,-17.499273,25.122934
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0058.jpg,3,-17.355131,26.231325
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0059.jpg,4,-16.479452,27.172634
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0060.jpg,6,-16.223412,27.492834
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0061.jpg,3,-25.147932,23.961264
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0062.jpg,3,-26.892097,25.8003
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0063.jpg,3,-25.57792,24.021418
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0064.jpg,3,-18.82341,26.42754
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0065.jpg,3,-19.149992,27.139595
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0066.jpg,3,-29.285198,22.61749
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0067.jpg,3,-29.567032,22.133158
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0068.jpg,3,-27.766905,20.119862
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0069.jpg,3,-24.666576,26.310326
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0070.jpg,3,-27.357573,24.708773
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0071.jpg,3,-27.46916,24.68307
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0072.jpg,3,-27.420713,24.820076
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0073.jpg,3,-27.840714,23.83
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0074.jpg,3,-27.421886,23.032211
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0075.jpg,3,-27.95758,21.2689
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0076.jpg,3,-27.800371,23.915932
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0077.jpg,3,-27.554615,24.591732
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0078.jpg,3,-25.732363,25.990486
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0079.jpg,3,-13.519604,27.88153
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0080.jpg,3,-28.118631,22.817379
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0081.jpg,3,-27.644325,25.463331
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0082.jpg,3,-21.36869,28.688782
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0083.jpg,3,-28.108604,25.70324
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0084.jpg,3,-17.359186,25.424437
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0085.jpg,3,-16.580353,25.98972
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0086.jpg,3,-18.386904,26.408861
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0087.jpg,3,-16.713305,26.938503
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0088.jpg,3,-18.34661,27.408337
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0089.jpg,3,-19.392397,25.180908
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0090.jpg,3,-22.733267,24.883131
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0091.jpg,3,-23.204641,24.538647
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0092.jpg,3,-28.056164,21.500034
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0093.jpg,3,-28.316975,23.384815
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0094.jpg,3,-27.731554,23.362295
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0095.jpg,3,-26.740433,24.130583
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0096.jpg,3,-21.50435,28.552254
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0097.jpg,3,-26.197422,25.13141
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0098.jpg,3,-26.306732,24.674965
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0099.jpg,3,-16.463274,26.059513
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0100.jpg,3,-17.872152,24.954336
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0101.jpg,3,-18.23634,24.681808
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0102.jpg,3,-18.551968,24.877419
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0103.jpg,3,-25.578175,22.15993
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0104.jpg,3,-26.418156,21.151539
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0105.jpg,3,-25.821178,21.324547
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0106.jpg,3,-20.612612,23.819557
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0107.jpg,3,-21.2668,23.468397
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0108.jpg,3,-21.631796,24.195688
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0109.jpg,3,-14.345083,29.07979
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0110.jpg,3,-18.5644,27.453012
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0111.jpg,3,-23.319656,23.864773
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0112.jpg,3,-23.108036,23.912125
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0113.jpg,3,-18.614063,26.43568
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0114.jpg,3,-30.23118,24.021166
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0115.jpg,8,-30.193518,23.943226
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0116.jpg,3,-30.258526,23.973442
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0117.jpg,4,-17.99257,29.29711
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0118.jpg,4,-17.971582,29.453176
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_31_1354\image_0119.jpg,2,-11.129146,35.66904
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0000.jpg,3,-14.371807,18.874046
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0001.jpg,3,-15.207157,20.90823
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0002.jpg,3,-15.086168,20.628561
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0003.jpg,3,-13.905081,18.918592
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0004.jpg,8,-28.2776,17.507362
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0005.jpg,8,-28.198212,17.412603
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0006.jpg,3,-13.601064,19.124619
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0007.jpg,8,-28.333784,17.624367
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0008.jpg,8,-28.511608,17.85786
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0009.jpg,2,-11.122433,35.61939
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0010.jpg,3,-11.751378,32.732075
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0011.jpg,3,-13.186951,20.014097
