date,path,cluster,tsne_x,tsne_y
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0012.jpg,3,-13.260333,19.55059
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0013.jpg,3,-13.360464,19.192032
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0014.jpg,3,-25.413042,16.175173
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0015.jpg,3,-25.122095,16.123524
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0016.jpg,3,-24.676695,16.27928
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0017.jpg,3,-17.580551,19.75987
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0018.jpg,3,-24.394745,16.492071
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0019.jpg,3,-15.728984,16.417377
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0020.jpg,3,-16.391068,16.457748
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0021.jpg,3,-16.328201,16.304663
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0022.jpg,3,-16.344158,16.266935
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0023.jpg,3,-17.875233,15.380257
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0024.jpg,3,-17.866425,15.316593
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0025.jpg,3,-17.863459,15.31868
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0026.jpg,3,-15.719454,16.502367
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0027.jpg,3,-14.966396,16.414665
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0028.jpg,3,-18.892464,14.853779
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0029.jpg,3,-17.87159,19.164034
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0030.jpg,3,-22.550354,15.695123
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0031.jpg,3,-22.154737,16.098286
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0032.jpg,3,-22.406116,16.59314
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0033.jpg,3,-18.480873,15.399573
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0034.jpg,3,-15.176196,19.456556
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0035.jpg,3,-14.737726,16.843624
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0036.jpg,3,-21.04271,15.615311
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0037.jpg,3,-21.297443,15.776325
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0038.jpg,3,-21.277897,15.713929
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0039.jpg,3,-19.475443,17.60639
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0040.jpg,3,-21.102259,15.928897
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0041.jpg,3,-18.558462,16.766912
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0042.jpg,3,-18.807346,16.18853
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0043.jpg,3,-19.661682,17.564156
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0044.jpg,3,-19.772099,17.68353
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0045.jpg,3,-19.894785,12.842862
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0046.jpg,3,-19.917233,12.785319
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0047.jpg,3,-19.898272,12.816491
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0048.jpg,3,-19.857044,12.844164
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0049.jpg,3,-13.407606,20.26502
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0050.jpg,3,-13.314546,20.316471
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0051.jpg,3,-20.97935,14.881982
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0052.jpg,3,-26.867275,18.279972
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0053.jpg,3,-21.554256,16.250587
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0054.jpg,3,-24.531652,17.636541
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0055.jpg,3,-20.003761,14.863253
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0056.jpg,3,-19.909647,15.098516
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0057.jpg,3,-20.163174,15.540425
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0058.jpg,3,-20.354113,16.803396
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0059.jpg,3,-23.838003,15.407621
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0060.jpg,3,-25.375826,17.138071
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0061.jpg,3,-24.176746,15.638415
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0062.jpg,3,-23.959097,15.499686
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0063.jpg,3,-24.098234,15.771156
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0064.jpg,3,-16.228432,20.033424
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0065.jpg,3,-16.146755,20.479641
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0066.jpg,3,-16.402311,20.628323
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0067.jpg,3,-16.991077,20.397146
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0068.jpg,3,-16.75486,20.635773
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0069.jpg,3,-17.983702,19.032019
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0070.jpg,3,-22.194462,17.523397
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0071.jpg,3,-18.09922,18.652456
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0072.jpg,3,-18.131683,18.123291
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0073.jpg,3,-18.147984,17.825218
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0074.jpg,3,-18.162666,17.705011
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0075.jpg,3,-17.37627,17.230782
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0076.jpg,3,-17.287922,17.229267
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0077.jpg,3,-23.15012,16.282999
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0078.jpg,3,-23.361153,16.26855
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0079.jpg,3,-21.91477,19.286999
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0080.jpg,3,-17.132019,22.187653
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0081.jpg,3,-18.112719,21.835373
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0082.jpg,3,-21.949009,19.239784
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0083.jpg,3,-18.23818,21.621323
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0084.jpg,3,-18.199703,21.70166
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0085.jpg,3,-18.747873,20.650444
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0086.jpg,3,-23.411396,17.188848
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0087.jpg,3,-19.830975,20.066908
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0088.jpg,3,-19.765549,20.073502
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0089.jpg,3,-19.83284,20.077665
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0090.jpg,3,-24.044628,17.234848
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0091.jpg,3,-23.171545,17.84986
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0092.jpg,3,-23.186695,17.855732
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0093.jpg,3,-25.722122,17.29959
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0094.jpg,3,-18.231045,15.726113
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0095.jpg,3,-18.691822,18.538994
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0096.jpg,3,-17.867207,20.97517
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0097.jpg,3,-17.584806,20.759043
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0098.jpg,3,-13.3150625,20.235798
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0099.jpg,3,-16.707624,22.613426
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0100.jpg,3,-16.772985,21.505743
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0101.jpg,3,-16.914694,21.236013
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0102.jpg,3,-18.913132,19.32967
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0103.jpg,3,-16.9732,17.854229
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0104.jpg,3,-17.205526,17.844822
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0105.jpg,3,-16.720589,18.058365
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0106.jpg,3,-16.211803,17.957527
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0107.jpg,3,-16.074965,18.283035
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0108.jpg,3,-16.50158,18.161228
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0109.jpg,3,-18.124516,23.242289
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0110.jpg,3,-16.957954,18.920252
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0111.jpg,3,-20.733036,18.99489
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0112.jpg,3,-24.200571,17.996836
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0113.jpg,3,-25.201523,18.476196
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0114.jpg,3,-25.390306,18.525602
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0115.jpg,3,-23.979776,18.424747
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0116.jpg,3,-24.352568,18.378544
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0117.jpg,3,-24.604584,18.51111
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0118.jpg,3,-24.684772,18.390837
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_32_1421\image_0119.jpg,3,-20.57581,18.75288
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0000.jpg,3,-8.109901,33.074
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0001.jpg,3,-7.3516145,31.143917
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0002.jpg,3,-9.036582,30.795925
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0003.jpg,3,-9.310726,30.318783
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0004.jpg,3,-11.538908,25.815062
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0005.jpg,3,-10.879167,25.856207
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0006.jpg,3,-12.040246,25.827423
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0007.jpg,3,-11.851982,25.555948
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0008.jpg,3,-10.613611,25.324944
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0009.jpg,3,-11.439843,24.095078
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0010.jpg,3,-9.816389,24.352972
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0011.jpg,3,-9.749024,24.881405
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0012.jpg,3,-5.874619,24.00156
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0013.jpg,3,-9.0607605,30.164183
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0014.jpg,3,-23.974062,2.6158402
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0015.jpg,3,-5.774734,24.47708
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0016.jpg,3,-9.218893,26.35866
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0017.jpg,3,-9.357332,26.41021
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0018.jpg,3,-10.175556,29.483994
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0019.jpg,3,-10.058601,25.596317
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0020.jpg,3,-10.033464,29.830347
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0021.jpg,3,-10.11506,29.159554
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0022.jpg,3,-9.852363,23.963839
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0023.jpg,3,-10.04816,25.311192
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0024.jpg,3,-9.677101,24.724712
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0025.jpg,3,-26.283718,19.775446
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0026.jpg,3,-12.00926,27.017511
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0027.jpg,3,-11.93242,27.268078
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0028.jpg,4,-12.320336,31.14949
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0029.jpg,3,-11.438536,30.104387
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0030.jpg,3,-7.709237,30.267054
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0031.jpg,3,-7.571266,30.056065
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0032.jpg,3,-7.3235703,27.560444
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0033.jpg,3,-7.102306,27.647425
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0034.jpg,3,-5.8849545,27.397697
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0035.jpg,3,-5.1590066,26.711187
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0036.jpg,3,-23.521261,7.4561934
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0037.jpg,3,-23.526857,7.4543247
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0038.jpg,3,-7.5116763,26.661814
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0039.jpg,3,-7.195261,27.98026
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0040.jpg,3,-7.700695,29.442947
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0041.jpg,3,-7.3713384,25.115257
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0042.jpg,3,-7.4685163,24.841343
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0043.jpg,3,-6.48204,29.663387
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0044.jpg,3,-7.7580423,24.346169
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0045.jpg,3,-8.123768,23.685608
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0046.jpg,3,-7.9646034,24.038551
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0047.jpg,3,-10.897028,25.817633
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0048.jpg,3,-9.846235,32.177223
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0049.jpg,2,-9.804069,33.20166
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0050.jpg,3,-6.529265,24.521555
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0051.jpg,3,-8.378518,23.76861
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0052.jpg,3,-8.768203,24.197557
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0053.jpg,3,-8.765338,24.040798
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0054.jpg,3,-10.024252,22.613077
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0055.jpg,3,-10.009408,22.601221
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0056.jpg,3,-9.325951,24.372665
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0057.jpg,3,-10.668384,32.56534
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0058.jpg,3,-10.480721,32.782333
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0059.jpg,3,-8.791507,32.992355
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0060.jpg,3,-9.12147,28.364168
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0061.jpg,3,-10.313261,27.646503
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0062.jpg,3,-10.1971,27.811386
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0063.jpg,3,-10.206322,27.985804
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0064.jpg,3,-10.303161,27.673851
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0065.jpg,3,-10.391259,27.639755
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0066.jpg,3,-10.532773,27.672607
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0067.jpg,2,-10.235535,33.039833
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0068.jpg,3,-11.192088,29.436697
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0069.jpg,3,-8.740817,32.198803
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0070.jpg,3,-11.19979,30.10881
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0071.jpg,3,-10.832093,30.788378
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0072.jpg,3,-10.555255,30.860004
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0073.jpg,3,-8.867105,31.797598
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0074.jpg,3,-6.3497033,29.892483
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0075.jpg,3,-7.049752,30.414978
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0076.jpg,3,-7.336867,32.033455
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0077.jpg,3,-7.6283937,32.434895
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0078.jpg,3,-7.2715745,32.200016
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0079.jpg,3,-5.3304048,30.112165
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0080.jpg,3,-4.6238246,29.166397
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0081.jpg,3,-4.5933743,29.089855
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0082.jpg,3,-4.5237226,28.757172
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0083.jpg,3,-4.311749,28.980263
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0084.jpg,3,-4.2217407,28.652424
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0085.jpg,3,-4.1067753,28.751774
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0086.jpg,3,-4.217646,29.762491
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0087.jpg,3,-3.9108422,28.786842
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0088.jpg,3,-4.5928354,29.13433
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0089.jpg,3,-6.191708,32.148193
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0090.jpg,3,-6.5631356,31.949026
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0091.jpg,3,-5.918302,31.223242
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0092.jpg,3,-5.891461,31.217304
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0093.jpg,3,-5.704951,29.96684
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0094.jpg,3,-5.782354,30.976145
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0095.jpg,3,-5.973688,30.794281
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0096.jpg,3,-6.107269,31.0805
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0097.jpg,3,-5.974065,30.502615
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0098.jpg,3,-5.810882,30.375011
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0099.jpg,3,-5.3091946,27.723137
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0100.jpg,3,-5.4989734,29.004948
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0101.jpg,3,-5.359422,28.926928
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0102.jpg,3,-5.3032064,31.17405
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0103.jpg,3,-5.007273,30.750555
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0104.jpg,3,-3.9789758,29.850769
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0105.jpg,3,-3.6858702,29.838518
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0106.jpg,3,-4.4095407,30.353672
