date,path,cluster,tsne_x,tsne_y
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0107.jpg,3,-4.329707,30.556976
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0108.jpg,3,-4.7798676,30.433475
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0109.jpg,3,-5.171262,27.404953
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0110.jpg,3,-4.9824634,27.79233
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0111.jpg,3,-4.6321607,26.465647
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0112.jpg,3,-6.2179375,29.236143
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0113.jpg,3,-6.298352,28.773817
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0114.jpg,3,-5.214028,25.180058
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0115.jpg,3,-4.943782,24.662256
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0116.jpg,3,-5.1930494,24.7638
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0117.jpg,3,-5.1941056,24.973381
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0118.jpg,3,-5.143079,25.408127
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_33_1449\image_0119.jpg,3,-8.241791,33.011578
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0000.jpg,3,-27.57729,37.96119
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0001.jpg,3,-27.585127,38.008522
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0002.jpg,3,-27.747335,38.20483
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0003.jpg,3,-27.845737,38.309673
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0004.jpg,3,-28.254812,38.731182
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0005.jpg,3,-28.153444,38.69931
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0006.jpg,3,-28.384829,38.857998
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0007.jpg,4,-32.31945,38.30188
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0008.jpg,8,-32.332073,38.35498
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0009.jpg,3,-31.076836,39.882374
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0010.jpg,3,-32.023113,43.287994
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0011.jpg,3,-32.001163,43.734776
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0012.jpg,3,-31.989433,43.118664
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0013.jpg,3,-32.0008,42.8874
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0014.jpg,3,-34.710407,46.645256
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0015.jpg,3,-34.68572,46.716316
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0016.jpg,3,-34.55194,44.974728
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0017.jpg,3,-34.608906,44.761536
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0018.jpg,3,-34.724518,45.598423
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0019.jpg,4,-35.202015,48.098747
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0020.jpg,4,-35.154766,47.47869
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0021.jpg,4,-34.692665,49.24098
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0022.jpg,3,-34.12365,49.40354
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0023.jpg,3,-33.02987,41.666393
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0024.jpg,3,-33.203045,45.65425
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0025.jpg,4,-34.59584,49.57592
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0026.jpg,4,-33.971405,50.351864
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0027.jpg,3,-35.119762,41.79041
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0028.jpg,4,-35.393837,41.880947
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0029.jpg,4,-35.23206,49.745136
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0030.jpg,4,-35.46072,50.024975
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0031.jpg,3,-33.874416,45.751007
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0032.jpg,4,-34.70867,48.626373
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0033.jpg,4,-33.40377,45.887917
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0034.jpg,4,-33.161457,45.399002
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0035.jpg,4,-35.12564,43.810814
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0036.jpg,4,-34.980694,43.632717
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0037.jpg,4,-34.749107,42.843185
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0038.jpg,3,-34.42639,42.636726
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0039.jpg,4,-35.268913,43.093033
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0040.jpg,3,-34.957626,42.916027
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0041.jpg,4,-35.134014,43.33012
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0042.jpg,3,-33.797684,43.303238
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0043.jpg,3,-33.58174,42.253517
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0044.jpg,3,-33.769676,43.32487
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0045.jpg,3,-33.79222,43.449802
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0046.jpg,4,-34.060734,42.854748
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0047.jpg,3,-32.807796,46.733894
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0048.jpg,3,-33.005585,46.739506
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0049.jpg,3,-34.23583,47.291553
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0050.jpg,3,-33.428394,46.65516
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0051.jpg,3,-33.665184,46.373276
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0052.jpg,3,-32.60513,42.006916
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0053.jpg,3,-31.717495,42.054447
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0054.jpg,3,-31.743341,42.04592
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0055.jpg,3,-31.539728,42.348248
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0056.jpg,3,-31.772203,42.03509
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0057.jpg,3,-31.639603,41.055225
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0058.jpg,3,-31.071905,40.430885
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0059.jpg,3,-33.83543,47.423122
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0060.jpg,3,-33.80916,47.333126
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0061.jpg,3,-33.959522,47.593662
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0062.jpg,3,-33.98518,47.54078
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0063.jpg,3,-34.39031,47.488876
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0064.jpg,4,-34.948242,47.577545
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0065.jpg,3,-35.251286,45.078213
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0066.jpg,3,-35.360165,45.782654
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0067.jpg,3,-35.892944,46.48853
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0068.jpg,3,-36.038338,46.369606
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0069.jpg,4,-37.197113,47.19396
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0070.jpg,4,-36.283802,42.241127
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0071.jpg,4,-37.159405,47.129738
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0072.jpg,3,-33.600864,42.792046
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0073.jpg,4,-34.785652,39.03098
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0074.jpg,4,-34.713367,38.960194
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0075.jpg,4,-34.90437,39.030163
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0076.jpg,4,-38.46061,47.42783
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0077.jpg,8,-34.26442,38.533485
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0078.jpg,3,-34.36445,39.0049
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0079.jpg,4,-37.31171,50.097786
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0080.jpg,4,-37.34685,49.985214
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0081.jpg,4,-36.526207,39.6375
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0082.jpg,4,-36.49125,39.596287
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0083.jpg,4,-36.5104,39.654606
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0084.jpg,4,-37.991257,44.491978
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0085.jpg,4,-37.683105,45.02664
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0086.jpg,4,-37.890697,44.884617
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0087.jpg,3,-37.046364,45.283363
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0088.jpg,4,-34.209602,42.32995
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0089.jpg,4,-37.649773,49.730545
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0090.jpg,3,-36.62161,44.151352
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0091.jpg,4,-36.797733,44.336433
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0092.jpg,4,-36.7622,44.086033
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0093.jpg,4,-36.31711,48.184975
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0094.jpg,4,-35.989887,49.279762
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0095.jpg,4,-36.275204,47.98244
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0096.jpg,4,-36.07613,41.808716
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0097.jpg,4,-34.49934,40.738853
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0098.jpg,4,-35.328686,41.03586
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0099.jpg,4,-39.01486,45.703537
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0100.jpg,4,-38.906757,45.85019
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0101.jpg,4,-38.94327,46.03065
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0102.jpg,3,-33.29648,40.97471
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0103.jpg,3,-33.147747,41.10181
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0104.jpg,3,-33.495014,40.7187
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0105.jpg,4,-36.951195,42.367558
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0106.jpg,3,-33.320324,40.725502
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0107.jpg,3,-37.227325,42.16695
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0108.jpg,4,-37.10561,42.21428
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0109.jpg,4,-37.491196,41.15468
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0110.jpg,4,-37.826405,49.680458
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0111.jpg,4,-37.280537,40.65032
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0112.jpg,4,-38.39127,48.37966
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0113.jpg,4,-38.35348,48.70253
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0114.jpg,3,-38.122963,49.153133
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0115.jpg,4,-38.089035,48.938354
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0116.jpg,4,-37.678417,42.68802
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0117.jpg,4,-38.079548,48.08011
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0118.jpg,4,-37.86208,48.292294
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_34_1517\image_0119.jpg,4,-37.528004,41.108692
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0000.jpg,3,-26.518532,46.556396
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0001.jpg,3,-26.370659,46.73183
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0002.jpg,4,-26.31936,47.32595
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0003.jpg,3,-25.868465,46.89532
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0004.jpg,4,-25.82601,47.010757
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0005.jpg,4,-27.48163,47.549736
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0006.jpg,4,-27.43981,47.544064
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0007.jpg,4,-25.9033,47.768524
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0008.jpg,4,-26.835213,48.35932
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0009.jpg,3,-27.732435,49.006348
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0010.jpg,4,-26.925243,49.53591
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0011.jpg,4,-23.466785,47.087463
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0012.jpg,4,-26.150908,50.22685
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0013.jpg,4,-26.594233,49.739906
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0014.jpg,4,-25.99787,50.34273
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0015.jpg,4,-23.614052,49.315422
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0016.jpg,4,-23.606712,49.713734
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0017.jpg,3,-20.359568,45.065853
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0018.jpg,3,-20.300713,45.149094
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0019.jpg,4,-27.158915,52.89179
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0020.jpg,4,-23.954597,48.0528
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0021.jpg,4,-24.664286,50.034294
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0022.jpg,4,-22.234755,48.32165
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0023.jpg,4,-20.870092,47.204533
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0024.jpg,8,-19.576061,44.62504
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0025.jpg,3,-20.485294,45.11792
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0026.jpg,4,-21.594437,47.72729
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0027.jpg,4,-21.961996,48.713863
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0028.jpg,4,-22.05525,48.652245
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0029.jpg,4,-23.97592,51.24701
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0030.jpg,4,-29.628004,50.882404
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0031.jpg,4,-24.648884,50.619812
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0032.jpg,4,-30.079773,49.76385
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0033.jpg,3,-23.982662,45.496727
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0034.jpg,4,-23.285229,45.76771
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0035.jpg,4,-25.5936,50.35393
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0036.jpg,3,-22.856037,47.499554
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0037.jpg,4,-20.04705,46.640503
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0038.jpg,8,-20.110876,46.18442
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0039.jpg,4,-24.462814,48.101597
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0040.jpg,4,-24.179537,48.304935
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0041.jpg,3,-24.145754,44.383446
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0042.jpg,3,-25.447308,45.435856
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0043.jpg,3,-24.299875,44.358353
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0044.jpg,3,-23.577248,44.399742
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0045.jpg,3,-23.193926,44.695465
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0046.jpg,3,-23.003347,44.539913
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0047.jpg,3,-24.047462,46.761253
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0048.jpg,4,-22.298962,48.19208
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0049.jpg,4,-27.043108,52.392513
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0050.jpg,3,-26.08022,45.15317
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0051.jpg,3,-25.45623,44.102985
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0052.jpg,3,-25.399214,44.136276
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0053.jpg,3,-25.13992,44.666748
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0054.jpg,3,-23.919558,43.90364
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0055.jpg,3,-23.47869,43.65743
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0056.jpg,3,-23.167704,44.06106
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0057.jpg,3,-23.888617,46.441387
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0058.jpg,3,-23.440758,44.191837
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0059.jpg,3,-26.16113,45.871502
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0060.jpg,4,-24.009966,45.818703
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0061.jpg,4,-26.162634,45.734478
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0062.jpg,3,-26.61185,45.45802
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0063.jpg,4,-27.153074,51.698017
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0064.jpg,4,-27.57434,51.291245
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0065.jpg,4,-28.464516,51.225273
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0066.jpg,4,-28.66538,51.02686
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0067.jpg,4,-28.74145,50.719204
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0068.jpg,4,-23.772863,48.86392
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0069.jpg,4,-27.75019,52.125008
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0070.jpg,4,-27.929539,51.2645
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0071.jpg,4,-27.776575,52.229263
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0072.jpg,4,-28.290781,52.565678
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0073.jpg,4,-28.921217,52.820396
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0074.jpg,4,-28.626057,52.085457
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0075.jpg,4,-29.778997,53.44519
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0076.jpg,4,-29.771631,53.415386
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0077.jpg,4,-29.785553,53.421635
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0078.jpg,4,-30.137486,53.582466
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0079.jpg,4,-22.497112,51.660698
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0080.jpg,4,-22.61857,51.342632
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0081.jpg,4,-22.093742,46.653015
