date,path,cluster,tsne_x,tsne_y
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0082.jpg,4,-22.971735,46.75444
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0083.jpg,4,-22.878311,46.45496
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0084.jpg,0,-20.916195,44.4998
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0085.jpg,4,-22.43767,46.038803
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0086.jpg,4,-24.045656,46.963932
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0087.jpg,3,-22.502586,44.39565
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0088.jpg,3,-22.313532,44.263542
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0089.jpg,4,-23.344872,48.921055
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0090.jpg,4,-20.406528,47.820995
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0091.jpg,4,-21.090826,48.347557
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0092.jpg,4,-21.313406,47.912617
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0093.jpg,0,-21.497053,45.83499
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0094.jpg,0,-21.595562,46.03408
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0095.jpg,4,-21.795198,45.748257
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0096.jpg,4,-25.385351,48.583485
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0097.jpg,4,-25.887993,49.18545
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0098.jpg,4,-25.871025,48.755142
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0099.jpg,4,-27.57894,50.043953
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0100.jpg,4,-27.541176,49.96764
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0101.jpg,4,-26.752438,49.43286
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0102.jpg,4,-27.342619,51.971745
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0103.jpg,4,-26.933346,51.442024
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0104.jpg,4,-22.06608,49.479275
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0105.jpg,3,-21.89649,44.616257
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0106.jpg,0,-21.250977,45.05938
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0107.jpg,3,-22.770119,40.782185
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0108.jpg,3,-22.775232,40.80563
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0109.jpg,0,-19.281681,42.714184
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0110.jpg,0,-19.457409,42.812817
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0111.jpg,0,-19.265606,42.93241
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0112.jpg,0,-19.234118,42.81376
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0113.jpg,0,-19.154175,43.003185
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0114.jpg,0,-19.070213,43.062172
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0115.jpg,8,-18.72804,43.00194
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0116.jpg,3,-19.303198,43.221336
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0117.jpg,0,-19.256735,43.61392
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0118.jpg,3,-19.391375,43.48374
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_35_1545\image_0119.jpg,0,-19.341084,43.826515
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0000.jpg,4,-21.48386,64.82626
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0001.jpg,4,-22.433329,66.802666
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0002.jpg,4,-28.424704,60.430405
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0003.jpg,4,-29.147757,60.346138
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0004.jpg,4,-23.911259,63.76451
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0005.jpg,4,-24.01381,63.792175
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0006.jpg,4,-29.967863,61.249683
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0007.jpg,4,-30.33673,62.038624
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0008.jpg,4,-26.537352,61.50084
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0009.jpg,4,-23.868435,67.00746
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0010.jpg,4,-25.036232,63.647335
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0011.jpg,4,-30.81702,61.211075
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0012.jpg,4,-27.951899,62.49625
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0013.jpg,4,-22.248024,63.28486
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0014.jpg,4,-21.415054,61.321903
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0015.jpg,4,-24.555109,60.446304
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0016.jpg,4,-24.568804,60.372437
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0017.jpg,4,-24.634876,60.4871
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0018.jpg,4,-23.98612,60.886475
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0019.jpg,4,-20.65666,62.240368
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0020.jpg,4,-19.918766,61.463615
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0021.jpg,4,-20.820955,61.91407
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0022.jpg,4,-20.52206,61.60802
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0023.jpg,4,-20.818098,61.63168
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0024.jpg,4,-20.031565,61.397926
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0025.jpg,4,-20.524025,61.539307
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0026.jpg,4,-20.534588,61.538372
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0027.jpg,4,-24.187016,62.739048
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0028.jpg,4,-21.894152,66.188965
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0029.jpg,4,-26.565393,59.51067
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0030.jpg,4,-27.070665,59.943993
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0031.jpg,4,-24.40779,63.380276
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0032.jpg,4,-24.807482,63.244007
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0033.jpg,4,-27.003244,60.67167
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0034.jpg,4,-24.852453,63.533524
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0035.jpg,4,-27.282337,59.940876
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0036.jpg,4,-27.720486,59.452507
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0037.jpg,4,-28.061758,59.318825
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0038.jpg,4,-28.439648,59.58232
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0039.jpg,4,-27.560402,60.83482
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0040.jpg,4,-25.369295,64.13585
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0041.jpg,4,-28.441761,61.112812
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0042.jpg,8,-29.424967,59.3562
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0043.jpg,4,-28.291706,61.61706
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0044.jpg,4,-26.23499,66.82512
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0045.jpg,4,-29.002567,60.289806
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0046.jpg,4,-28.4326,62.829464
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0047.jpg,4,-25.242144,62.107586
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0048.jpg,4,-28.471268,62.360165
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0049.jpg,4,-24.486439,62.36283
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0050.jpg,4,-24.116457,62.475586
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0051.jpg,4,-25.297815,62.078953
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0052.jpg,4,-29.442196,62.177624
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0053.jpg,4,-29.400053,62.129234
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0054.jpg,4,-30.146612,61.243206
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0055.jpg,4,-28.577816,65.28164
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0056.jpg,4,-25.802483,64.74035
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0057.jpg,4,-26.175379,65.1486
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0058.jpg,4,-28.775206,61.052067
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0059.jpg,4,-26.860506,65.12853
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0060.jpg,4,-28.377743,65.64023
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0061.jpg,4,-28.44935,65.606636
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0062.jpg,4,-28.45042,65.95585
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0063.jpg,4,-27.113388,65.64962
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0064.jpg,4,-26.479183,65.58973
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0065.jpg,4,-27.505579,65.11495
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0066.jpg,4,-29.370043,64.59419
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0067.jpg,4,-30.334959,63.773422
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0068.jpg,4,-27.52293,67.02022
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0069.jpg,4,-25.516136,67.87207
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0070.jpg,4,-26.270306,67.29838
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0071.jpg,4,-30.171204,60.142944
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0072.jpg,4,-28.50206,64.32656
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0073.jpg,4,-27.369104,64.70849
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0074.jpg,4,-28.43762,64.129364
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0075.jpg,4,-28.050606,62.292698
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0076.jpg,4,-28.063728,61.906445
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0077.jpg,4,-28.103697,61.683777
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0078.jpg,4,-27.805565,63.68416
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0079.jpg,4,-29.114763,63.989704
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0080.jpg,4,-29.450977,63.71016
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0081.jpg,4,-29.754337,62.86474
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0082.jpg,4,-29.787497,63.34853
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0083.jpg,4,-30.369438,62.420223
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0084.jpg,4,-30.476442,62.456486
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0085.jpg,4,-30.679556,62.495403
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0086.jpg,4,-31.231688,62.386173
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0087.jpg,4,-31.326727,63.231823
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0088.jpg,4,-31.120024,63.306416
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0089.jpg,4,-25.05374,67.820175
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0090.jpg,4,-29.194082,65.501854
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0091.jpg,4,-29.556314,65.597664
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0092.jpg,4,-29.987455,65.148125
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0093.jpg,4,-29.798277,64.27128
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0094.jpg,4,-24.731966,65.62402
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0095.jpg,4,-24.652355,65.69495
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0096.jpg,4,-24.43692,66.5298
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0097.jpg,4,-24.404085,66.63665
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0098.jpg,4,-21.80278,68.271194
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0099.jpg,4,-25.499376,65.82754
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0100.jpg,4,-21.933743,67.014336
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0101.jpg,4,-22.028473,66.8209
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0102.jpg,4,-22.921663,65.18194
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0103.jpg,4,-23.108742,64.770744
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0104.jpg,4,-22.93496,63.5297
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0105.jpg,4,-22.665703,63.79266
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0106.jpg,4,-21.702671,64.56512
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0107.jpg,4,-22.216824,64.1223
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0108.jpg,4,-20.728222,66.234535
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0109.jpg,4,-20.839172,66.06996
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0110.jpg,4,-19.964958,67.96204
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0111.jpg,4,-20.735182,67.854225
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0112.jpg,4,-20.975834,68.08888
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0113.jpg,4,-20.63905,67.78235
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0114.jpg,4,-28.487022,60.579697
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0115.jpg,4,-26.7527,65.67421
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0116.jpg,4,-25.312548,66.38196
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0117.jpg,4,-25.027199,68.98827
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0118.jpg,4,-24.923481,69.69257
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_36_1613\image_0119.jpg,4,-24.922108,69.72607
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0000.jpg,4,-16.972752,75.47792
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0001.jpg,4,-12.564737,77.385895
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0002.jpg,4,-18.229195,75.2898
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0003.jpg,4,-12.694739,76.95728
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0004.jpg,4,-12.783614,78.213554
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0005.jpg,4,-12.613815,78.11081
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0006.jpg,4,-18.32606,75.35558
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0007.jpg,4,-13.036526,78.422
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0008.jpg,4,-13.48746,78.236626
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0009.jpg,4,-15.881523,74.556114
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0010.jpg,4,-16.68052,73.90243
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0011.jpg,4,-16.81238,73.8336
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0012.jpg,4,-15.2661495,74.48218
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0013.jpg,4,-15.930047,66.37079
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0014.jpg,4,-16.514883,66.613304
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0015.jpg,4,-17.057852,66.44435
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0016.jpg,4,-17.141407,67.171104
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0017.jpg,4,-17.16035,67.26252
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0018.jpg,4,-16.844042,67.47373
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0019.jpg,4,-12.63877,70.13466
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0020.jpg,4,-16.515724,68.5577
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0021.jpg,4,-12.852259,69.617546
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0022.jpg,4,-13.270965,69.6361
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0023.jpg,4,-13.568604,72.292595
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0024.jpg,4,-13.351294,72.53642
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0025.jpg,4,-14.406094,71.98491
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0026.jpg,4,-14.473033,71.75085
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0027.jpg,4,-15.538265,71.846375
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0028.jpg,4,-15.68587,71.976654
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0029.jpg,4,-14.926481,72.96486
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0030.jpg,4,-16.690237,74.76274
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0031.jpg,4,-14.2295265,75.88102
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0032.jpg,4,-15.605569,75.75296
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0033.jpg,4,-15.755412,75.70129
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0034.jpg,4,-15.658317,75.83761
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0035.jpg,4,-8.943868,73.508965
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0036.jpg,4,-16.652151,75.64403
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0037.jpg,4,-20.48559,72.65629
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0038.jpg,4,-20.585835,72.639915
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0039.jpg,4,-18.077204,68.20067
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0040.jpg,4,-19.20138,72.39908
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0041.jpg,4,-17.829966,72.562355
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0042.jpg,4,-17.93306,72.76099
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0043.jpg,4,-13.280135,76.2461
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0044.jpg,4,-13.451476,76.25564
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0045.jpg,4,-18.849604,73.43339
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0046.jpg,4,-19.275234,73.71801
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0047.jpg,4,-19.6339,73.71337
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0048.jpg,4,-20.136158,73.42227
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0049.jpg,4,-11.230362,73.188126
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0050.jpg,4,-12.40977,71.986145
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0051.jpg,4,-12.41305,72.09945
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0052.jpg,4,-12.1541195,72.22361
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0053.jpg,4,-13.004865,75.44233
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0054.jpg,4,-14.41442,70.95897
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0055.jpg,4,-13.962282,68.430046
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0056.jpg,4,-14.692745,67.59009
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0057.jpg,4,-15.906831,68.465645
