date,path,cluster,tsne_x,tsne_y
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0058.jpg,4,-17.763233,68.11661
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0059.jpg,4,-12.265357,71.06936
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0060.jpg,4,-12.229513,71.05051
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0061.jpg,4,-13.562854,67.22599
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0062.jpg,4,-13.686244,67.27066
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0063.jpg,4,-12.697631,73.76628
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0064.jpg,4,-14.339333,67.22411
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0065.jpg,4,-13.097106,75.52678
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0066.jpg,4,-17.008362,71.880585
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0067.jpg,4,-12.944076,73.86378
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0068.jpg,4,-17.192057,71.76914
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0069.jpg,4,-17.530878,69.266136
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0070.jpg,4,-14.784184,73.75079
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0071.jpg,4,-14.850124,73.82984
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0072.jpg,4,-18.683653,70.98579
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0073.jpg,4,-17.991236,71.55972
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0074.jpg,4,-18.025948,71.11246
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0075.jpg,4,-18.514599,71.04422
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0076.jpg,4,-18.844486,70.62346
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0077.jpg,4,-17.724705,70.32417
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0078.jpg,4,-17.597061,69.96367
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0079.jpg,4,-12.278423,67.49856
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0080.jpg,4,-12.171515,67.431915
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0081.jpg,4,-12.190608,67.18641
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0082.jpg,4,-12.177827,67.47269
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0083.jpg,4,-12.312256,67.498695
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0084.jpg,4,-12.092022,67.87515
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0085.jpg,4,-16.343012,69.29284
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0086.jpg,4,-16.369389,69.30509
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0087.jpg,4,-13.36518,70.81314
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0088.jpg,4,-13.681749,69.25524
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0089.jpg,4,-13.789832,71.14778
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0090.jpg,4,-13.455223,71.70826
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0091.jpg,4,-15.787011,69.74325
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0092.jpg,4,-15.964034,69.58339
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0093.jpg,4,-13.709937,71.45917
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0094.jpg,4,-15.929695,70.055626
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0095.jpg,4,-12.690119,69.29467
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0096.jpg,4,-11.147902,75.81269
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0097.jpg,4,-15.647762,74.064705
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0098.jpg,4,-14.641171,69.71647
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0099.jpg,4,-11.452679,72.05342
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0100.jpg,4,-13.27431,68.20566
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0101.jpg,4,-16.50606,68.4601
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0102.jpg,4,-15.585477,68.037476
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0103.jpg,4,-15.628235,68.014175
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0104.jpg,4,-13.6437235,71.63247
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0105.jpg,4,-14.655544,68.19193
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0106.jpg,4,-12.821721,71.316
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0107.jpg,4,-15.302715,67.15014
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0108.jpg,4,-14.69898,67.21783
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0109.jpg,4,-15.416257,69.21474
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0110.jpg,4,-14.488118,69.978035
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0111.jpg,4,-14.433645,70.259186
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0112.jpg,4,-14.113726,69.55643
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0113.jpg,4,-15.268057,69.23019
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0114.jpg,4,-13.970103,69.84787
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0115.jpg,4,-13.61386,69.93344
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0116.jpg,4,-12.733884,72.83531
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0117.jpg,4,-14.791195,74.15152
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0118.jpg,4,-13.800391,68.4822
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_37_1641\image_0119.jpg,4,-11.302202,75.82143
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0000.jpg,4,-4.375371,80.971596
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0001.jpg,4,-4.1374955,80.87769
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0002.jpg,4,-4.1194673,81.144936
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0003.jpg,4,-3.4407434,80.467476
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0004.jpg,4,-3.6693127,80.10149
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0005.jpg,4,-4.63102,79.82877
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0006.jpg,4,-3.9577267,79.319916
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0007.jpg,4,-3.003919,78.74787
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0008.jpg,4,-3.0370812,78.6799
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0009.jpg,4,-6.4813275,78.34618
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0010.jpg,4,-7.9344387,75.68208
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0011.jpg,4,-8.189915,77.738335
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0012.jpg,4,-7.9482574,77.45113
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0013.jpg,4,-8.210927,77.81152
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0014.jpg,4,-8.31247,77.78356
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0015.jpg,4,-7.213052,79.89908
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0016.jpg,4,-7.2563686,79.95267
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0017.jpg,4,-7.619174,81.35123
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0018.jpg,4,-7.692778,74.76569
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0019.jpg,4,-7.770089,74.70912
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0020.jpg,4,-7.115854,77.26619
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0021.jpg,4,-5.7115145,76.87254
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0022.jpg,4,-5.801407,76.739914
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0023.jpg,4,-9.0309305,72.03652
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0024.jpg,4,-9.127496,71.620735
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0025.jpg,4,-8.982798,71.34491
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0026.jpg,4,-9.0522,71.13576
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0027.jpg,4,-7.1406837,76.55435
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0028.jpg,4,-7.122968,76.75629
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0029.jpg,4,-8.3353,80.00853
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0030.jpg,4,-10.607451,78.79811
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0031.jpg,4,-10.945685,78.70967
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0032.jpg,4,-8.72792,80.152405
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0033.jpg,4,-8.390164,80.77055
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0034.jpg,4,-8.347847,79.56647
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0035.jpg,4,-8.055661,79.8087
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0036.jpg,4,-8.080584,79.24356
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0037.jpg,4,-8.139496,81.13784
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0038.jpg,4,-8.088193,81.23615
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0039.jpg,4,-8.069679,81.26284
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0040.jpg,4,-8.461707,81.285416
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0041.jpg,4,-5.863115,77.59835
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0042.jpg,4,-5.9052353,77.58474
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0043.jpg,4,-5.901178,78.95054
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0044.jpg,4,-5.623917,77.64909
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0045.jpg,4,-5.715585,75.70206
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0046.jpg,4,-5.6014953,75.720024
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0047.jpg,4,-5.4051867,75.64987
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0048.jpg,4,-5.7309923,73.696655
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0049.jpg,4,-5.3479543,82.70996
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0050.jpg,4,-5.3032413,83.00146
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0051.jpg,4,-5.1879916,82.56502
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0052.jpg,4,-4.8821054,82.702
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0053.jpg,4,-5.235065,82.823395
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0054.jpg,4,-5.295591,82.51442
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0055.jpg,4,-5.1878867,82.066734
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0056.jpg,4,-5.1166673,82.162796
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0057.jpg,4,-5.884495,82.185776
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0058.jpg,4,-5.767899,82.36968
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0059.jpg,4,-4.394794,77.80152
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0060.jpg,4,-4.2865596,78.06339
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0061.jpg,4,-4.673353,77.58995
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0062.jpg,4,-4.7425475,77.246216
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0063.jpg,4,-5.200883,75.945854
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0064.jpg,4,-5.1259775,74.93612
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0065.jpg,4,-5.8517566,73.35083
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0066.jpg,4,-6.0617795,72.79564
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0067.jpg,4,-5.4384747,73.0241
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0068.jpg,4,-5.3484783,72.970406
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0069.jpg,4,-5.0484104,75.31954
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0070.jpg,4,-6.1903825,71.65435
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0071.jpg,4,-5.0406766,73.25385
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0072.jpg,4,-4.4855604,78.3419
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0073.jpg,4,-4.9825144,75.153244
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0074.jpg,4,-4.0893626,75.27842
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0075.jpg,4,-3.546371,75.82462
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0076.jpg,4,-3.7503948,75.81708
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0077.jpg,4,-2.9068406,76.40746
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0078.jpg,4,-2.7631378,76.43397
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0079.jpg,4,-5.5942135,81.209656
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0080.jpg,4,-9.025365,75.48916
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0081.jpg,4,-9.088652,75.606995
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0082.jpg,4,-8.406636,68.80773
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0083.jpg,4,-7.8333716,67.217545
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0084.jpg,4,-7.8326554,67.20327
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0085.jpg,4,-8.3925495,68.850365
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0086.jpg,4,-8.411564,68.627716
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0087.jpg,4,-8.760568,69.30962
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0088.jpg,4,-8.833127,69.57376
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0089.jpg,4,-3.5008461,76.95531
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0090.jpg,4,-7.7808385,72.79965
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0091.jpg,4,-7.788654,71.470665
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0092.jpg,4,-4.198423,77.04231
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0093.jpg,4,-3.7552383,77.18473
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0094.jpg,4,-7.987753,71.71606
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0095.jpg,4,-2.631646,77.55341
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0096.jpg,4,-3.1698513,77.65609
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0097.jpg,4,-3.2043998,76.79123
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0098.jpg,4,-3.0926185,77.021454
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0099.jpg,4,-3.364225,76.7996
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0100.jpg,4,-5.338669,76.28928
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0101.jpg,4,-7.0902324,73.963264
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0102.jpg,4,-5.9473953,71.084755
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0103.jpg,4,-1.9984883,80.05848
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0104.jpg,4,-1.6910096,79.70282
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0105.jpg,4,-2.0039546,80.01753
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0106.jpg,4,-5.8344,70.610176
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0107.jpg,4,-2.7902522,80.92792
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0108.jpg,4,-5.169012,78.917755
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0109.jpg,4,-5.198572,78.99906
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0110.jpg,4,-4.9284325,78.54311
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0111.jpg,4,-5.2789083,79.25794
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0112.jpg,4,-5.788134,80.16427
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0113.jpg,4,-0.99449056,78.08923
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0114.jpg,4,-0.8615436,78.48321
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0115.jpg,4,-0.90672034,78.8364
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0116.jpg,4,-1.0062511,78.84818
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0117.jpg,4,-7.28147,74.749626
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0118.jpg,4,-7.468791,74.58669
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_38_1709\image_0119.jpg,4,-1.4862075,77.37645
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0000.jpg,4,1.4507226,48.780735
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0001.jpg,4,1.7549627,48.62911
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0002.jpg,4,1.9321798,48.61452
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0003.jpg,4,2.6551504,48.08604
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0004.jpg,4,4.1488185,46.29213
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0005.jpg,4,6.451939,60.59968
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0006.jpg,4,6.9504504,60.54651
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0007.jpg,4,7.1424303,60.51657
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0008.jpg,4,8.242349,48.48892
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0009.jpg,4,8.276884,48.698368
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0010.jpg,4,9.334062,47.997227
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0011.jpg,4,9.000482,48.209427
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0012.jpg,4,8.116967,49.02927
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0013.jpg,4,9.252921,48.41204
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0014.jpg,4,7.989889,60.291573
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0015.jpg,4,9.13886,50.581963
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0016.jpg,4,9.01933,50.62685
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0017.jpg,4,6.702813,51.56838
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0018.jpg,4,-0.31687346,50.1543
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0019.jpg,4,-0.43606663,50.092983
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0020.jpg,4,7.1209974,49.767517
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0021.jpg,4,6.4678864,49.167515
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0022.jpg,4,5.3704123,46.80637
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0023.jpg,4,5.838619,48.666397
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0024.jpg,4,6.017865,46.696274
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0025.jpg,4,7.898158,46.177933
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0026.jpg,4,9.871842,46.14827
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0027.jpg,4,8.4517975,45.799713
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0028.jpg,4,8.7724,45.621937
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0029.jpg,4,8.758138,45.60717
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0030.jpg,4,9.178636,45.792103
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0031.jpg,4,10.187604,46.18757
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0032.jpg,4,9.538008,54.386772
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0033.jpg,4,9.025535,54.34215
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0034.jpg,4,7.5331974,51.84848
