date,path,cluster,tsne_x,tsne_y
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0035.jpg,4,7.2118964,51.55026
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0036.jpg,4,7.562992,51.357887
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0037.jpg,4,7.5942802,51.497894
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0038.jpg,4,7.962091,51.706593
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0039.jpg,4,7.9987807,54.95388
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0040.jpg,4,8.035676,54.61032
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0041.jpg,4,8.04217,54.81588
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0042.jpg,4,7.5164394,53.191166
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0043.jpg,4,7.443261,53.091442
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0044.jpg,4,7.0468516,52.80886
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0045.jpg,4,7.452616,52.97653
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0046.jpg,4,7.838661,52.699226
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0047.jpg,4,7.9098477,52.526768
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0048.jpg,4,7.9637775,52.322086
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0049.jpg,4,6.2256017,57.72624
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0050.jpg,4,6.6826587,57.304867
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0051.jpg,4,7.378077,56.594078
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0052.jpg,4,6.6757264,57.60338
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0053.jpg,4,7.80725,56.0954
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0054.jpg,4,3.1556284,58.253315
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0055.jpg,4,3.4579024,58.31328
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0056.jpg,4,5.914982,49.73816
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0057.jpg,4,6.07911,49.55746
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0058.jpg,4,-1.5890983,52.419575
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0059.jpg,4,-0.42637613,52.06127
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0060.jpg,4,-2.3310242,62.38334
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0061.jpg,4,-2.2304158,62.12019
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0062.jpg,4,-2.331914,62.41128
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0063.jpg,4,-2.444208,62.6453
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0064.jpg,4,-2.3720627,62.397438
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0065.jpg,4,-2.5570238,61.34339
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0066.jpg,4,-3.1488688,52.458637
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0067.jpg,4,-3.2391422,52.532394
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0068.jpg,4,-2.9039648,52.29787
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0069.jpg,4,-2.6289363,52.057144
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0070.jpg,4,-3.2636545,51.159157
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0071.jpg,4,-3.0201514,50.757538
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0072.jpg,4,-1.3811266,60.269924
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0073.jpg,4,-1.3847908,60.082443
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0074.jpg,4,5.4839377,59.792007
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0075.jpg,4,5.490684,59.81401
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0076.jpg,4,-1.419789,50.288788
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0077.jpg,4,6.363093,50.069828
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0078.jpg,4,4.684816,49.73104
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0079.jpg,4,-2.5309854,50.945953
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0080.jpg,4,1.9152602,46.986362
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0081.jpg,4,1.8254582,46.98305
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0082.jpg,4,3.875838,50.30251
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0083.jpg,4,3.6403458,49.972816
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0084.jpg,4,-2.2131662,50.668434
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0085.jpg,4,5.880675,49.096203
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0086.jpg,4,3.3684635,49.76599
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0087.jpg,4,4.302019,48.032375
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0088.jpg,4,4.2328467,48.09767
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0089.jpg,4,6.774935,56.792698
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0090.jpg,4,6.6507235,56.457584
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0091.jpg,4,8.712209,52.13502
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0092.jpg,4,8.710439,52.12908
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0093.jpg,4,6.362946,47.8565
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0094.jpg,4,-1.097735,48.30449
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0095.jpg,4,3.707726,49.345135
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0096.jpg,4,9.455425,51.35772
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0097.jpg,4,9.594597,51.352657
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0098.jpg,4,-1.0918618,48.2803
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0099.jpg,4,-1.3663691,48.82279
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0100.jpg,4,-1.0794944,48.731083
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0101.jpg,4,-1.0589936,48.923958
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0102.jpg,4,-1.8451893,52.355354
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0103.jpg,4,6.328619,47.68852
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0104.jpg,4,0.27888605,48.169636
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0105.jpg,4,0.11367002,48.19079
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0106.jpg,4,2.475171,47.367004
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0107.jpg,4,3.1108665,47.0346
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0108.jpg,4,3.8491046,47.040882
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0109.jpg,4,2.1676242,55.91973
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0110.jpg,4,1.0732318,56.551403
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0111.jpg,4,3.0418656,49.553185
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0112.jpg,4,3.9688556,48.66225
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0113.jpg,4,6.707409,48.76007
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0114.jpg,4,-1.1265585,50.366302
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0115.jpg,4,-2.8762727,49.783764
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0116.jpg,4,5.301057,50.516636
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0117.jpg,4,5.267675,50.39946
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0118.jpg,4,4.011643,46.365158
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_39_1737\image_0119.jpg,4,4.002798,46.387672
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0000.jpg,1,-39.687443,-31.497726
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0001.jpg,1,-39.55916,-31.326355
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0002.jpg,1,-38.591747,-31.593273
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0003.jpg,1,-38.672382,-31.638079
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0004.jpg,1,-39.396664,-32.130333
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0005.jpg,1,-39.47014,-32.19535
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0006.jpg,1,-41.071526,-31.80779
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0007.jpg,1,-40.790012,-31.395704
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0008.jpg,1,-41.340973,-30.343384
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0009.jpg,1,-39.19576,-30.71554
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0010.jpg,1,-39.03185,-28.928583
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0011.jpg,1,-39.13977,-30.040457
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0012.jpg,1,-39.79115,-30.877424
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0013.jpg,1,-41.62814,-30.553068
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0014.jpg,1,-45.707405,-27.275005
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0015.jpg,1,-38.856537,-30.068525
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0016.jpg,1,-45.37086,-27.076702
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0017.jpg,1,-45.77342,-27.192192
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0018.jpg,1,-46.051643,-27.315151
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0019.jpg,1,-46.515156,-27.468966
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0020.jpg,1,-46.019894,-27.28321
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0021.jpg,1,-45.71113,-27.67035
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0022.jpg,1,-41.06362,-32.15172
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0023.jpg,1,-40.582584,-31.469486
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0024.jpg,1,-42.285595,-30.255096
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0025.jpg,1,-42.205555,-30.250988
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0026.jpg,1,-39.88813,-28.645023
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0027.jpg,1,-40.440548,-29.023937
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0028.jpg,1,-41.929874,-31.699263
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0029.jpg,1,-38.018524,-34.266827
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0030.jpg,1,-41.010063,-28.395992
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0031.jpg,1,-40.815754,-28.13354
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0032.jpg,1,-41.018276,-29.027895
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0033.jpg,1,-41.199516,-28.914295
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0034.jpg,1,-42.301174,-24.551493
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0035.jpg,1,-42.08126,-24.524582
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0036.jpg,1,-42.289143,-25.14292
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0037.jpg,1,-42.227707,-25.147959
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0038.jpg,1,-41.531372,-29.12499
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0039.jpg,1,-38.798706,-34.238396
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0040.jpg,1,-38.255768,-34.322727
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0041.jpg,1,-38.249847,-34.359528
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0042.jpg,1,-41.116425,-35.49674
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0043.jpg,1,-41.184925,-35.56752
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0044.jpg,1,-42.6472,-35.2418
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0045.jpg,1,-42.697773,-35.315113
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0046.jpg,1,-41.330338,-35.895542
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0047.jpg,1,-41.26371,-35.828133
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0048.jpg,1,-40.530235,-34.096684
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0049.jpg,1,-40.286095,-33.734013
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0050.jpg,1,-40.93729,-32.741146
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0051.jpg,1,-41.383453,-33.08959
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0052.jpg,1,-40.758957,-34.046566
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0053.jpg,1,-40.919643,-33.9249
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0054.jpg,1,-41.35084,-33.479088
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0055.jpg,1,-42.304646,-33.122383
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0056.jpg,1,-42.60668,-32.02542
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0057.jpg,1,-42.5555,-32.31371
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0058.jpg,1,-41.940174,-32.279125
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0059.jpg,1,-41.874237,-33.48953
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0060.jpg,1,-42.251213,-30.906023
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0061.jpg,1,-42.045795,-30.664083
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0062.jpg,1,-41.57827,-25.7694
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0063.jpg,1,-41.450043,-25.965921
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0064.jpg,1,-43.14642,-32.117855
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0065.jpg,1,-43.013268,-32.06604
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0066.jpg,1,-46.212505,-25.219471
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0067.jpg,1,-46.21548,-25.354553
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0068.jpg,1,-41.376877,-25.370167
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0069.jpg,1,-39.710487,-29.195387
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0070.jpg,1,-43.552807,-26.867495
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0071.jpg,1,-43.316135,-26.70777
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0072.jpg,1,-44.159943,-25.848864
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0073.jpg,1,-44.17995,-25.18961
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0074.jpg,1,-44.41404,-25.21827
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0075.jpg,1,-44.267757,-25.061846
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0076.jpg,1,-43.383114,-30.887825
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0077.jpg,1,-43.46902,-30.958721
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0078.jpg,1,-43.650192,-29.983728
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0079.jpg,1,-43.558235,-29.794592
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0080.jpg,1,-46.047184,-26.026964
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0081.jpg,1,-44.233364,-28.03269
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0082.jpg,1,-40.16394,-29.818777
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0083.jpg,1,-40.11497,-29.684238
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0084.jpg,1,-41.74508,-27.776684
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0085.jpg,1,-41.642746,-27.669222
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0086.jpg,1,-40.328636,-27.430044
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0087.jpg,1,-40.373062,-27.625006
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0088.jpg,1,-39.5784,-27.209738
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0089.jpg,1,-37.58605,-34.36935
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0090.jpg,1,-43.69255,-28.038729
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0091.jpg,1,-43.54832,-28.110613
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0092.jpg,1,-43.1994,-27.530807
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0093.jpg,1,-39.40094,-27.859768
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0094.jpg,1,-44.03083,-25.595074
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0095.jpg,1,-43.667038,-25.45412
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0096.jpg,1,-44.877705,-26.46332
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0097.jpg,1,-44.873135,-26.394844
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0098.jpg,1,-44.102623,-29.082163
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0099.jpg,1,-46.9071,-25.482676
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0100.jpg,1,-44.696552,-30.681124
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0101.jpg,1,-44.645405,-30.42449
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0102.jpg,1,-43.86658,-30.831476
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0103.jpg,1,-45.507076,-29.256804
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0104.jpg,1,-45.526432,-29.099348
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0105.jpg,1,-45.433315,-28.953178
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0106.jpg,1,-42.43004,-28.15752
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0107.jpg,1,-42.175705,-28.01885
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0108.jpg,1,-42.723007,-30.162086
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0109.jpg,1,-40.31203,-29.812838
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0110.jpg,1,-38.587543,-27.680996
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0111.jpg,1,-38.586666,-27.585508
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0112.jpg,1,-41.906727,-26.996687
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0113.jpg,1,-41.812695,-27.03105
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0114.jpg,1,-42.667156,-28.950863
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0115.jpg,1,-42.540012,-28.805887
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0116.jpg,1,-42.66416,-29.28858
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0117.jpg,1,-43.777985,-27.085953
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0118.jpg,1,-38.32535,-28.038445
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_3_0124\image_0119.jpg,1,-43.57127,-34.442947
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0000.jpg,4,0.10465101,61.04721
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0001.jpg,4,0.10637727,60.92554
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0002.jpg,4,0.24869399,60.890587
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0003.jpg,4,0.68941456,61.23644
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0004.jpg,4,1.3592254,59.930458
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0005.jpg,4,2.9467244,56.14954
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0006.jpg,4,1.6446036,59.422802
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0007.jpg,4,2.3404675,54.901745
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0008.jpg,4,2.844125,55.224087
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0009.jpg,4,1.0555339,54.66733
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0010.jpg,4,1.2784929,54.226078
