date,path,cluster,tsne_x,tsne_y
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0011.jpg,4,1.4330161,54.441822
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0012.jpg,4,1.4618104,54.455082
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0013.jpg,4,2.0660224,55.98676
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0014.jpg,4,1.9355069,55.971676
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0015.jpg,4,3.8028753,59.40267
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0016.jpg,4,3.813425,59.57883
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0017.jpg,4,3.836276,60.5293
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0018.jpg,4,3.7694883,60.331337
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0019.jpg,4,0.3873186,57.682655
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0020.jpg,4,0.5321491,57.116898
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0021.jpg,4,0.75775784,56.778633
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0022.jpg,4,0.8769277,56.829582
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0023.jpg,4,-2.7676513,56.16883
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0024.jpg,4,-3.033786,56.119858
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0025.jpg,4,-2.4513702,56.59562
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0026.jpg,4,-2.3083396,56.636707
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0027.jpg,4,-2.6307127,57.258636
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0028.jpg,4,-2.4889195,56.774258
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0029.jpg,4,2.2205703,62.761826
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0030.jpg,4,2.1917174,62.55553
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0031.jpg,4,2.0296023,61.761818
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0032.jpg,4,2.3518853,61.19966
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0033.jpg,4,2.3899095,61.165146
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0034.jpg,4,5.8966947,55.934677
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0035.jpg,4,0.13608061,62.25635
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0036.jpg,4,-0.017476702,62.424984
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0037.jpg,4,0.16704133,62.232525
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0038.jpg,4,0.34601018,62.113934
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0039.jpg,4,-1.6060464,58.047607
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0040.jpg,4,-1.4425157,58.381733
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0041.jpg,4,-1.7831453,58.39446
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0042.jpg,4,-2.8541794,53.677742
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0043.jpg,4,3.464356,52.42115
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0044.jpg,4,3.659028,51.96852
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0045.jpg,4,1.7648854,51.67214
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0046.jpg,4,2.1137836,51.249557
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0047.jpg,4,2.623515,51.27567
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0048.jpg,4,2.7379816,50.738575
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0049.jpg,4,0.25130433,53.27912
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0050.jpg,4,0.23123349,52.953354
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0051.jpg,4,0.26681545,53.200356
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0052.jpg,4,0.6886491,52.02521
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0053.jpg,4,0.79389477,51.621937
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0054.jpg,4,1.1573353,50.984245
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0055.jpg,4,1.6816624,50.417538
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0056.jpg,4,2.2742963,50.19455
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0057.jpg,4,0.5862313,55.029015
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0058.jpg,4,1.0824765,55.08213
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0059.jpg,4,0.7730823,55.562725
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0060.jpg,4,0.5344372,55.313335
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0061.jpg,4,2.3510842,57.714443
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0062.jpg,4,2.280134,57.340797
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0063.jpg,4,-0.75261253,55.736164
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0064.jpg,4,1.7316967,58.474873
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0065.jpg,4,-1.2197713,56.66276
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0066.jpg,4,5.958095,54.323757
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0067.jpg,4,-2.7302647,54.512787
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0068.jpg,4,-2.211916,55.348324
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0069.jpg,4,-2.3537338,56.2987
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0070.jpg,4,-1.9404525,55.695225
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0071.jpg,4,-1.0612863,56.42438
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0072.jpg,4,3.0907261,57.43469
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0073.jpg,4,-0.712792,55.47659
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0074.jpg,4,-0.6246822,55.23008
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0075.jpg,4,2.9727402,59.23399
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0076.jpg,4,-0.11419003,55.441586
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0077.jpg,4,2.629829,57.811447
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0078.jpg,4,4.628134,56.50638
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0079.jpg,4,7.9813166,58.17162
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0080.jpg,4,8.330293,57.145805
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0081.jpg,4,8.517883,56.96374
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0082.jpg,4,6.341335,53.714
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0083.jpg,4,4.6240883,57.33134
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0084.jpg,4,4.184602,58.044273
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0085.jpg,4,4.191457,57.709835
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0086.jpg,4,3.8626168,57.768433
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0087.jpg,4,4.544031,58.458317
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0088.jpg,4,4.547205,58.240818
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0089.jpg,4,7.9960256,58.234474
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0090.jpg,4,8.78681,57.438686
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0091.jpg,4,8.892014,58.346382
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0092.jpg,4,4.331007,55.30147
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0093.jpg,4,5.0643563,51.922695
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0094.jpg,4,4.896071,51.95807
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0095.jpg,4,3.473608,53.77556
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0096.jpg,4,3.3625302,53.927193
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0097.jpg,4,3.6086395,54.641888
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0098.jpg,4,5.363005,54.74683
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0099.jpg,4,4.1959124,56.051888
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0100.jpg,4,3.0319917,59.241222
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0101.jpg,4,2.11416,58.416435
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0102.jpg,4,5.5584345,53.664696
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0103.jpg,4,5.64336,53.485844
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0104.jpg,4,4.8737373,53.94188
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0105.jpg,4,4.2311025,54.173927
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0106.jpg,4,4.087757,52.315975
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0107.jpg,4,4.3084865,53.396523
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0108.jpg,4,4.4277186,52.696854
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0109.jpg,4,3.6423,54.668365
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0110.jpg,4,1.8308977,53.195705
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0111.jpg,4,1.8722934,53.287464
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0112.jpg,4,1.6832559,52.823265
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0113.jpg,4,1.4372951,52.380116
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0114.jpg,4,1.5265361,52.39349
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0115.jpg,4,3.562146,51.52503
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0116.jpg,4,1.7805111,52.54049
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0117.jpg,4,2.44367,52.249832
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0118.jpg,4,3.4648743,51.55157
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_40_1748\image_0119.jpg,4,5.701047,51.949413
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0000.jpg,4,16.650642,65.27803
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0001.jpg,4,16.65199,65.17287
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0002.jpg,4,17.177826,67.13627
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0003.jpg,4,17.357628,66.99364
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0004.jpg,4,17.439878,67.04682
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0005.jpg,4,17.747358,63.729813
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0006.jpg,4,18.175264,63.132366
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0007.jpg,4,18.464552,62.951397
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0008.jpg,4,18.700676,62.64307
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0009.jpg,4,23.173635,70.46225
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0010.jpg,4,23.125969,70.41468
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0011.jpg,4,21.047949,70.86343
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0012.jpg,4,20.365551,72.1948
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0013.jpg,4,20.440239,71.64114
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0014.jpg,4,20.273191,72.16306
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0015.jpg,4,20.249771,72.106964
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0016.jpg,4,20.1703,72.279434
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0017.jpg,4,21.240128,70.0422
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0018.jpg,4,21.473356,69.80142
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0019.jpg,4,19.98967,70.11779
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0020.jpg,4,19.48375,70.40391
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0021.jpg,4,19.210117,70.42659
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0022.jpg,4,18.873896,70.34126
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0023.jpg,4,19.094822,70.20999
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0024.jpg,4,21.648422,68.104355
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0025.jpg,4,21.680546,67.72677
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0026.jpg,4,21.489874,68.20289
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0027.jpg,4,21.455984,68.118034
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0028.jpg,4,20.91406,71.22143
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0029.jpg,4,21.512228,71.27469
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0030.jpg,4,15.2456255,68.8056
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0031.jpg,4,15.61793,68.95042
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0032.jpg,4,17.841566,70.64998
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0033.jpg,4,17.630653,70.82845
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0034.jpg,4,19.468596,69.475716
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0035.jpg,4,20.130787,69.52861
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0036.jpg,4,19.33294,68.905
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0037.jpg,4,19.725452,70.525955
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0038.jpg,4,20.22406,69.36938
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0039.jpg,4,18.693686,70.73677
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0040.jpg,4,20.898497,69.27339
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0041.jpg,4,17.903126,64.41775
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0042.jpg,4,17.443003,64.66375
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0043.jpg,4,17.675192,64.70233
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0044.jpg,4,18.635511,66.13145
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0045.jpg,4,18.374273,64.46129
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0046.jpg,4,18.003517,64.628334
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0047.jpg,4,18.247057,65.3417
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0048.jpg,4,18.158663,65.181046
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0049.jpg,4,16.796938,71.540825
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0050.jpg,4,16.829958,71.534615
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0051.jpg,4,16.705921,71.31727
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0052.jpg,4,16.695097,70.969246
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0053.jpg,4,16.587824,70.93982
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0054.jpg,4,16.774412,70.46606
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0055.jpg,4,19.89868,67.41369
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0056.jpg,4,20.283606,69.46396
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0057.jpg,4,18.350273,68.67207
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0058.jpg,4,20.73677,69.323715
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0059.jpg,4,18.229256,70.73821
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0060.jpg,4,20.297316,69.72402
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0061.jpg,4,22.08553,71.75335
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0062.jpg,4,22.302013,71.08494
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0063.jpg,4,18.992105,62.25431
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0064.jpg,4,22.147284,70.98819
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0065.jpg,4,22.356546,70.11749
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0066.jpg,4,22.362635,70.69943
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0067.jpg,4,22.375856,70.191154
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0068.jpg,4,22.856985,64.24133
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0069.jpg,4,19.799416,66.05087
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0070.jpg,4,15.848351,68.416954
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0071.jpg,4,15.90445,68.866196
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0072.jpg,4,19.96449,65.847466
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0073.jpg,4,19.848646,66.007935
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0074.jpg,4,20.924812,66.50343
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0075.jpg,4,21.603489,66.50731
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0076.jpg,4,22.263172,65.698044
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0077.jpg,4,22.56823,64.94924
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0078.jpg,4,18.873333,67.929726
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0079.jpg,4,17.003902,70.142975
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0080.jpg,4,18.332533,67.51848
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0081.jpg,4,17.926308,68.561874
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0082.jpg,4,17.763927,70.02176
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0083.jpg,4,17.161156,70.447334
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0084.jpg,4,17.678566,68.054016
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0085.jpg,4,18.356447,66.52283
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0086.jpg,4,19.210579,67.397
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0087.jpg,4,20.03209,67.36023
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0088.jpg,4,20.321608,67.517784
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0089.jpg,4,17.524698,69.80121
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0090.jpg,4,20.88399,67.108826
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0091.jpg,4,21.051878,67.176865
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0092.jpg,4,20.516516,65.02465
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0093.jpg,4,20.290668,64.78635
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0094.jpg,4,19.477308,64.47058
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0095.jpg,4,19.353462,64.04818
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0096.jpg,4,19.719547,64.610016
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0097.jpg,4,19.59481,64.48457
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0098.jpg,4,16.76343,63.0698
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0099.jpg,4,14.955531,68.53775
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0100.jpg,4,14.676187,63.127365
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0101.jpg,4,14.7678,63.432293
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0102.jpg,4,14.449386,63.68849
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0103.jpg,4,14.295138,63.873188
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0104.jpg,4,14.149468,63.71868
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0105.jpg,4,14.19934,63.92043
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0106.jpg,4,13.957576,62.760265
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0107.jpg,4,13.976694,62.900105
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0108.jpg,4,14.423462,65.59725
