date,path,cluster,tsne_x,tsne_y
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0109.jpg,4,14.438689,65.335434
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0110.jpg,4,14.535161,65.40506
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0111.jpg,4,14.900015,66.00035
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0112.jpg,4,14.68313,64.95362
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0113.jpg,4,14.816722,64.704865
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0114.jpg,4,15.847351,63.777092
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0115.jpg,4,15.628897,63.911823
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0116.jpg,4,15.605576,64.19153
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0117.jpg,4,16.559343,64.41338
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0118.jpg,4,15.7833,66.118805
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_41_1816\image_0119.jpg,4,16.65309,70.02883
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0000.jpg,4,24.871586,50.934406
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0001.jpg,4,32.573727,57.876938
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0002.jpg,4,32.614243,57.832535
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0003.jpg,4,32.36316,57.852028
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0004.jpg,4,32.38622,57.81663
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0005.jpg,4,32.447666,57.55545
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0006.jpg,0,32.485474,56.652073
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0007.jpg,4,32.233047,56.413105
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0008.jpg,4,32.214603,56.388218
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0009.jpg,4,31.63353,58.758926
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0010.jpg,4,31.608334,58.835335
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0011.jpg,4,23.798529,55.75302
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0012.jpg,4,23.786339,55.70636
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0013.jpg,4,24.093071,55.779102
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0014.jpg,4,24.48974,56.005116
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0015.jpg,4,29.18139,56.14956
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0016.jpg,4,29.160076,56.57467
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0017.jpg,4,28.91445,56.85696
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0018.jpg,0,29.189644,56.40833
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0019.jpg,4,28.046427,56.358032
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0020.jpg,4,28.036861,56.36107
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0021.jpg,4,28.486115,55.802303
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0022.jpg,0,29.188065,55.12584
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0023.jpg,0,28.340157,52.752422
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0024.jpg,4,28.08748,53.286034
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0025.jpg,4,27.857758,53.287754
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0026.jpg,4,28.48965,54.05147
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0027.jpg,4,30.728262,55.669
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0028.jpg,0,30.615025,55.593586
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0029.jpg,4,25.955208,54.67054
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0030.jpg,4,26.027792,54.894398
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0031.jpg,4,26.173252,54.910927
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0032.jpg,4,25.296371,54.494297
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0033.jpg,4,25.746916,54.27974
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0034.jpg,4,25.642693,53.788475
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0035.jpg,4,24.040234,53.99744
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0036.jpg,4,24.14564,53.872093
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0037.jpg,4,24.668646,53.50409
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0038.jpg,4,23.541716,51.240036
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0039.jpg,4,23.459253,50.335712
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0040.jpg,4,23.35945,50.149586
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0041.jpg,4,23.71787,49.825443
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0042.jpg,0,26.932394,47.291924
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0043.jpg,0,26.408283,47.838276
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0044.jpg,0,27.026888,46.99104
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0045.jpg,0,27.266254,46.710484
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0046.jpg,0,27.237183,46.826027
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0047.jpg,0,27.04222,47.03675
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0048.jpg,0,27.158802,47.06164
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0049.jpg,4,25.38926,57.534367
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0050.jpg,0,27.91885,51.874996
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0051.jpg,0,28.364172,52.44922
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0052.jpg,0,28.51084,52.355976
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0053.jpg,4,29.605732,54.723675
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0054.jpg,4,29.396591,54.30863
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0055.jpg,4,28.63008,54.01895
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0056.jpg,4,25.168526,51.916798
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0057.jpg,0,26.352262,50.630672
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0058.jpg,4,26.320263,50.97116
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0059.jpg,4,25.626562,57.355957
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0060.jpg,4,26.357243,56.489975
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0061.jpg,4,26.194674,56.56616
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0062.jpg,4,26.8116,55.775513
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0063.jpg,4,26.53688,56.140728
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0064.jpg,4,26.951519,55.93118
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0065.jpg,4,26.703941,56.637577
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0066.jpg,4,27.65959,55.75255
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0067.jpg,4,27.83299,55.368805
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0068.jpg,4,27.811754,55.288307
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0069.jpg,0,29.457218,52.760944
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0070.jpg,4,24.393488,52.828983
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0071.jpg,4,23.61899,52.753296
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0072.jpg,4,24.118055,52.871284
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0073.jpg,4,30.23548,52.672173
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0074.jpg,4,30.561703,52.550156
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0075.jpg,4,30.526808,52.45051
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0076.jpg,0,30.857294,51.74852
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0077.jpg,4,30.765121,52.705704
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0078.jpg,4,30.50858,53.386486
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0079.jpg,4,30.150148,53.526627
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0080.jpg,4,22.614027,54.94487
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0081.jpg,4,22.540754,54.80841
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0082.jpg,4,22.476198,53.88395
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0083.jpg,4,28.807365,49.75444
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0084.jpg,4,29.74668,49.76251
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0085.jpg,0,29.751032,49.824055
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0086.jpg,4,22.656727,53.439163
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0087.jpg,4,29.55735,49.850365
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0088.jpg,4,29.178452,49.846268
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0089.jpg,4,22.693367,49.51175
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0090.jpg,0,29.943031,49.89
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0091.jpg,4,26.879335,52.70052
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0092.jpg,4,29.265385,53.593937
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0093.jpg,4,25.732853,52.61162
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0094.jpg,4,25.97266,52.83566
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0095.jpg,4,23.650753,52.377323
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0096.jpg,4,27.130741,50.166542
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0097.jpg,0,27.333319,50.02662
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0098.jpg,0,27.646786,48.356133
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0099.jpg,4,22.65365,49.631306
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0100.jpg,0,26.031631,49.287807
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0101.jpg,4,23.449892,49.4932
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0102.jpg,4,24.654068,49.544117
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0103.jpg,4,25.005182,49.432037
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0104.jpg,4,24.694206,49.94255
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0105.jpg,4,25.1055,50.410706
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0106.jpg,4,25.630173,50.96311
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0107.jpg,4,25.919361,50.07339
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0108.jpg,4,25.93808,49.944534
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0109.jpg,4,23.876871,49.121735
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0110.jpg,4,23.941038,49.167732
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0111.jpg,0,28.101282,47.510704
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0112.jpg,0,28.34193,47.602295
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0113.jpg,0,34.528435,47.46865
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0114.jpg,0,27.242983,50.89731
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0115.jpg,4,26.546892,52.606903
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0116.jpg,4,26.56816,52.766556
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0117.jpg,4,26.149355,53.549953
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0118.jpg,4,26.118963,53.859413
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_42_1844\image_0119.jpg,4,22.04043,55.918953
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0000.jpg,0,37.49593,55.989685
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0001.jpg,4,37.857624,56.59329
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0002.jpg,4,37.885426,56.89738
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0003.jpg,4,37.907986,56.789886
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0004.jpg,4,37.878265,57.082428
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0005.jpg,4,38.23141,57.412926
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0006.jpg,4,37.967068,57.40674
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0007.jpg,4,38.769623,56.685013
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0008.jpg,4,38.724247,56.70553
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0009.jpg,4,36.240376,59.873577
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0010.jpg,4,35.873768,60.073193
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0011.jpg,4,35.726738,58.514065
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0012.jpg,4,33.91688,53.89165
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0013.jpg,4,35.81012,58.342457
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0014.jpg,4,38.821392,57.491154
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0015.jpg,4,39.916428,57.897617
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0016.jpg,0,40.233463,57.887077
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0017.jpg,4,39.336792,58.288372
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0018.jpg,4,39.27312,58.298687
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0019.jpg,4,38.64028,58.59392
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0020.jpg,4,38.658424,58.474567
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0021.jpg,0,35.124744,52.223164
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0022.jpg,0,34.595108,52.158295
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0023.jpg,0,34.54856,51.90878
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0024.jpg,0,34.715652,52.466625
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0025.jpg,0,34.712616,51.720165
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0026.jpg,4,34.47635,51.4041
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0027.jpg,0,34.632496,52.35044
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0028.jpg,4,34.18973,53.4297
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0029.jpg,0,42.38737,53.877243
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0030.jpg,4,39.515553,55.475353
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0031.jpg,0,39.878307,54.606945
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0032.jpg,0,40.455006,54.064377
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0033.jpg,0,42.342396,54.59902
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0034.jpg,0,42.250275,54.650326
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0035.jpg,0,40.62301,50.644295
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0036.jpg,0,40.677723,50.675037
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0037.jpg,0,40.568913,50.481762
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0038.jpg,0,40.417374,50.270977
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0039.jpg,4,39.61821,55.06199
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0040.jpg,0,39.857258,54.14203
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0041.jpg,0,39.318333,51.36206
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0042.jpg,0,39.450974,51.772778
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0043.jpg,0,38.647434,52.849373
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0044.jpg,4,38.492443,53.929684
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0045.jpg,0,41.104336,53.078518
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0046.jpg,0,40.06281,53.01955
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0047.jpg,0,39.964817,52.034756
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0048.jpg,0,40.069103,52.07978
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0049.jpg,4,38.553623,54.85193
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0050.jpg,4,38.68917,55.04777
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0051.jpg,0,38.900806,53.073414
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0052.jpg,0,39.500477,53.045486
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0053.jpg,0,39.228504,52.879623
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0054.jpg,0,39.32786,52.80346
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0055.jpg,0,39.406704,52.50851
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0056.jpg,0,39.531765,52.542587
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0057.jpg,0,40.72132,52.4422
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0058.jpg,0,41.17973,52.867203
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0059.jpg,0,38.089977,51.986073
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0060.jpg,0,37.631725,51.744556
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0061.jpg,0,36.636944,51.16082
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0062.jpg,4,36.568733,51.206097
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0063.jpg,0,35.953674,50.280083
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0064.jpg,0,35.932194,50.076694
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0065.jpg,0,35.621494,49.74499
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0066.jpg,0,35.989872,49.871662
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0067.jpg,0,35.67821,49.380966
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0068.jpg,4,36.764492,49.40716
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0069.jpg,0,35.704548,47.102436
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0070.jpg,0,36.64985,46.80498
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0071.jpg,0,37.685375,46.7623
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0072.jpg,0,37.06423,49.26002
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0073.jpg,0,36.051323,47.92959
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0074.jpg,0,36.20091,47.958748
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0075.jpg,0,37.749622,47.29444
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0076.jpg,0,37.56604,48.07722
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0077.jpg,0,37.993,46.89892
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0078.jpg,0,37.919476,46.87591
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0079.jpg,0,38.658382,47.531197
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0080.jpg,0,38.657692,48.165855
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0081.jpg,4,38.70315,49.386814
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0082.jpg,0,38.63691,48.95253
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0083.jpg,0,38.586227,48.58483
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0084.jpg,0,39.6424,48.84737
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0085.jpg,0,37.750774,53.226295
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0086.jpg,0,40.197914,49.0082
