date,path,cluster,tsne_x,tsne_y
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0087.jpg,0,40.174,48.935944
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0088.jpg,0,37.620445,53.384075
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0089.jpg,4,37.348713,54.355972
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0090.jpg,4,37.307285,54.089417
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0091.jpg,0,42.285393,51.948895
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0092.jpg,0,41.519733,52.079674
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0093.jpg,0,37.95111,52.859146
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0094.jpg,0,41.933987,52.072857
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0095.jpg,0,37.20171,53.50164
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0096.jpg,0,37.2532,53.37978
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0097.jpg,0,42.17764,51.11649
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0098.jpg,0,42.496494,51.49624
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0099.jpg,4,35.9752,54.81492
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0100.jpg,4,36.674706,54.93888
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0101.jpg,0,36.716328,54.18683
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0102.jpg,4,36.484116,54.516327
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0103.jpg,0,41.99751,56.398743
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0104.jpg,0,41.884266,56.44358
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0105.jpg,0,42.62466,56.07852
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0106.jpg,0,42.78682,56.098114
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0107.jpg,0,42.626373,55.780376
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0108.jpg,0,42.552742,55.942116
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0109.jpg,0,41.58295,55.289825
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0110.jpg,4,40.12236,57.30698
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0111.jpg,4,39.858818,56.67311
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0112.jpg,0,40.3305,56.22839
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0113.jpg,4,40.498745,57.233704
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0114.jpg,0,41.271847,57.05168
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0115.jpg,0,41.33368,56.85832
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0116.jpg,4,36.83878,58.62113
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0117.jpg,4,36.90404,58.665543
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0118.jpg,4,36.62807,58.56948
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_43_1912\image_0119.jpg,4,35.162018,60.469906
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0000.jpg,0,50.985226,43.51645
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0001.jpg,0,51.560165,42.143578
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0002.jpg,0,51.480156,42.287914
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0003.jpg,0,40.509377,41.310104
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0004.jpg,0,40.568783,41.3372
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0005.jpg,0,50.024147,42.24428
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0006.jpg,0,51.347645,40.506763
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0007.jpg,0,50.11989,40.703384
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0008.jpg,0,50.749786,40.77808
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0009.jpg,0,42.92362,45.582775
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0010.jpg,0,43.822624,46.409443
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0011.jpg,0,43.69811,46.315205
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0012.jpg,0,43.087654,43.892735
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0013.jpg,0,42.882256,44.317883
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0014.jpg,0,54.090023,39.882248
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0015.jpg,0,55.700413,40.215405
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0016.jpg,0,55.921684,37.33764
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0017.jpg,0,46.28822,41.021378
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0018.jpg,0,55.932457,37.37885
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0019.jpg,0,40.701805,44.486755
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0020.jpg,0,43.192825,45.881325
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0021.jpg,0,42.97685,45.826912
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0022.jpg,0,43.158348,45.73951
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0023.jpg,0,43.340927,45.632904
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0024.jpg,0,43.26428,47.211826
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0025.jpg,0,43.33873,47.2872
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0026.jpg,0,43.86358,44.34484
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0027.jpg,0,42.980568,46.624023
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0028.jpg,0,46.10884,41.77783
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0029.jpg,0,44.093666,47.824768
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0030.jpg,0,44.124626,47.777706
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0031.jpg,0,45.7066,46.61319
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0032.jpg,0,47.66792,42.967567
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0033.jpg,0,47.84025,42.72296
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0034.jpg,0,48.012993,42.417107
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0035.jpg,0,47.696712,42.82595
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0036.jpg,0,45.952576,42.22202
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0037.jpg,0,45.328613,41.519547
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0038.jpg,0,45.567993,40.967724
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0039.jpg,0,45.049458,41.726196
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0040.jpg,0,44.86535,42.165028
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0041.jpg,0,45.16109,44.08167
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0042.jpg,0,44.683422,44.84506
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0043.jpg,0,45.158367,45.334953
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0044.jpg,0,46.59439,45.75163
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0045.jpg,0,46.347237,45.72303
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0046.jpg,0,47.056152,42.91725
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0047.jpg,0,46.86596,42.586
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0048.jpg,0,43.611954,41.04164
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0049.jpg,0,43.533722,41.065018
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0050.jpg,0,43.667747,41.039223
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0051.jpg,0,44.75423,40.863186
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0052.jpg,0,44.797333,41.690712
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0053.jpg,0,45.045956,44.68893
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0054.jpg,0,46.119583,44.79475
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0055.jpg,0,46.37649,44.726147
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0056.jpg,0,48.04553,41.098633
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0057.jpg,0,47.571144,43.772587
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0058.jpg,0,48.077778,41.09752
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0059.jpg,0,44.599037,41.744545
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0060.jpg,0,43.076458,42.630898
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0061.jpg,0,43.796078,45.247852
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0062.jpg,0,47.590565,44.245777
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0063.jpg,0,47.882816,44.3118
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0064.jpg,0,44.959454,45.96454
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0065.jpg,0,44.857533,46.312122
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0066.jpg,0,44.864353,46.455345
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0067.jpg,0,44.90655,46.412865
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0068.jpg,0,49.379112,45.431973
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0069.jpg,0,49.448635,46.01171
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0070.jpg,0,49.600777,45.933395
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0071.jpg,0,49.74407,45.76042
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0072.jpg,0,53.710457,41.734768
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0073.jpg,0,53.665615,41.665504
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0074.jpg,0,43.244534,43.24969
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0075.jpg,0,53.148144,42.10426
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0076.jpg,0,55.110134,42.619526
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0077.jpg,0,55.297283,42.618584
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0078.jpg,0,55.275745,42.68366
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0079.jpg,0,51.985954,45.65455
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0080.jpg,0,51.971653,45.644104
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0081.jpg,0,57.102356,40.850765
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0082.jpg,0,58.095734,38.922688
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0083.jpg,0,58.14467,39.371048
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0084.jpg,0,57.47617,39.649796
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0085.jpg,0,57.853256,39.765438
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0086.jpg,0,55.767754,39.478836
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0087.jpg,0,55.182346,39.118942
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0088.jpg,0,54.91215,37.093487
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0089.jpg,0,54.65021,37.789787
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0090.jpg,0,53.71711,37.410614
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0091.jpg,0,53.64741,37.651707
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0092.jpg,0,53.58744,37.981953
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0093.jpg,0,50.00965,45.42896
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0094.jpg,0,49.885944,42.105045
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0095.jpg,0,51.3236,44.01993
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0096.jpg,0,51.51913,44.450138
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0097.jpg,0,57.46589,40.074997
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0098.jpg,8,57.869873,39.550484
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0099.jpg,0,57.323368,40.04537
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0100.jpg,0,56.800343,39.77601
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0101.jpg,0,56.458023,39.28891
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0102.jpg,0,54.821724,39.0313
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0103.jpg,0,55.09847,38.89819
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0104.jpg,0,54.652893,38.211273
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0105.jpg,0,54.78237,36.92043
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0106.jpg,0,54.78507,36.762955
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0107.jpg,0,54.92518,36.746384
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0108.jpg,0,52.040043,40.21622
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0109.jpg,0,50.586777,43.52221
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0110.jpg,0,50.34177,42.96535
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0111.jpg,0,51.33092,39.920242
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0112.jpg,0,51.651337,40.42936
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0113.jpg,0,57.890015,38.150658
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0114.jpg,0,58.102448,38.515533
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0115.jpg,0,57.734474,37.91832
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0116.jpg,0,57.891087,38.587772
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0117.jpg,0,55.99584,40.149017
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0118.jpg,0,57.81103,37.754528
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_44_1940\image_0119.jpg,0,40.589447,44.741703
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0000.jpg,0,50.024345,35.31252
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0001.jpg,0,50.135307,35.286865
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0002.jpg,0,50.322067,35.19572
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0003.jpg,0,47.882744,37.158024
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0004.jpg,0,47.86684,37.061512
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0005.jpg,0,47.635918,36.283745
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0006.jpg,0,47.461826,36.552525
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0007.jpg,0,50.296673,35.260933
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0008.jpg,0,50.447178,35.190807
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0009.jpg,0,47.42549,37.45566
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0010.jpg,0,51.71004,35.144485
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0011.jpg,0,52.274704,35.673313
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0012.jpg,0,52.4135,35.650555
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0013.jpg,0,51.918037,34.888245
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0014.jpg,0,51.97489,34.666264
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0015.jpg,0,53.860165,34.893074
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0016.jpg,0,52.58869,34.76547
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0017.jpg,0,55.81494,34.46586
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0018.jpg,8,55.913864,34.455708
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0019.jpg,0,49.696953,35.48748
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0020.jpg,0,51.23196,35.432495
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0021.jpg,0,50.97069,34.963314
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0022.jpg,0,51.43879,36.05482
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0023.jpg,0,51.485035,36.747353
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0024.jpg,0,51.00092,36.72138
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0025.jpg,0,50.539078,36.93934
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0026.jpg,0,49.87972,36.680363
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0027.jpg,0,47.779514,36.622807
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0028.jpg,0,48.713615,37.34967
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0029.jpg,0,45.976204,37.55214
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0030.jpg,0,46.1325,37.298557
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0031.jpg,0,46.687275,36.91558
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0032.jpg,0,46.659668,36.07623
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0033.jpg,0,46.684494,37.048824
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0034.jpg,0,46.423603,36.438084
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0035.jpg,0,46.525635,35.428425
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0036.jpg,0,46.483776,35.14834
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0037.jpg,0,46.51217,35.777702
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0038.jpg,0,46.245995,35.695526
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0039.jpg,0,44.662155,31.47068
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0040.jpg,0,44.602722,31.653328
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0041.jpg,0,38.417126,37.413574
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0042.jpg,0,51.40365,38.060673
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0043.jpg,0,50.103226,32.77853
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0044.jpg,0,50.05914,32.83816
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0045.jpg,0,50.276604,37.90927
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0046.jpg,0,50.339752,38.07126
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0047.jpg,0,49.61048,37.975964
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0048.jpg,0,50.249866,38.055904
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0049.jpg,0,51.40677,35.90247
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0050.jpg,0,48.95686,34.741833
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0051.jpg,0,47.397327,34.950306
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0052.jpg,0,47.559444,35.121387
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0053.jpg,0,48.831577,34.827263
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0054.jpg,0,48.71212,34.745834
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0055.jpg,0,44.767715,34.099167
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0056.jpg,0,44.896233,34.167187
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0057.jpg,0,45.657856,34.10812
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0058.jpg,0,45.653885,34.13257
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0059.jpg,0,38.439568,37.48168
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0060.jpg,6,38.427307,37.479214
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0061.jpg,0,38.78715,38.22656
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0062.jpg,0,38.782436,38.145298
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0063.jpg,0,39.26907,34.725487
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0064.jpg,0,39.48296,34.171204
