date,path,cluster,tsne_x,tsne_y
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0065.jpg,6,38.649624,35.704185
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0066.jpg,0,39.79058,33.313953
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0067.jpg,0,39.884636,32.969494
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0068.jpg,0,39.949127,32.904198
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0069.jpg,0,40.6905,34.882282
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0070.jpg,0,40.86446,35.03098
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0071.jpg,0,40.715343,35.452538
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0072.jpg,0,40.794163,35.441357
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0073.jpg,4,40.034016,36.462616
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0074.jpg,0,41.119274,36.445786
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0075.jpg,0,44.11971,36.532715
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0076.jpg,0,44.223366,36.53569
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0077.jpg,0,44.65163,36.531532
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0078.jpg,0,38.774536,36.47407
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0079.jpg,0,38.900738,36.22164
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0080.jpg,4,39.058968,36.12213
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0081.jpg,4,39.248528,36.18406
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0082.jpg,0,43.63272,35.614105
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0083.jpg,0,42.64869,35.739124
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0084.jpg,0,42.723076,35.643494
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0085.jpg,0,42.550987,35.54882
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0086.jpg,0,42.5585,35.329838
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0087.jpg,0,42.27479,36.482
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0088.jpg,0,42.762135,36.43217
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0089.jpg,0,42.848713,36.654655
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0090.jpg,0,42.72005,36.70034
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0091.jpg,0,40.774418,37.370277
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0092.jpg,0,42.38432,37.267193
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0093.jpg,0,42.837265,37.424335
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0094.jpg,0,42.670277,37.54142
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0095.jpg,0,47.753,39.70255
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0096.jpg,0,47.91286,39.698013
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0097.jpg,0,53.13111,33.07829
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0098.jpg,0,52.99358,33.19216
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0099.jpg,0,42.983982,30.77148
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0100.jpg,0,43.048607,30.710045
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0101.jpg,0,43.114193,30.797684
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0102.jpg,0,43.401566,31.396736
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0103.jpg,0,42.769394,32.456257
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0104.jpg,0,42.687954,32.63089
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0105.jpg,0,43.211357,31.486095
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0106.jpg,0,43.45037,32.283546
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0107.jpg,0,43.683044,32.344822
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0108.jpg,0,43.776947,32.19252
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0109.jpg,0,46.656876,31.854809
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0110.jpg,0,46.621155,31.996256
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0111.jpg,0,46.65874,31.41436
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0112.jpg,0,46.672226,31.367456
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0113.jpg,0,47.83659,32.824802
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0114.jpg,0,48.022068,32.862923
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0115.jpg,0,48.22492,32.992832
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0116.jpg,0,50.843117,34.466187
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0117.jpg,0,48.59776,33.492085
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0118.jpg,0,48.58306,33.40491
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_45_2008\image_0119.jpg,0,44.377224,37.289482
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0000.jpg,0,53.47734,28.759418
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0001.jpg,0,54.214428,28.439228
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0002.jpg,0,54.955757,27.173676
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0003.jpg,0,54.662457,27.03683
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0004.jpg,0,54.434746,28.272402
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0005.jpg,0,54.52115,28.366777
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0006.jpg,0,54.424355,27.877045
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0007.jpg,0,54.398434,27.13749
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0008.jpg,0,54.360558,26.26422
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0009.jpg,0,54.233036,26.20013
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0010.jpg,0,54.140736,26.344543
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0011.jpg,0,54.10174,26.306807
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0012.jpg,0,53.76853,26.421883
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0013.jpg,0,57.642906,30.092218
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0014.jpg,0,58.22845,30.216911
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0015.jpg,0,58.31943,30.181128
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0016.jpg,0,59.643497,31.867016
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0017.jpg,0,60.336502,32.17161
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0018.jpg,0,60.504383,32.071518
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0019.jpg,0,64.862206,23.689754
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0020.jpg,0,64.81188,23.7159
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0021.jpg,0,60.82341,29.165493
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0022.jpg,0,61.72188,28.599577
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0023.jpg,0,61.78021,28.796265
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0024.jpg,0,62.66242,30.213959
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0025.jpg,0,62.66487,30.128557
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0026.jpg,0,61.516262,29.185583
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0027.jpg,0,61.82893,29.293715
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0028.jpg,0,62.70723,30.070362
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0029.jpg,0,59.053303,28.721245
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0030.jpg,0,58.70866,28.158617
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0031.jpg,0,58.888737,28.211603
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0032.jpg,0,59.213287,28.48272
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0033.jpg,0,59.24519,28.178247
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0034.jpg,0,60.022953,28.338667
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0035.jpg,0,62.009186,28.586294
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0036.jpg,0,61.311558,23.498905
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0037.jpg,0,62.733948,28.464666
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0038.jpg,0,59.446136,30.975925
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0039.jpg,0,57.43918,27.64887
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0040.jpg,0,60.354477,30.939322
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0041.jpg,0,60.24645,30.78279
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0042.jpg,0,60.26341,30.200165
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0043.jpg,0,60.164352,30.325212
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0044.jpg,0,58.38149,27.931852
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0045.jpg,0,59.073963,27.687605
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0046.jpg,0,59.547955,27.82736
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0047.jpg,0,59.547718,28.504148
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0048.jpg,0,60.79133,28.531511
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0049.jpg,0,48.377857,43.40968
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0050.jpg,0,60.645576,21.898975
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0051.jpg,0,60.452236,21.655964
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0052.jpg,0,61.29966,22.506638
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0053.jpg,0,61.46972,22.389004
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0054.jpg,0,61.50656,21.253473
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0055.jpg,0,61.44614,21.767763
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0056.jpg,0,61.782833,20.418613
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0057.jpg,0,55.27856,24.165901
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0058.jpg,0,54.97724,24.653969
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0059.jpg,0,55.184044,24.334728
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0060.jpg,0,55.167404,24.513372
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0061.jpg,0,59.436016,29.874746
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0062.jpg,0,56.027523,23.50986
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0063.jpg,0,56.217976,23.424273
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0064.jpg,0,61.12091,23.391441
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0065.jpg,0,61.08166,23.344093
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0066.jpg,0,61.255802,30.837616
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0067.jpg,0,61.33424,30.846966
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0068.jpg,0,61.63711,27.659407
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0069.jpg,0,60.447453,22.61288
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0070.jpg,0,59.581154,23.209442
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0071.jpg,0,59.794952,23.080301
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0072.jpg,0,59.23043,23.236103
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0073.jpg,0,59.10777,24.050133
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0074.jpg,0,58.955826,24.145605
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0075.jpg,0,58.963345,24.357742
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0076.jpg,0,59.535034,25.373957
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0077.jpg,0,59.376476,25.403946
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0078.jpg,0,63.490685,32.086647
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0079.jpg,0,59.202793,30.871405
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0080.jpg,0,62.041912,32.43951
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0081.jpg,0,62.134296,32.485245
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0082.jpg,0,63.48838,32.146347
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0083.jpg,0,63.356827,32.133377
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0084.jpg,0,64.45568,26.525429
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0085.jpg,0,64.47774,26.490498
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0086.jpg,0,60.996483,27.300812
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0087.jpg,0,60.76339,27.42519
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0088.jpg,0,60.451664,25.997778
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0089.jpg,0,61.785744,26.637747
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0090.jpg,0,62.0033,26.923878
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0091.jpg,0,62.184555,27.012232
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0092.jpg,0,60.1928,26.571339
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0093.jpg,0,60.066246,26.559889
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0094.jpg,0,58.148567,26.884472
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0095.jpg,0,58.130524,26.815145
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0096.jpg,0,61.412186,25.557339
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0097.jpg,0,61.263325,26.067617
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0098.jpg,0,61.017254,25.464464
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0099.jpg,0,62.663578,26.347012
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0100.jpg,0,62.253803,25.790735
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0101.jpg,0,62.002502,25.677107
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0102.jpg,0,62.449024,27.46686
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0103.jpg,0,62.69568,27.321314
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0104.jpg,0,63.50926,27.028177
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0105.jpg,0,63.423195,26.810928
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0106.jpg,0,62.62455,24.902477
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0107.jpg,0,62.48025,25.096996
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0108.jpg,0,62.286095,24.602688
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0109.jpg,0,60.406902,20.415712
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0110.jpg,0,60.33614,20.281761
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0111.jpg,0,60.307415,20.32306
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0112.jpg,0,60.967064,26.329496
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0113.jpg,0,60.741188,26.169996
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0114.jpg,0,61.970005,25.583414
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0115.jpg,0,62.739895,25.476282
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0116.jpg,0,63.420902,25.313143
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0117.jpg,0,63.274048,25.638474
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0118.jpg,0,62.3838,26.296122
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_46_2036\image_0119.jpg,0,56.830692,19.818241
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0000.jpg,0,49.78548,10.523615
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0001.jpg,0,49.788048,10.483757
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0002.jpg,0,49.49494,10.226005
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0003.jpg,0,49.49696,10.306062
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0004.jpg,0,46.431076,12.512426
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0005.jpg,0,46.539444,12.622063
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0006.jpg,0,46.6976,12.247971
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0007.jpg,0,46.746925,12.594414
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0008.jpg,0,47.166958,11.13706
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0009.jpg,0,47.98913,10.184544
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0010.jpg,0,48.602116,11.892308
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0011.jpg,0,48.52874,12.071817
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0012.jpg,0,46.42417,13.450073
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0013.jpg,0,46.164276,13.750289
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0014.jpg,0,48.058277,10.763826
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0015.jpg,0,48.092033,10.673169
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0016.jpg,0,49.3241,11.579132
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0017.jpg,0,49.232887,11.279372
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0018.jpg,0,47.760727,10.698057
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0019.jpg,0,47.921646,10.5159445
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0020.jpg,0,45.57993,13.1053915
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0021.jpg,0,45.582767,13.055444
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0022.jpg,0,45.681515,13.891476
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0023.jpg,0,45.49632,14.076374
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0024.jpg,0,44.642994,14.198479
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0025.jpg,0,44.6061,14.201393
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0026.jpg,0,44.11978,15.911493
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0027.jpg,0,44.185738,16.15127
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0028.jpg,0,44.19268,17.134115
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0029.jpg,0,44.542404,18.113478
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0030.jpg,0,43.773228,16.656136
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0031.jpg,0,43.71932,16.706614
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0032.jpg,0,43.662872,17.72463
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0033.jpg,8,40.66308,17.719406
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0034.jpg,0,43.201958,16.004395
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0035.jpg,8,40.916992,17.269136
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0036.jpg,8,40.869606,17.449232
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0037.jpg,0,41.29869,16.853638
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0038.jpg,0,43.72815,15.574956
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0039.jpg,0,46.047455,15.31612
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0040.jpg,0,45.79,11.231229
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0041.jpg,0,45.04618,17.233381
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0042.jpg,0,42.501514,17.291145
