date,path,cluster,tsne_x,tsne_y
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0043.jpg,0,42.574215,17.346277
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0044.jpg,0,42.734276,17.427902
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0045.jpg,0,47.6149,16.597721
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0046.jpg,0,49.700768,14.965706
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0047.jpg,0,46.495113,16.940376
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0048.jpg,0,49.546417,15.955465
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0049.jpg,0,47.035294,17.364338
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0050.jpg,0,43.970226,19.25381
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0051.jpg,0,44.024883,19.243187
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0052.jpg,0,48.15601,21.266228
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0053.jpg,0,48.155148,21.22417
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0054.jpg,0,47.186962,18.552267
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0055.jpg,0,47.11855,18.860657
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0056.jpg,0,46.619392,18.296572
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0057.jpg,0,46.671146,18.616316
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0058.jpg,0,46.9151,19.091019
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0059.jpg,0,48.912643,20.235592
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0060.jpg,0,46.688652,15.400591
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0061.jpg,0,48.060555,12.628262
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0062.jpg,0,46.904194,14.156625
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0063.jpg,0,48.53382,17.722673
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0064.jpg,0,48.518707,18.371086
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0065.jpg,0,48.408703,18.202038
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0066.jpg,0,48.727108,18.500603
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0067.jpg,0,48.845676,18.817898
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0068.jpg,0,49.289715,21.21349
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0069.jpg,0,50.989334,22.623323
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0070.jpg,0,49.95554,22.38227
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0071.jpg,0,49.849297,22.829851
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0072.jpg,0,49.70801,22.04127
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0073.jpg,0,49.6941,21.980032
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0074.jpg,0,50.115646,23.109144
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0075.jpg,0,50.08033,23.289448
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0076.jpg,0,51.124645,22.79763
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0077.jpg,0,51.176216,22.857542
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0078.jpg,0,53.34411,25.79901
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0079.jpg,0,48.500282,11.401976
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0080.jpg,0,49.975163,21.762629
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0081.jpg,0,51.091705,23.269726
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0082.jpg,0,51.26816,22.811907
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0083.jpg,0,50.191257,21.358238
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0084.jpg,0,50.036285,21.021309
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0085.jpg,0,47.105034,13.122555
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0086.jpg,0,49.76044,20.567604
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0087.jpg,0,49.61773,20.817514
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0088.jpg,0,49.955193,20.945383
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0089.jpg,0,50.003445,13.664346
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0090.jpg,0,46.181744,15.583202
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0091.jpg,0,45.38248,15.865908
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0092.jpg,0,51.586727,15.18978
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0093.jpg,0,51.355705,15.246241
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0094.jpg,0,49.807297,14.697532
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0095.jpg,0,49.1951,15.314609
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0096.jpg,0,50.079803,15.452931
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0097.jpg,0,49.442104,15.212454
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0098.jpg,0,47.891068,16.471598
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0099.jpg,0,47.68585,15.076846
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0100.jpg,0,47.41068,14.694987
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0101.jpg,0,48.234463,8.3048
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0102.jpg,0,48.469833,8.165338
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0103.jpg,7,48.516987,8.104365
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0104.jpg,0,48.5032,13.374466
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0105.jpg,0,47.9678,13.801992
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0106.jpg,0,45.430508,17.024311
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0107.jpg,0,44.25056,17.697504
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0108.jpg,0,44.479343,18.186356
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0109.jpg,0,41.23984,17.706608
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0110.jpg,0,42.406216,16.140251
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0111.jpg,0,42.541405,16.001764
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0112.jpg,0,42.034554,16.075483
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0113.jpg,8,40.743546,17.036512
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0114.jpg,0,41.787495,16.548729
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0115.jpg,0,41.90831,16.605162
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0116.jpg,0,42.330105,16.453901
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0117.jpg,0,41.799095,16.528233
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0118.jpg,0,45.615604,14.940211
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_47_2104\image_0119.jpg,0,45.48763,10.904106
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0000.jpg,0,54.279842,18.663149
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0001.jpg,0,54.72352,19.275574
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0002.jpg,0,54.69364,19.122206
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0003.jpg,0,53.664974,10.104284
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0004.jpg,0,53.658813,9.681208
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0005.jpg,0,53.516193,8.812557
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0006.jpg,0,53.409542,9.598133
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0007.jpg,7,54.85927,5.256854
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0008.jpg,0,54.703842,5.249274
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0009.jpg,0,53.253754,8.079122
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0010.jpg,0,53.13993,8.276437
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0011.jpg,0,56.724316,10.773678
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0012.jpg,0,56.72431,10.679256
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0013.jpg,0,54.464108,10.230944
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0014.jpg,0,54.52752,9.882496
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0015.jpg,0,57.00377,13.099488
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0016.jpg,0,56.972088,12.950252
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0017.jpg,0,56.430305,19.031267
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0018.jpg,0,56.43921,18.949978
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0019.jpg,0,55.636467,8.589373
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0020.jpg,0,59.569805,11.106597
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0021.jpg,0,59.694653,11.497815
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0022.jpg,0,60.11379,12.369677
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0023.jpg,0,59.939674,12.699064
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0024.jpg,0,59.811634,12.81993
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0025.jpg,0,60.765247,11.847206
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0026.jpg,0,60.738712,11.736505
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0027.jpg,0,61.064953,11.674743
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0028.jpg,0,61.049633,11.619866
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0029.jpg,0,58.29361,7.069767
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0030.jpg,0,58.358257,7.4705977
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0031.jpg,0,57.533688,11.49871
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0032.jpg,0,57.205128,11.337944
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0033.jpg,0,58.01743,11.96395
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0034.jpg,0,59.170692,8.286477
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0035.jpg,0,59.961304,8.734171
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0036.jpg,0,59.385628,9.076382
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0037.jpg,0,58.815983,9.582942
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0038.jpg,0,58.008144,9.108018
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0039.jpg,0,52.106487,8.960785
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0040.jpg,0,52.121155,9.398058
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0041.jpg,0,51.90144,8.354198
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0042.jpg,0,52.313835,9.889074
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0043.jpg,0,53.32487,13.261512
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0044.jpg,0,53.300083,13.309615
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0045.jpg,0,56.310574,12.51344
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0046.jpg,0,56.32373,12.485903
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0047.jpg,0,59.182693,14.135912
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0048.jpg,0,59.23595,14.204911
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0049.jpg,0,56.500706,9.863157
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0050.jpg,0,56.499058,9.547766
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0051.jpg,0,57.714462,8.036276
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0052.jpg,0,57.699883,8.148258
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0053.jpg,0,58.910202,7.729425
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0054.jpg,0,58.954636,7.8441515
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0055.jpg,0,57.201557,13.577317
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0056.jpg,0,57.284454,13.412241
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0057.jpg,0,58.34934,8.170642
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0058.jpg,0,58.32395,8.337868
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0059.jpg,0,53.426693,8.490829
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0060.jpg,0,53.617245,8.330934
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0061.jpg,0,60.06778,9.956434
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0062.jpg,0,60.084213,9.919344
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0063.jpg,0,59.887386,9.9029045
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0064.jpg,0,60.009117,9.999708
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0065.jpg,0,60.576374,9.424263
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0066.jpg,0,60.500866,9.596312
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0067.jpg,0,60.41015,9.526674
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0068.jpg,0,60.481216,10.008119
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0069.jpg,0,55.27613,19.325857
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0070.jpg,0,55.18522,19.485645
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0071.jpg,0,55.00074,19.255419
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0072.jpg,0,54.95634,19.249525
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0073.jpg,0,53.803738,10.253596
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0074.jpg,0,54.051964,9.642676
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0075.jpg,0,53.697395,11.238543
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0076.jpg,0,53.562393,11.243351
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0077.jpg,0,55.7734,14.36154
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0078.jpg,0,55.774796,14.403447
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0079.jpg,0,58.978626,10.273235
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0080.jpg,0,58.95367,10.452255
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0081.jpg,0,54.898445,11.145268
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0082.jpg,0,54.900517,11.155329
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0083.jpg,0,55.637367,10.185035
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0084.jpg,0,55.562336,10.283212
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0085.jpg,0,56.21647,11.894841
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0086.jpg,0,56.06985,12.077976
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0087.jpg,0,54.453724,11.182856
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0088.jpg,0,54.45436,10.931393
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0089.jpg,0,54.485092,6.4776564
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0090.jpg,0,54.434425,6.6630573
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0091.jpg,0,56.325527,7.382616
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0092.jpg,0,54.760887,7.6164827
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0093.jpg,0,53.78016,7.5949507
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0094.jpg,0,53.763283,7.778532
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0095.jpg,0,52.937424,6.9565125
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0096.jpg,0,52.865723,6.8471584
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0097.jpg,0,55.325207,8.057659
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0098.jpg,0,55.152565,8.002343
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0099.jpg,0,52.587963,6.4787354
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0100.jpg,0,52.612244,6.497347
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0101.jpg,0,55.378613,9.5497055
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0102.jpg,0,56.592915,7.3048153
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0103.jpg,0,58.30284,11.875048
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0104.jpg,0,58.36705,11.883583
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0105.jpg,0,58.42277,13.071916
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0106.jpg,0,58.33272,13.157592
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0107.jpg,0,58.07917,13.361869
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0108.jpg,0,58.24444,13.214024
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0109.jpg,0,55.432064,6.100302
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0110.jpg,0,55.678535,6.046219
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0111.jpg,0,54.606117,12.88948
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0112.jpg,0,54.633533,12.9164915
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0113.jpg,0,55.868824,11.4189205
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0114.jpg,0,55.916183,11.20718
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0115.jpg,7,56.96647,5.507116
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0116.jpg,0,56.949997,5.5474625
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0117.jpg,0,58.25697,10.699323
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0118.jpg,0,58.251564,10.609018
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_48_2132\image_0119.jpg,0,53.659058,7.6488566
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0000.jpg,7,-0.10364829,-24.563494
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0001.jpg,7,-1.9512776,-23.569239
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0002.jpg,7,-1.1170661,-22.78918
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0003.jpg,7,-0.555171,-23.158035
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0004.jpg,7,-0.5656742,-23.187819
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0005.jpg,7,-0.56393623,-21.583563
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0006.jpg,7,-0.7963523,-21.383974
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0007.jpg,7,-1.5337259,-21.85228
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0008.jpg,7,-1.778129,-22.024311
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0009.jpg,7,-4.3749595,-24.332186
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0010.jpg,7,-4.417549,-24.291409
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0011.jpg,7,-3.3534513,-24.909101
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0012.jpg,7,-3.2902372,-24.828876
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0013.jpg,7,-2.626775,-22.927145
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0014.jpg,7,-2.904027,-22.856716
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0015.jpg,7,-3.5574725,-23.4936
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0016.jpg,7,-3.3579504,-23.300611
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0017.jpg,7,-2.9373999,-23.274118
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0018.jpg,7,-2.3212078,-22.530636
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0019.jpg,7,-1.0128312,-22.297441
