date,path,cluster,tsne_x,tsne_y
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0020.jpg,7,-0.5977347,-22.66959
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0021.jpg,7,-0.19000249,-22.50144
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0022.jpg,7,-0.25749063,-22.735466
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0023.jpg,7,1.2301831,-20.587475
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0024.jpg,7,1.0966026,-20.70365
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0025.jpg,7,-4.275313,-17.877462
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0026.jpg,7,-0.08897032,-21.08109
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0027.jpg,7,0.7375443,-22.519667
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0028.jpg,7,0.80308086,-23.387356
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0029.jpg,7,1.7445511,-25.009188
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0030.jpg,7,1.4814941,-25.300251
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0031.jpg,7,0.82906204,-24.424644
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0032.jpg,7,0.87243676,-24.307144
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0033.jpg,7,-0.4573163,-25.85978
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0034.jpg,7,0.44821948,-25.026716
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0035.jpg,7,0.11482488,-25.908442
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0036.jpg,7,-0.0016218821,-26.058544
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0037.jpg,7,1.020314,-25.537806
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0038.jpg,7,1.1436933,-25.471035
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0039.jpg,7,1.0917537,-23.645283
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0040.jpg,7,0.9049988,-23.589119
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0041.jpg,7,1.0719619,-24.291584
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0042.jpg,7,1.1996309,-24.212473
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0043.jpg,7,1.3603973,-23.842072
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0044.jpg,7,1.7551688,-23.182755
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0045.jpg,7,1.5639434,-22.975405
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0046.jpg,7,-0.13363785,-20.499523
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0047.jpg,7,-1.1274393,-23.987247
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0048.jpg,7,-0.84822774,-23.69502
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0049.jpg,7,0.75777894,-20.843666
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0050.jpg,7,0.022666361,-21.537209
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0051.jpg,7,-3.1766183,-17.032127
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0052.jpg,7,-3.1708336,-17.049398
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0053.jpg,7,-2.83454,-17.027357
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0054.jpg,7,-2.6601253,-17.097124
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0055.jpg,7,-2.8288515,-17.224882
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0056.jpg,7,-2.7811222,-17.298656
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0057.jpg,7,-2.6624525,-24.347193
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0058.jpg,7,-1.570729,-23.92502
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0059.jpg,7,-2.9157746,-24.56994
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0060.jpg,7,-3.1234717,-24.321726
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0061.jpg,7,0.5415961,-21.644905
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0062.jpg,7,0.35098472,-22.084583
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0063.jpg,7,-0.31268486,-24.807796
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0064.jpg,7,-2.0175846,-22.807682
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0065.jpg,7,-3.905041,-23.265406
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0066.jpg,7,-4.0282326,-22.991058
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0067.jpg,7,-2.605972,-18.731655
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0068.jpg,7,-1.4407231,-18.575214
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0069.jpg,7,-3.8758304,-20.17108
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0070.jpg,7,-3.894176,-20.167482
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0071.jpg,7,-4.9364543,-21.887403
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0072.jpg,7,-5.203451,-21.846483
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0073.jpg,7,-5.347957,-21.808395
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0074.jpg,7,-4.8387403,-21.929127
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0075.jpg,7,-4.914329,-18.905287
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0076.jpg,7,-5.0627112,-18.902025
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0077.jpg,7,-4.3729334,-18.935759
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0078.jpg,7,-3.9837964,-19.047504
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0079.jpg,7,1.2685883,-24.527586
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0080.jpg,7,-0.8002398,-19.483965
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0081.jpg,7,-0.03522829,-18.90489
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0082.jpg,7,-0.26173958,-18.892761
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0083.jpg,7,-0.22519976,-19.098242
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0084.jpg,7,-0.3574663,-19.113434
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0085.jpg,7,0.5766738,-19.405657
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0086.jpg,7,0.5379094,-19.267633
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0087.jpg,7,-0.36610466,-16.38306
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0088.jpg,7,-0.3436982,-16.621426
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0089.jpg,7,-1.177704,-17.638811
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0090.jpg,7,-1.1102327,-17.683435
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0091.jpg,7,-0.22126324,-17.681768
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0092.jpg,7,-0.17417195,-17.378683
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0093.jpg,7,0.670051,-17.20163
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0094.jpg,7,0.60534704,-17.400953
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0095.jpg,7,2.1684594,-19.204182
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0096.jpg,7,2.1942973,-19.176718
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0097.jpg,7,2.3659444,-20.606522
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0098.jpg,7,2.328751,-20.549414
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0099.jpg,7,-6.072006,-19.200603
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0100.jpg,7,-5.981123,-19.14588
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0101.jpg,7,-4.783033,-18.275023
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0102.jpg,7,-4.787269,-18.284948
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0103.jpg,7,-2.295342,-19.401394
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0104.jpg,7,-2.0433836,-19.406456
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0105.jpg,7,-2.031745,-19.10246
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0106.jpg,7,-2.14772,-19.100498
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0107.jpg,7,-3.2268546,-19.114674
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0108.jpg,7,-2.995473,-19.263592
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0109.jpg,7,-3.6284752,-21.907747
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0110.jpg,7,-3.6043837,-21.988522
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0111.jpg,7,-2.753577,-21.932327
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0112.jpg,7,-2.9266438,-21.313644
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0113.jpg,7,-2.7689228,-21.62739
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0114.jpg,7,-2.710926,-21.117092
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0115.jpg,7,-3.1081493,-20.339071
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0116.jpg,7,-1.4386088,-20.554935
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0117.jpg,7,-1.5099405,-15.684656
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0118.jpg,7,-1.5129745,-15.618236
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_49_2200\image_0119.jpg,7,0.53304905,-16.53177
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0000.jpg,1,-54.223904,-38.058437
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0001.jpg,1,-54.301983,-37.993317
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0002.jpg,1,-54.412544,-37.98399
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0003.jpg,1,-52.086002,-40.70804
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0004.jpg,1,-51.968834,-39.688145
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0005.jpg,1,-50.97816,-38.566868
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0006.jpg,1,-51.131245,-38.64583
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0007.jpg,1,-50.85922,-38.59356
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0008.jpg,1,-50.74017,-38.452774
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0009.jpg,1,-53.31208,-39.339867
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0010.jpg,1,-53.35294,-39.382378
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0011.jpg,1,-53.645397,-39.262573
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0012.jpg,1,-53.611607,-39.288284
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0013.jpg,1,-57.906994,-38.623455
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0014.jpg,1,-57.88918,-38.59413
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0015.jpg,1,-55.494415,-39.1382
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0016.jpg,1,-55.485104,-39.284573
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0017.jpg,1,-52.936714,-40.254784
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0018.jpg,1,-52.965862,-40.168488
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0019.jpg,1,-55.26358,-41.33053
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0020.jpg,1,-55.669746,-41.25715
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0021.jpg,1,-55.86785,-40.40581
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0022.jpg,1,-55.717968,-40.31857
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0023.jpg,1,-51.024837,-40.12958
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0024.jpg,1,-50.975677,-40.19838
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0025.jpg,1,-56.624603,-39.42871
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0026.jpg,1,-56.81486,-39.33965
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0027.jpg,1,-58.651684,-37.81827
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0028.jpg,1,-58.717564,-37.778988
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0029.jpg,1,-58.15398,-38.923008
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0030.jpg,1,-60.466187,-38.195778
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0031.jpg,1,-59.236282,-38.791706
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0032.jpg,1,-58.958427,-38.630234
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0033.jpg,1,-61.02693,-42.16765
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0034.jpg,1,-60.87491,-42.23876
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0035.jpg,1,-58.391457,-39.889442
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0036.jpg,1,-58.31917,-39.401352
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0037.jpg,1,-58.044464,-39.92303
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0038.jpg,1,-57.77131,-39.404972
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0039.jpg,1,-60.65304,-39.558277
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0040.jpg,1,-60.558098,-39.377476
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0041.jpg,1,-59.185806,-39.111134
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0042.jpg,1,-60.023556,-39.308895
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0043.jpg,1,-60.313683,-37.99078
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0044.jpg,1,-60.44495,-38.15942
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0045.jpg,1,-60.547195,-38.830757
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0046.jpg,1,-60.681633,-38.840878
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0047.jpg,1,-58.063213,-42.204685
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0048.jpg,1,-57.978836,-42.31998
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0049.jpg,1,-60.848343,-42.807877
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0050.jpg,1,-60.602097,-43.263
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0051.jpg,1,-59.11407,-41.351025
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0052.jpg,1,-58.72277,-41.662304
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0053.jpg,1,-58.067383,-41.704895
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0054.jpg,1,-58.31047,-41.94259
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0055.jpg,1,-55.564236,-43.244217
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0056.jpg,1,-55.334587,-43.245674
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0057.jpg,1,-51.25318,-41.38674
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0058.jpg,1,-52.2132,-41.196575
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0059.jpg,1,-54.400196,-41.844532
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0060.jpg,1,-54.465294,-41.896137
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0061.jpg,1,-54.248653,-41.525475
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0062.jpg,1,-54.304077,-41.4758
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0063.jpg,1,-54.75401,-41.51431
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0064.jpg,1,-54.069054,-41.300114
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0065.jpg,1,-56.151688,-42.167988
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0066.jpg,1,-56.483624,-42.07788
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0067.jpg,1,-50.60279,-41.13741
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0068.jpg,1,-50.58378,-41.106598
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0069.jpg,1,-49.6771,-41.312725
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0070.jpg,1,-49.62667,-41.210518
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0071.jpg,1,-51.33661,-41.169373
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0072.jpg,1,-53.385418,-40.60455
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0073.jpg,1,-50.260265,-41.22394
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0074.jpg,1,-50.627647,-41.582634
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0075.jpg,1,-50.447403,-42.21888
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0076.jpg,1,-50.382797,-42.182034
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0077.jpg,1,-52.09193,-41.431183
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0078.jpg,1,-52.267162,-41.485252
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0079.jpg,1,-50.881065,-42.253838
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0080.jpg,1,-51.6463,-42.214375
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0081.jpg,1,-50.965004,-42.67366
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0082.jpg,1,-50.86614,-42.61041
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0083.jpg,1,-54.230698,-42.92508
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0084.jpg,1,-54.491447,-43.047054
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0085.jpg,1,-57.59059,-39.417694
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0086.jpg,1,-58.330944,-39.962727
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0087.jpg,1,-57.29558,-42.283752
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0088.jpg,1,-57.356495,-41.440662
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0089.jpg,1,-52.362198,-42.665745
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0090.jpg,1,-57.089878,-43.345905
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0091.jpg,1,-58.20253,-42.71636
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0092.jpg,1,-58.570107,-42.71756
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0093.jpg,1,-59.005913,-42.981426
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0094.jpg,1,-59.002075,-42.98832
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0095.jpg,1,-58.309616,-40.832035
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0096.jpg,1,-58.247044,-40.837868
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0097.jpg,1,-59.915337,-42.867897
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0098.jpg,1,-59.86312,-42.781292
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0099.jpg,1,-61.474964,-41.20928
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0100.jpg,1,-61.40575,-41.04532
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0101.jpg,1,-60.72571,-40.192333
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0102.jpg,1,-60.352924,-39.842163
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0103.jpg,1,-60.247326,-40.995064
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0104.jpg,1,-60.055183,-40.957424
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0105.jpg,1,-56.622604,-37.63559
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0106.jpg,1,-56.671658,-37.65377
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0107.jpg,1,-59.971115,-41.04044
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0108.jpg,1,-61.517475,-41.163513
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0109.jpg,1,-59.53482,-41.712627
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0110.jpg,1,-59.66431,-41.6261
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0111.jpg,1,-59.407177,-42.233173
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0112.jpg,1,-59.79009,-43.01596
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0113.jpg,1,-59.12163,-44.042534
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0114.jpg,1,-58.979904,-43.95384
