date,path,cluster,tsne_x,tsne_y
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0115.jpg,1,-57.542007,-44.092903
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0116.jpg,1,-57.582993,-44.153465
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0117.jpg,1,-57.61396,-43.653984
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0118.jpg,1,-57.50225,-43.665264
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_4_0152\image_0119.jpg,1,-52.225353,-42.626083
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0000.jpg,7,78.37763,-0.5881322
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0001.jpg,0,78.34168,-0.54001117
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0002.jpg,7,78.20659,0.23791115
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0003.jpg,7,78.32246,0.26236558
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0004.jpg,7,77.76614,0.8323179
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0005.jpg,7,77.79954,0.7723419
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0006.jpg,0,77.63272,0.8118753
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0007.jpg,0,77.50313,1.0518721
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0008.jpg,0,78.402245,2.1008663
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0009.jpg,7,77.980545,-0.2718192
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0010.jpg,0,77.613846,3.0110593
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0011.jpg,0,77.73291,3.2585359
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0012.jpg,0,78.09296,2.6633217
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0013.jpg,0,78.17194,2.4166634
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0014.jpg,7,76.70249,-0.28540412
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0015.jpg,0,76.62471,-0.21873322
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0016.jpg,0,77.37746,1.8444713
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0017.jpg,0,77.440216,1.9174252
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0018.jpg,0,77.678474,2.7105818
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0019.jpg,7,78.34304,0.68559563
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0020.jpg,0,76.17012,2.194122
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0021.jpg,0,76.23122,2.1267376
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0022.jpg,0,75.630974,2.6403925
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0023.jpg,0,75.633026,2.559217
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0024.jpg,0,75.41085,3.27146
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0025.jpg,0,75.462906,3.278653
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0026.jpg,0,73.143,2.7788055
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0027.jpg,7,72.90027,2.9340575
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0028.jpg,7,74.08148,3.8723803
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0029.jpg,7,-12.607369,-13.847628
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0030.jpg,7,74.597885,3.711813
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0031.jpg,7,-9.506466,-10.49085
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0032.jpg,7,-10.84351,-8.97136
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0033.jpg,7,-11.256837,-9.160026
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0034.jpg,7,-11.986387,-10.106499
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0035.jpg,7,-12.400846,-10.557647
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0036.jpg,7,-12.341619,-10.83548
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0037.jpg,7,-12.519176,-11.236663
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0038.jpg,7,-11.739196,-10.915892
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0039.jpg,7,-10.767746,-9.495109
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0040.jpg,7,-10.387641,-9.775496
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0041.jpg,7,-10.267285,-9.790768
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0042.jpg,7,-12.656201,-10.222307
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0043.jpg,7,-12.660931,-10.233599
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0044.jpg,7,-11.825531,-8.631496
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0045.jpg,7,-11.549844,-8.482381
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0046.jpg,7,-12.796904,-8.656844
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0047.jpg,7,-12.703408,-8.809657
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0048.jpg,7,-13.17644,-10.219865
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0049.jpg,7,-12.346792,-9.716485
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0050.jpg,7,-13.125288,-10.320463
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0051.jpg,7,-13.409978,-10.226
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0052.jpg,7,-11.407573,-11.601368
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0053.jpg,7,-11.36525,-11.674638
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0054.jpg,7,-9.826207,-11.374873
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0055.jpg,7,-15.818391,-7.0419145
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0056.jpg,7,-15.970038,-7.125766
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0057.jpg,7,-15.96608,-7.140906
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0058.jpg,7,-15.904558,-7.223723
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0059.jpg,7,-15.822702,-7.729949
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0060.jpg,7,-14.560464,-6.294459
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0061.jpg,7,-9.633355,-6.220882
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0062.jpg,7,-10.047726,-7.2300906
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0063.jpg,7,-10.166052,-6.081173
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0064.jpg,7,-11.344706,-5.9984446
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0065.jpg,7,-10.877942,-5.981269
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0066.jpg,7,-9.980062,-7.1117396
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0067.jpg,7,-9.894456,-6.7055163
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0068.jpg,7,-10.547981,-5.900585
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0069.jpg,7,-11.3591175,-6.0830307
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0070.jpg,7,-9.719809,-6.2209334
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0071.jpg,7,-8.809158,-6.553014
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0072.jpg,7,-8.429157,-6.509092
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0073.jpg,7,-8.817663,-6.2004604
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0074.jpg,7,-14.182626,-7.2171335
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0075.jpg,7,-13.969264,-7.256617
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0076.jpg,7,-8.489617,-7.1145487
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0077.jpg,7,-8.476576,-7.0672894
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0078.jpg,7,-14.055157,-11.568541
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0079.jpg,7,-13.804893,-11.365348
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0080.jpg,7,-14.044895,-11.817506
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0081.jpg,7,-13.579295,-11.679233
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0082.jpg,7,-11.0610895,-11.114088
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0083.jpg,7,-10.977246,-11.125711
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0084.jpg,7,-10.069818,-10.600273
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0085.jpg,7,-10.032379,-10.611245
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0086.jpg,7,-12.28733,-7.4556594
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0087.jpg,7,-12.314864,-7.391585
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0088.jpg,7,-12.045509,-6.992967
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0089.jpg,7,-11.741247,-7.352955
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0090.jpg,7,-13.036064,-6.358392
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0091.jpg,7,-13.046089,-6.2301416
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0092.jpg,7,-12.884751,-6.416508
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0093.jpg,7,-12.880234,-6.330485
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0094.jpg,7,-12.704488,-5.485426
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0095.jpg,7,-12.702587,-5.5794263
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0096.jpg,7,-12.350312,-7.5420036
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0097.jpg,7,-12.156156,-7.782146
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0098.jpg,7,-13.2123995,-7.9224997
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0099.jpg,7,-13.574938,-8.680645
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0100.jpg,7,-13.492364,-9.994919
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0101.jpg,7,-13.53596,-9.8740425
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0102.jpg,7,-13.275764,-9.408577
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0103.jpg,7,-13.261376,-9.376494
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0104.jpg,7,-14.351589,-9.736501
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0105.jpg,7,-14.471029,-9.787146
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0106.jpg,7,-12.410994,-9.42561
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0107.jpg,7,-12.738194,-9.336321
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0108.jpg,7,-12.856452,-8.26771
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0109.jpg,7,-10.363563,-8.25955
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0110.jpg,7,-10.0293255,-8.208409
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0111.jpg,7,-9.623367,-8.264485
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0112.jpg,7,-14.697304,-9.039249
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0113.jpg,7,-14.67546,-9.157229
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0114.jpg,7,-9.281827,-8.663977
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0115.jpg,7,-9.474641,-8.569956
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0116.jpg,7,-8.921102,-8.840041
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0117.jpg,7,-8.881197,-8.877726
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0118.jpg,7,-8.723336,-8.24372
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_50_2228\image_0119.jpg,7,-7.962452,-6.7038608
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0000.jpg,7,76.1722,-3.322477
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0001.jpg,0,75.06525,-3.1018486
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0002.jpg,0,74.90463,-3.0428529
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0003.jpg,7,77.103905,-3.9053187
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0004.jpg,0,77.24454,-4.309009
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0005.jpg,7,77.24657,-3.9161646
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0006.jpg,7,77.22847,-3.8484771
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0007.jpg,0,76.83812,-3.783963
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0008.jpg,7,76.785126,-3.5573714
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0009.jpg,0,72.847855,-2.0707881
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0010.jpg,7,72.85823,-1.9961108
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0011.jpg,7,75.53712,-4.9040403
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0012.jpg,0,75.46706,-5.0579953
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0013.jpg,0,76.07826,-7.3903656
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0014.jpg,0,76.073296,-7.285229
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0015.jpg,7,76.030914,-6.162497
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0016.jpg,0,75.786964,-6.7060905
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0017.jpg,0,75.60204,-6.7270336
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0018.jpg,0,75.632996,-6.7864237
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0019.jpg,0,73.28854,-8.841633
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0020.jpg,0,73.18673,-8.879219
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0021.jpg,0,74.35999,-5.7592845
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0022.jpg,0,74.42309,-5.5231724
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0023.jpg,0,74.587875,-4.9406595
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0024.jpg,0,74.495384,-4.917902
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0025.jpg,0,73.96781,-4.308611
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0026.jpg,0,73.93299,-4.13
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0027.jpg,7,76.17793,-5.4557915
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0028.jpg,7,76.06265,-5.8215413
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0029.jpg,0,74.65065,-7.6557703
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0030.jpg,0,74.61683,-7.6896152
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0031.jpg,0,74.87463,-10.886859
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0032.jpg,0,74.87507,-10.940295
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0033.jpg,0,74.759285,-9.293865
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0034.jpg,0,74.830986,-9.208102
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0035.jpg,0,75.20101,-8.274607
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0036.jpg,0,75.17416,-8.550136
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0037.jpg,0,72.920586,-3.4170947
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0038.jpg,0,72.88142,-3.2972245
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0039.jpg,0,74.84862,-6.3668566
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0040.jpg,0,74.88236,-6.3134933
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0041.jpg,0,73.22417,-4.6678753
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0042.jpg,0,73.22199,-4.6476774
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0043.jpg,0,72.51224,-10.97169
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0044.jpg,0,72.48658,-11.04638
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0045.jpg,0,73.32588,-10.079565
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0046.jpg,0,73.11151,-10.281928
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0047.jpg,0,74.44955,-8.900723
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0048.jpg,0,66.10318,-12.367186
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0049.jpg,7,78.63616,-4.187802
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0050.jpg,0,78.69419,-4.221831
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0051.jpg,0,79.723145,-5.374423
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0052.jpg,0,79.69283,-5.471949
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0053.jpg,0,79.23664,-5.6611543
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0054.jpg,0,79.16695,-5.6624823
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0055.jpg,0,79.22539,-4.7207103
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0056.jpg,0,79.26097,-4.7929077
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0057.jpg,0,79.29096,-2.7257512
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0058.jpg,7,79.377945,-2.6835885
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0059.jpg,0,68.42734,-17.96666
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0060.jpg,0,68.12374,-17.82147
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0061.jpg,0,77.656624,-4.7095294
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0062.jpg,0,77.58821,-6.9627
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0063.jpg,0,78.19943,-7.9772353
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0064.jpg,0,77.072205,-7.199159
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0065.jpg,0,66.21588,-17.86779
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0066.jpg,0,65.62696,-17.945566
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0067.jpg,0,66.228745,-17.878494
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0068.jpg,0,66.42052,-17.885296
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0069.jpg,7,74.177505,-1.5274493
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0070.jpg,0,74.10516,-1.7046722
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0071.jpg,0,70.98022,-13.997807
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0072.jpg,0,70.989624,-13.7716
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0073.jpg,0,72.04645,-14.654275
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0074.jpg,0,72.1322,-14.640121
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0075.jpg,0,71.58497,-14.993169
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0076.jpg,0,71.56561,-15.112826
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0077.jpg,0,71.61093,-15.404882
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0078.jpg,0,71.64642,-15.571727
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0079.jpg,0,70.00793,-18.044052
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0080.jpg,0,69.99619,-17.993687
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0081.jpg,0,69.66084,-17.128275
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0082.jpg,0,69.687256,-17.069649
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0083.jpg,0,69.46337,-15.5886755
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0084.jpg,0,69.60986,-14.9073105
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0085.jpg,0,69.482025,-14.378312
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0086.jpg,0,69.62607,-14.290545
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0087.jpg,0,69.78756,-13.953773
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0088.jpg,0,69.796326,-13.941631
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0089.jpg,0,69.797585,1.3008467
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0090.jpg,0,69.77353,1.3140537
