date,path,cluster,tsne_x,tsne_y
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0091.jpg,7,78.00211,-1.8659391
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0092.jpg,0,77.93345,-1.7264941
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0093.jpg,0,69.76672,-13.152265
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0094.jpg,0,74.57852,-11.322516
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0095.jpg,0,77.78097,-5.3998966
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0096.jpg,0,77.645424,-5.244884
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0097.jpg,0,67.10264,-17.330181
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0098.jpg,0,67.198654,-17.353886
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0099.jpg,0,67.03246,-12.385107
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0100.jpg,0,67.26609,-12.347777
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0101.jpg,0,78.74958,-7.865006
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0102.jpg,0,78.72355,-7.8284492
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0103.jpg,0,78.65593,-7.933875
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0104.jpg,0,76.971794,-8.454284
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0105.jpg,0,76.54993,-8.310132
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0106.jpg,0,76.40923,-8.213554
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0107.jpg,0,67.365944,-15.599961
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0108.jpg,0,67.52341,-15.42814
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0109.jpg,0,66.07121,-14.194154
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0110.jpg,0,66.01632,-14.234752
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0111.jpg,0,73.19147,-6.318286
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0112.jpg,0,73.52079,-6.591505
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0113.jpg,0,67.44911,-13.833086
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0114.jpg,0,67.446724,-13.865235
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0115.jpg,0,72.568954,-7.2436266
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0116.jpg,0,72.466324,-7.3130174
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0117.jpg,0,66.81625,-14.98262
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0118.jpg,0,66.77772,-15.054235
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_51_2255\image_0119.jpg,0,67.02576,-4.080849
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0000.jpg,0,55.802147,-16.868397
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0001.jpg,0,55.680466,-16.921022
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0002.jpg,0,58.193653,-10.520949
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0003.jpg,0,58.138554,-10.38803
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0004.jpg,0,54.93515,-15.425998
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0005.jpg,0,54.9102,-15.476185
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0006.jpg,0,54.09081,-17.441479
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0007.jpg,8,53.847595,-17.694246
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0008.jpg,8,53.987293,-17.606997
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0009.jpg,0,62.28416,-14.996931
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0010.jpg,0,59.457928,-13.027571
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0011.jpg,0,59.62805,-13.02328
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0012.jpg,0,62.991642,-11.57993
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0013.jpg,0,63.01754,-11.574832
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0014.jpg,0,61.467117,-12.566384
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0015.jpg,0,61.481422,-12.617123
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0016.jpg,0,61.981323,-12.807835
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0017.jpg,0,62.038242,-12.533019
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0018.jpg,0,59.230576,-11.732554
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0019.jpg,0,65.18961,-5.20697
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0020.jpg,0,65.31707,-5.4231315
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0021.jpg,0,65.311615,-5.43349
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0022.jpg,0,63.86429,-6.108447
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0023.jpg,0,63.848816,-6.0663385
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0024.jpg,0,77.22024,-6.1296406
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0025.jpg,0,77.177864,-6.066354
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0026.jpg,0,66.14865,-5.390379
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0027.jpg,0,66.159706,-5.3389983
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0028.jpg,0,66.30052,-9.09923
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0029.jpg,0,64.413185,-8.487939
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0030.jpg,0,64.01612,-8.159351
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0031.jpg,0,64.14182,-8.210901
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0032.jpg,0,62.996803,-7.185298
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0033.jpg,0,62.959427,-7.1812353
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0034.jpg,0,67.92044,-5.598938
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0035.jpg,0,67.81363,-5.660366
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0036.jpg,0,64.42231,-7.18468
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0037.jpg,0,64.489746,-7.203344
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0038.jpg,0,64.612854,-7.764602
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0039.jpg,0,70.37578,-4.4774256
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0040.jpg,0,69.85736,-5.2400646
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0041.jpg,0,69.8693,-5.241436
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0042.jpg,0,70.12293,-4.304508
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0043.jpg,0,70.38067,-3.654042
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0044.jpg,0,67.85356,-4.923129
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0045.jpg,0,67.80897,-4.875128
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0046.jpg,0,71.57063,-4.0711694
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0047.jpg,0,71.514046,-4.243357
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0048.jpg,0,71.42786,-4.8392606
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0049.jpg,0,69.31458,-10.346117
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0050.jpg,0,71.36791,-5.3135166
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0051.jpg,0,71.2847,-5.4645915
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0052.jpg,0,65.72661,-4.1270695
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0053.jpg,0,68.52828,-11.087119
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0054.jpg,0,68.43268,-11.4874
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0055.jpg,0,68.37427,-11.43153
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0056.jpg,0,65.0716,-10.381047
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0057.jpg,0,64.86282,-10.394762
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0058.jpg,0,64.65427,-10.567772
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0059.jpg,0,74.027916,-10.7898
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0060.jpg,0,73.37151,-11.125212
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0061.jpg,0,73.26636,-11.202237
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0062.jpg,0,70.44726,-10.054394
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0063.jpg,0,70.41966,-10.011295
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0064.jpg,0,62.920654,-14.714909
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0065.jpg,0,62.93108,-14.707111
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0066.jpg,0,68.933395,-8.286268
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0067.jpg,0,75.17543,-1.1120843
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0068.jpg,0,70.68121,-3.2639475
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0069.jpg,7,71.530975,-1.2933629
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0070.jpg,7,71.07812,-1.3830312
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0071.jpg,0,70.69563,-1.4678894
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0072.jpg,0,70.61521,-1.2692184
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0073.jpg,0,70.630394,-1.2401769
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0074.jpg,0,67.68191,-8.834954
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0075.jpg,0,67.733475,-9.08495
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0076.jpg,0,69.15144,-9.694583
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0077.jpg,0,69.12813,-9.679948
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0078.jpg,0,67.92539,-9.908004
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0079.jpg,0,70.44878,-1.7942795
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0080.jpg,0,64.55484,-13.310955
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0081.jpg,0,64.528076,-13.265557
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0082.jpg,0,67.22098,-7.980747
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0083.jpg,0,67.381096,-8.248459
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0084.jpg,0,64.21559,-15.945089
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0085.jpg,0,64.245445,-15.936889
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0086.jpg,0,64.619,-16.100864
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0087.jpg,0,64.58992,-16.107428
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0088.jpg,0,70.101814,-10.94184
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0089.jpg,0,67.04259,-9.874097
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0090.jpg,0,71.652336,-6.3783054
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0091.jpg,0,71.64314,-6.4453464
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0092.jpg,0,66.905945,-10.969241
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0093.jpg,0,66.88384,-10.918659
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0094.jpg,0,66.454544,-9.586582
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0095.jpg,0,66.549355,-9.503781
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0096.jpg,0,66.880486,-10.14649
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0097.jpg,0,66.43585,-10.264168
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0098.jpg,0,66.119865,-11.3667555
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0099.jpg,0,70.33221,-2.6423256
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0100.jpg,0,72.70297,-0.014432857
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0101.jpg,0,72.731316,-0.024206076
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0102.jpg,0,70.21586,-8.140329
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0103.jpg,0,70.24958,-8.136755
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0104.jpg,0,70.01923,-2.7420554
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0105.jpg,0,69.88166,-2.9326034
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0106.jpg,7,74.71762,-1.0148139
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0107.jpg,7,74.775665,-0.98047656
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0108.jpg,0,69.1509,-6.329972
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0109.jpg,0,65.84218,-7.291432
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0110.jpg,0,68.41728,-7.3152103
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0111.jpg,0,68.42001,-7.3235164
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0112.jpg,0,66.27416,-7.3283086
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0113.jpg,0,66.5389,-7.046387
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0114.jpg,0,62.912098,-10.303044
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0115.jpg,0,62.871433,-10.283003
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0116.jpg,0,63.369812,-9.037887
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0117.jpg,0,63.24077,-8.938344
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0118.jpg,0,63.216934,-8.884158
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_52_2323\image_0119.jpg,0,67.87996,-3.6162148
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0000.jpg,0,57.33263,-8.95319
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0001.jpg,0,56.04394,-10.403831
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0002.jpg,0,56.022327,-10.428463
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0003.jpg,0,56.458202,-9.349353
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0004.jpg,0,56.437958,-9.431601
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0005.jpg,0,58.57342,-13.238224
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0006.jpg,0,58.45214,-13.071648
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0007.jpg,0,58.081505,-15.09056
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0008.jpg,0,58.07134,-15.227066
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0009.jpg,0,58.74351,-15.719052
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0010.jpg,0,58.73691,-15.644815
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0011.jpg,0,54.88588,-15.772803
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0012.jpg,8,52.66237,-18.505508
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0013.jpg,8,52.684742,-18.465326
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0014.jpg,8,52.613438,-18.53098
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0015.jpg,8,52.6358,-18.503485
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0016.jpg,8,52.685837,-18.467054
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0017.jpg,0,53.402607,-17.97907
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0018.jpg,8,53.289192,-18.06474
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0019.jpg,0,60.32718,-11.881776
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0020.jpg,0,60.22329,-11.827425
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0021.jpg,0,59.387493,-8.956401
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0022.jpg,0,59.389477,-9.092971
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0023.jpg,0,59.61035,-11.26817
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0024.jpg,0,59.70307,-11.057697
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0025.jpg,0,59.149048,-6.8096957
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0026.jpg,0,59.096966,-6.8880954
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0027.jpg,0,57.097885,-7.069021
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0028.jpg,0,57.124477,-7.0334916
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0029.jpg,0,67.03074,-2.3830333
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0030.jpg,0,67.03639,-2.418288
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0031.jpg,0,61.03641,-8.719032
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0032.jpg,0,61.050312,-8.6961775
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0033.jpg,0,63.01934,-13.346409
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0034.jpg,0,63.01091,-13.282407
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0035.jpg,0,60.413826,-8.40733
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0036.jpg,0,60.34168,-8.582103
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0037.jpg,0,60.926876,-14.329736
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0038.jpg,0,60.95902,-14.351148
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0039.jpg,0,68.536995,-2.5014145
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0040.jpg,0,68.445244,-2.5484312
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0041.jpg,0,63.661415,-3.1939647
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0042.jpg,0,63.642235,-3.2110302
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0043.jpg,0,60.30474,-9.730084
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0044.jpg,0,60.31924,-9.581959
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0045.jpg,0,59.868565,-7.615245
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0046.jpg,0,59.870087,-7.6722603
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0047.jpg,0,65.38694,-2.1224966
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0048.jpg,0,65.3356,-2.1366026
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0049.jpg,0,61.99903,-17.725742
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0050.jpg,0,61.860332,-17.587038
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0051.jpg,0,62.01512,-17.198101
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0052.jpg,0,61.985172,-17.16006
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0053.jpg,0,60.76156,-16.344955
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0054.jpg,0,60.72923,-16.329733
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0055.jpg,0,59.973434,-15.881849
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0056.jpg,0,59.9631,-15.935665
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0057.jpg,0,60.151592,-15.365612
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0058.jpg,0,60.166714,-15.326062
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0059.jpg,0,56.994743,-14.505419
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0060.jpg,0,56.894123,-14.548799
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0061.jpg,0,64.61195,-11.540168
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0062.jpg,0,64.45783,-11.536166
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0063.jpg,0,58.76717,-9.019079
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0064.jpg,0,58.875862,-8.93016
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0065.jpg,0,56.37418,-11.415757
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0066.jpg,0,56.2766,-11.67102
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0067.jpg,0,58.82558,-16.53372
