date,path,cluster,tsne_x,tsne_y
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0068.jpg,0,58.790653,-16.466515
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0069.jpg,0,60.464024,-4.916496
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0070.jpg,0,60.370403,-5.14614
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0071.jpg,0,59.49431,-10.764014
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0072.jpg,0,59.519417,-10.570972
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0073.jpg,0,62.788094,-4.8217535
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0074.jpg,0,62.81066,-4.8700633
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0075.jpg,0,58.057686,-11.89087
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0076.jpg,0,58.040016,-11.57045
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0077.jpg,0,57.916927,-11.430228
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0078.jpg,0,57.92674,-11.396379
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0079.jpg,0,61.349487,-6.7791843
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0080.jpg,0,61.362473,-6.792368
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0081.jpg,0,61.686005,-7.802991
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0082.jpg,0,61.63736,-7.853977
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0083.jpg,0,60.940117,-10.834921
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0084.jpg,0,60.937786,-10.801106
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0085.jpg,0,59.32852,-14.241098
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0086.jpg,0,59.22931,-14.295783
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0087.jpg,0,66.61292,-1.161145
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0088.jpg,0,66.62156,-1.1601336
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0089.jpg,0,60.796375,-9.800304
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0090.jpg,0,60.843536,-9.977327
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0091.jpg,0,61.897316,-4.923228
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0092.jpg,0,61.919273,-4.888995
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0093.jpg,0,60.469135,-5.1899676
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0094.jpg,0,60.427586,-5.236258
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0095.jpg,0,60.014,-16.734364
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0096.jpg,0,60.019,-16.782051
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0097.jpg,0,57.338333,-13.00955
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0098.jpg,0,57.38437,-13.022512
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0099.jpg,0,56.626625,-15.739951
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0100.jpg,0,56.53904,-15.5633335
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0101.jpg,0,56.775356,-16.450737
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0102.jpg,0,56.784294,-16.478168
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0103.jpg,0,57.006165,-17.340572
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0104.jpg,0,56.96791,-17.392849
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0105.jpg,0,57.386055,-17.993847
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0106.jpg,0,57.32103,-17.890514
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0107.jpg,0,58.03747,-14.154806
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0108.jpg,0,58.074642,-13.889635
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0109.jpg,0,58.04276,-17.013258
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0110.jpg,0,57.88924,-17.03673
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0111.jpg,0,55.117386,-12.23218
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0112.jpg,0,55.019848,-12.278107
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0113.jpg,0,55.83891,-13.734583
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0114.jpg,0,55.80611,-13.716947
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0115.jpg,0,56.181046,-12.688976
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0116.jpg,0,56.21726,-12.676392
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0117.jpg,0,59.706627,-18.236002
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0118.jpg,0,59.726063,-18.26831
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_53_2351\image_0119.jpg,0,57.889603,-9.888189
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0000.jpg,1,-16.183489,-66.55214
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0001.jpg,1,-17.125095,-68.640785
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0002.jpg,1,-16.428825,-67.533676
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0003.jpg,1,-17.137682,-68.25852
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0004.jpg,1,-16.251898,-66.76172
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0005.jpg,1,-16.74836,-67.95829
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0006.jpg,1,-16.698229,-67.63927
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0007.jpg,1,-16.279562,-67.03059
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0008.jpg,1,-16.516493,-67.58131
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0009.jpg,1,-17.634562,-69.57498
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0010.jpg,1,-17.936308,-69.494225
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0011.jpg,1,-17.893522,-69.38669
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0012.jpg,1,-17.432049,-68.903206
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0013.jpg,1,-17.313179,-68.945435
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0014.jpg,1,-17.591383,-69.146904
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0015.jpg,1,-16.02587,-68.1571
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0016.jpg,1,-16.260765,-68.41305
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0017.jpg,1,-16.172121,-66.847786
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0018.jpg,1,-16.465189,-68.52941
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0019.jpg,1,-16.88594,-70.31021
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0020.jpg,1,-16.60365,-69.968666
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0021.jpg,1,-17.824646,-71.8309
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0022.jpg,1,-17.075302,-70.82821
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0023.jpg,1,-18.169558,-72.198326
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0024.jpg,1,-17.996845,-72.08112
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0025.jpg,1,-18.53146,-73.59166
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0026.jpg,1,-18.392504,-74.191
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0027.jpg,1,-18.17361,-72.59754
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0028.jpg,1,-17.86366,-72.640686
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0029.jpg,1,-18.815239,-73.20777
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0030.jpg,1,-18.897669,-73.1291
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0031.jpg,1,-16.043158,-70.49159
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0032.jpg,1,-17.624048,-76.87083
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0033.jpg,1,-17.409996,-75.26955
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0034.jpg,1,-17.36791,-75.174576
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0035.jpg,1,-17.789454,-76.17893
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0036.jpg,1,-17.50639,-76.84596
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0037.jpg,1,-17.587215,-76.80251
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0038.jpg,1,-17.551813,-76.84783
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0039.jpg,1,-17.103855,-72.70921
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0040.jpg,1,-17.251196,-73.0026
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0041.jpg,1,-16.986904,-72.22007
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0042.jpg,1,-16.925344,-72.04346
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0043.jpg,1,-17.024681,-72.47951
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0044.jpg,1,-16.983713,-72.222466
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0045.jpg,1,-16.959963,-73.48981
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0046.jpg,1,-17.101538,-73.259705
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0047.jpg,1,-17.046438,-73.632034
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0048.jpg,1,-16.971848,-73.60894
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0049.jpg,1,-19.611116,-74.85741
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0050.jpg,1,-19.558287,-74.95265
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0051.jpg,1,-19.306194,-74.83761
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0052.jpg,1,-19.18867,-74.85944
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0053.jpg,1,-16.078617,-77.177986
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0054.jpg,1,-16.03075,-77.37979
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0055.jpg,1,-15.767293,-77.87045
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0056.jpg,5,-15.471265,-78.42335
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0057.jpg,1,-15.878541,-76.114265
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0058.jpg,1,-15.852433,-76.2679
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0059.jpg,1,-16.438,-72.71576
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0060.jpg,1,-16.145021,-73.15481
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0061.jpg,1,-15.299065,-72.65395
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0062.jpg,1,-15.377822,-72.91594
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0063.jpg,1,-14.174284,-77.1913
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0064.jpg,5,-14.033696,-77.36294
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0065.jpg,1,-14.204908,-76.22533
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0066.jpg,1,-14.049894,-76.2963
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0067.jpg,1,-15.110466,-72.16855
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0068.jpg,1,-15.139216,-72.28668
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0069.jpg,1,-15.397027,-75.22778
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0070.jpg,1,-13.979662,-74.59332
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0071.jpg,1,-14.981969,-74.3865
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0072.jpg,1,-14.973616,-71.681046
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0073.jpg,1,-13.971082,-73.82822
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0074.jpg,1,-14.941502,-74.48389
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0075.jpg,1,-14.4202585,-73.134384
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0076.jpg,1,-14.460954,-73.65378
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0077.jpg,1,-13.715977,-74.17089
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0078.jpg,1,-13.665398,-74.14584
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0079.jpg,1,-14.001855,-71.40698
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0080.jpg,1,-14.022571,-71.60606
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0081.jpg,1,-12.842559,-72.98352
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0082.jpg,1,-12.075397,-73.67277
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0083.jpg,1,-14.2510395,-71.50095
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0084.jpg,1,-11.955616,-73.519325
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0085.jpg,1,-13.870636,-72.22179
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0086.jpg,1,-14.028145,-72.29001
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0087.jpg,1,-13.617459,-74.850746
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0088.jpg,1,-13.644714,-75.00709
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0089.jpg,1,-14.857678,-73.681786
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0090.jpg,1,-12.909738,-74.821724
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0091.jpg,1,-12.738422,-72.308014
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0092.jpg,1,-12.753452,-74.65723
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0093.jpg,5,-13.283527,-78.191574
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0094.jpg,5,-13.176482,-78.54899
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0095.jpg,5,-13.055393,-78.48835
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0096.jpg,5,-13.145931,-77.98266
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0097.jpg,1,-12.527929,-75.40749
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0098.jpg,1,-12.461778,-76.034744
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0099.jpg,5,-14.060172,-79.37791
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0100.jpg,5,-14.143763,-79.55863
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0101.jpg,5,-14.192586,-78.937004
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0102.jpg,5,-14.039646,-78.87612
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0103.jpg,5,-14.301398,-79.00841
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0104.jpg,5,-14.13795,-78.60216
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0105.jpg,5,-14.220685,-79.711395
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0106.jpg,5,-14.264726,-79.81447
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0107.jpg,1,-12.87207,-76.9115
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0108.jpg,1,-12.9926,-77.58019
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0109.jpg,1,-13.411326,-75.707344
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0110.jpg,1,-13.04311,-77.25318
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0111.jpg,5,-15.012028,-79.2996
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0112.jpg,5,-14.887405,-79.354836
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0113.jpg,1,-16.072369,-79.17903
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0114.jpg,5,-15.288713,-79.39626
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0115.jpg,1,-15.0364,-76.18973
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0116.jpg,1,-14.635318,-75.67595
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0117.jpg,1,-12.561273,-72.514015
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0118.jpg,1,-12.518781,-74.396545
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_5_0220\image_0119.jpg,5,-13.025354,-79.0943
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0000.jpg,1,-32.955826,-49.304256
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0001.jpg,1,-33.5116,-48.635635
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0002.jpg,1,-33.296806,-48.73134
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0003.jpg,1,-33.052048,-48.768734
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0004.jpg,1,-33.224495,-48.827576
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0005.jpg,1,-33.596584,-49.21054
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0006.jpg,1,-33.561737,-49.317513
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0007.jpg,1,-34.84686,-48.13967
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0008.jpg,1,-34.45959,-48.450512
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0009.jpg,1,-28.216967,-51.45647
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0010.jpg,1,-28.279646,-51.74134
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0011.jpg,1,-33.56582,-51.92983
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0012.jpg,1,-32.96321,-50.2553
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0013.jpg,1,-33.93121,-49.65927
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0014.jpg,1,-33.653816,-49.778538
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0015.jpg,1,-32.61244,-50.694138
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0016.jpg,1,-32.492878,-50.77465
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0017.jpg,1,-33.324165,-50.9547
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0018.jpg,1,-33.272377,-51.040627
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0019.jpg,1,-32.73869,-52.04092
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0020.jpg,1,-32.60968,-51.81504
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0021.jpg,1,-34.779015,-52.554546
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0022.jpg,1,-34.617596,-52.562782
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0023.jpg,1,-34.77776,-52.402306
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0024.jpg,1,-34.71354,-52.388824
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0025.jpg,1,-32.295444,-52.95596
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0026.jpg,1,-32.254322,-53.113853
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0027.jpg,1,-31.756807,-53.24216
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0028.jpg,1,-31.756905,-52.938614
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0029.jpg,1,-31.865461,-49.71851
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0030.jpg,1,-31.8784,-50.004055
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0031.jpg,1,-29.579792,-51.786453
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0032.jpg,1,-29.84918,-51.81909
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0033.jpg,1,-29.766136,-52.79084
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0034.jpg,1,-29.951466,-53.37594
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0035.jpg,1,-29.03712,-55.24433
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0036.jpg,1,-32.086723,-50.97577
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0037.jpg,1,-29.471556,-54.952137
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0038.jpg,1,-29.3521,-55.028275
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0039.jpg,1,-30.501406,-54.89634
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0040.jpg,1,-30.491594,-54.88944
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0041.jpg,1,-30.60562,-53.858887
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0042.jpg,1,-30.746634,-53.717827
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0043.jpg,1,-30.901533,-52.46206
