date,path,cluster,tsne_x,tsne_y
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0044.jpg,1,-32.198303,-48.255318
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0045.jpg,1,-29.533852,-54.195793
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0046.jpg,1,-29.84806,-54.017845
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0047.jpg,1,-28.452559,-55.77165
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0048.jpg,1,-28.490934,-55.83441
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0049.jpg,1,-30.92211,-53.31691
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0050.jpg,1,-30.862186,-53.432297
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0051.jpg,1,-30.341908,-52.947
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0052.jpg,1,-30.528858,-50.097023
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0053.jpg,1,-31.11411,-51.63208
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0054.jpg,1,-31.04653,-51.294773
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0055.jpg,1,-29.86239,-50.46338
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0056.jpg,1,-30.040094,-50.439304
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0057.jpg,1,-31.309656,-47.752686
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0058.jpg,1,-31.2462,-47.69053
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0059.jpg,1,-30.882402,-49.137566
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0060.jpg,1,-30.899832,-49.070816
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0061.jpg,1,-30.85167,-48.96678
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0062.jpg,1,-30.864126,-48.967136
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0063.jpg,1,-30.790508,-48.591095
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0064.jpg,1,-30.727625,-48.02897
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0065.jpg,1,-30.781961,-48.85032
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0066.jpg,1,-30.557974,-48.653713
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0067.jpg,1,-29.907585,-46.559624
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0068.jpg,1,-29.925632,-46.459167
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0069.jpg,1,-29.195236,-47.114742
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0070.jpg,1,-29.213018,-47.13488
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0071.jpg,1,-28.331509,-48.452835
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0072.jpg,1,-28.431782,-48.41768
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0073.jpg,1,-28.376125,-48.600464
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0074.jpg,1,-28.017786,-48.922234
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0075.jpg,1,-27.653332,-49.439426
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0076.jpg,1,-27.349766,-49.714565
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0077.jpg,1,-24.148094,-51.45935
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0078.jpg,1,-23.13238,-52.863243
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0079.jpg,1,-26.336061,-49.19033
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0080.jpg,1,-26.31422,-49.1017
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0081.jpg,1,-26.672106,-49.389618
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0082.jpg,1,-26.67595,-49.39153
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0083.jpg,1,-24.134972,-51.30579
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0084.jpg,1,-24.631493,-50.79064
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0085.jpg,1,-23.663046,-51.930717
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0086.jpg,1,-23.777378,-51.936268
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0087.jpg,1,-24.642553,-50.61874
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0088.jpg,1,-24.738781,-50.366898
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0089.jpg,1,-24.41397,-52.613262
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0090.jpg,1,-24.447323,-52.60717
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0091.jpg,1,-25.845528,-49.816223
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0092.jpg,1,-25.684753,-49.783226
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0093.jpg,1,-23.346603,-53.399014
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0094.jpg,1,-23.333693,-53.493362
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0095.jpg,1,-27.311438,-54.44368
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0096.jpg,1,-27.383419,-54.504417
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0097.jpg,1,-27.13794,-55.138126
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0098.jpg,1,-26.876104,-54.905533
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0099.jpg,1,-26.121552,-50.225346
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0100.jpg,1,-26.143785,-50.279064
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0101.jpg,1,-26.89172,-50.3929
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0102.jpg,1,-26.870228,-50.342106
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0103.jpg,1,-25.56831,-52.503906
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0104.jpg,1,-25.637411,-52.419167
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0105.jpg,1,-26.181417,-52.03336
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0106.jpg,1,-26.125267,-52.39826
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0107.jpg,1,-26.847862,-51.00421
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0108.jpg,1,-26.906536,-51.047256
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0109.jpg,1,-25.414461,-48.31262
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0110.jpg,1,-25.40443,-48.465324
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0111.jpg,1,-25.134413,-53.868786
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0112.jpg,1,-25.232866,-53.86397
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0113.jpg,1,-25.217659,-54.416874
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0114.jpg,1,-25.114649,-54.63991
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0115.jpg,1,-24.853233,-54.772778
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0116.jpg,1,-25.0398,-54.72406
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0117.jpg,1,-26.05087,-53.655415
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0118.jpg,1,-26.121128,-53.742702
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_6_0226\image_0119.jpg,1,-26.96209,-53.134563
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0000.jpg,1,-41.24203,-59.283848
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0001.jpg,1,-41.210438,-59.298206
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0002.jpg,1,-40.034676,-59.828487
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0003.jpg,1,-40.03969,-59.842648
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0004.jpg,1,-41.54281,-59.256756
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0005.jpg,1,-41.52905,-59.251915
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0006.jpg,1,-33.919,-60.432358
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0007.jpg,1,-33.98228,-60.28706
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0008.jpg,1,-34.26837,-59.930595
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0009.jpg,1,-37.65957,-59.212746
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0010.jpg,1,-37.2873,-59.06464
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0011.jpg,5,-28.004673,-57.953438
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0012.jpg,1,-34.142265,-64.259705
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0013.jpg,1,-34.098663,-64.03172
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0014.jpg,1,-33.637375,-64.581314
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0015.jpg,1,-33.538933,-64.656944
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0016.jpg,1,-33.961002,-66.03466
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0017.jpg,1,-37.311604,-65.000725
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0018.jpg,1,-33.642776,-66.036255
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0019.jpg,1,-33.97079,-65.65329
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0020.jpg,1,-36.416725,-65.759995
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0021.jpg,1,-36.411156,-65.75494
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0022.jpg,1,-36.1412,-65.38888
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0023.jpg,1,-36.109184,-64.783585
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0024.jpg,1,-38.205124,-66.65726
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0025.jpg,1,-38.156143,-66.72324
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0026.jpg,1,-36.19152,-62.906452
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0027.jpg,1,-36.364243,-62.915337
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0028.jpg,1,-36.717693,-63.447342
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0029.jpg,1,-39.36296,-62.614902
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0030.jpg,1,-37.157032,-62.610504
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0031.jpg,1,-36.89559,-62.588707
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0032.jpg,1,-36.69519,-61.64958
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0033.jpg,1,-36.541313,-61.733498
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0034.jpg,1,-36.599567,-66.88779
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0035.jpg,1,-36.776352,-66.82526
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0036.jpg,1,-37.62603,-65.59929
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0037.jpg,1,-37.32071,-66.08643
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0038.jpg,1,-36.022503,-64.0026
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0039.jpg,1,-35.66857,-64.81153
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0040.jpg,1,-39.63126,-60.43477
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0041.jpg,1,-39.62432,-60.204937
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0042.jpg,1,-36.92992,-63.98679
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0043.jpg,1,-36.954956,-63.688614
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0044.jpg,1,-37.408047,-64.73849
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0045.jpg,1,-37.40748,-64.624344
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0046.jpg,1,-37.469307,-63.94991
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0047.jpg,1,-34.84433,-64.48134
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0048.jpg,1,-32.451126,-66.07927
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0049.jpg,1,-38.2734,-66.821915
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0050.jpg,1,-38.5904,-60.661564
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0051.jpg,1,-38.478626,-60.765705
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0052.jpg,1,-39.55937,-59.52082
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0053.jpg,1,-38.912273,-59.518738
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0054.jpg,1,-38.449017,-59.265556
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0055.jpg,1,-38.023457,-59.241226
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0056.jpg,1,-35.80572,-64.04744
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0057.jpg,1,-35.22023,-64.253746
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0058.jpg,1,-33.95155,-65.28813
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0059.jpg,1,-33.76699,-63.60944
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0060.jpg,1,-35.187275,-59.579247
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0061.jpg,1,-35.168858,-59.609425
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0062.jpg,1,-34.985306,-61.539196
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0063.jpg,1,-34.931812,-61.639847
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0064.jpg,1,-35.50074,-62.534237
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0065.jpg,1,-35.35657,-62.593384
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0066.jpg,1,-34.581272,-62.81378
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0067.jpg,1,-34.560806,-62.8204
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0068.jpg,1,-38.43436,-63.686043
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0069.jpg,1,-39.347805,-62.53452
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0070.jpg,1,-37.931496,-61.985855
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0071.jpg,1,-37.8387,-61.7756
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0072.jpg,1,-36.741013,-64.15639
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0073.jpg,1,-34.8328,-65.30403
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0074.jpg,1,-39.006382,-63.34513
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0075.jpg,1,-38.718533,-63.590168
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0076.jpg,1,-39.245598,-61.67252
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0077.jpg,1,-39.25089,-61.56545
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0078.jpg,1,-38.71009,-63.612286
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0079.jpg,1,-36.955296,-58.630795
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0080.jpg,1,-37.081364,-58.17251
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0081.jpg,1,-35.98056,-60.218056
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0082.jpg,1,-36.942787,-63.600655
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0083.jpg,1,-36.87677,-60.462223
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0084.jpg,1,-37.681965,-58.19376
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0085.jpg,1,-37.719242,-58.005848
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0086.jpg,1,-37.565056,-57.454952
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0087.jpg,1,-37.500256,-57.577393
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0088.jpg,1,-37.52937,-57.54015
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0089.jpg,1,-40.43401,-65.23319
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0090.jpg,1,-40.722507,-64.71646
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0091.jpg,1,-40.804005,-64.69222
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0092.jpg,1,-40.662426,-62.59026
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0093.jpg,1,-40.69045,-62.63853
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0094.jpg,1,-40.53303,-63.49639
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0095.jpg,1,-40.516705,-63.561333
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0096.jpg,1,-40.24795,-64.39058
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0097.jpg,1,-39.85939,-64.384155
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0098.jpg,1,-40.604378,-62.443317
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0099.jpg,1,-39.10067,-62.616127
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0100.jpg,1,-34.630898,-67.286194
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0101.jpg,1,-34.463505,-67.25065
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0102.jpg,1,-34.086464,-67.22649
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0103.jpg,1,-34.09188,-67.27051
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0104.jpg,1,-38.498478,-64.26478
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0105.jpg,1,-38.298378,-64.01171
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0106.jpg,1,-36.603638,-58.811234
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0107.jpg,1,-36.725025,-59.084457
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0108.jpg,1,-36.485195,-58.38126
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0109.jpg,1,-38.071045,-63.1589
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0110.jpg,1,-35.094307,-66.44874
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0111.jpg,1,-34.451843,-66.34905
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0112.jpg,1,-32.732685,-67.34264
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0113.jpg,1,-32.78969,-67.20806
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0114.jpg,1,-33.125072,-66.32752
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0115.jpg,1,-33.079918,-66.39861
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0116.jpg,1,-33.032467,-66.20666
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0117.jpg,1,-32.773666,-66.05828
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0118.jpg,1,-32.76267,-65.41858
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_7_0254\image_0119.jpg,1,-35.508904,-63.942486
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0000.jpg,5,23.482933,-57.155807
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0001.jpg,5,23.511057,-56.67029
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0002.jpg,5,22.477142,-56.197548
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0003.jpg,5,22.640562,-56.291824
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0004.jpg,5,22.487585,-55.68991
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0005.jpg,5,22.89009,-55.561325
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0006.jpg,5,23.499006,-56.00736
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0007.jpg,5,23.523703,-55.832954
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0008.jpg,5,36.529556,-53.18096
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0009.jpg,5,19.709286,-57.184155
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0010.jpg,5,23.845997,-57.944675
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0011.jpg,5,23.869717,-57.892487
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0012.jpg,5,23.142708,-58.67492
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0013.jpg,5,23.138851,-58.651554
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0014.jpg,5,23.259426,-59.51071
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0015.jpg,5,23.294336,-59.571377
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0016.jpg,5,22.046122,-60.539295
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0017.jpg,5,22.053308,-60.537796
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0018.jpg,5,14.804239,-46.680016
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0019.jpg,5,14.531264,-47.265404
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0020.jpg,5,20.454285,-56.700478
