date,path,cluster,tsne_x,tsne_y
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0021.jpg,5,20.954325,-56.52542
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0022.jpg,5,22.644796,-56.850986
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0023.jpg,5,22.829268,-56.994316
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0024.jpg,5,17.63849,-55.94021
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0025.jpg,5,17.761663,-56.040535
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0026.jpg,5,21.424646,-55.545895
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0027.jpg,5,21.611969,-55.57896
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0028.jpg,5,19.689304,-55.27845
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0029.jpg,5,19.676413,-56.190395
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0030.jpg,5,19.9731,-56.818676
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0031.jpg,5,21.359116,-56.58268
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0032.jpg,5,19.073708,-56.288647
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0033.jpg,5,19.02643,-56.30175
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0034.jpg,5,20.24219,-55.541386
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0035.jpg,5,19.965996,-55.441025
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0036.jpg,5,20.946405,-58.407707
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0037.jpg,5,20.220139,-57.64344
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0038.jpg,5,20.17914,-57.10263
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0039.jpg,5,20.435547,-59.99037
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0040.jpg,5,20.60003,-60.284374
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0041.jpg,5,20.733164,-60.32603
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0042.jpg,5,20.755327,-59.66124
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0043.jpg,5,21.153816,-59.404015
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0044.jpg,5,21.767548,-59.01436
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0045.jpg,5,21.849792,-59.017735
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0046.jpg,0,43.175026,-38.804043
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0047.jpg,5,38.635883,-46.92681
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0048.jpg,5,38.65981,-46.916138
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0049.jpg,5,14.599785,-47.038746
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0050.jpg,5,14.712344,-46.95657
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0051.jpg,5,26.360823,-52.72781
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0052.jpg,5,26.425665,-52.907722
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0053.jpg,5,26.767109,-53.152603
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0054.jpg,5,26.781136,-53.093292
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0055.jpg,5,16.873037,-50.62369
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0056.jpg,5,16.869415,-50.604393
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0057.jpg,5,38.738697,-48.187344
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0058.jpg,5,38.78971,-48.229664
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0059.jpg,5,12.633748,-49.199764
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0060.jpg,5,15.419178,-48.63871
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0061.jpg,5,11.855543,-52.40066
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0062.jpg,5,11.856722,-52.45728
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0063.jpg,5,23.897854,-52.51124
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0064.jpg,5,25.064005,-52.99987
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0065.jpg,5,24.7385,-56.447037
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0066.jpg,5,24.810291,-56.46135
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0067.jpg,5,17.95929,-52.56114
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0068.jpg,5,17.97442,-52.60272
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0069.jpg,5,13.948749,-49.867043
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0070.jpg,5,13.951404,-49.951622
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0071.jpg,5,14.623305,-52.47456
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0072.jpg,5,14.709467,-52.484924
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0073.jpg,5,14.000898,-49.660427
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0074.jpg,5,13.769652,-49.677074
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0075.jpg,5,19.551785,-52.168644
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0076.jpg,5,19.676172,-52.218502
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0077.jpg,5,25.150347,-53.291733
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0078.jpg,5,25.120014,-53.269222
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0079.jpg,5,12.880916,-51.694633
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0080.jpg,5,13.00875,-51.747856
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0081.jpg,5,22.652443,-52.25054
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0082.jpg,5,22.728264,-52.29264
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0083.jpg,5,25.716862,-53.52487
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0084.jpg,5,25.830286,-53.55512
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0085.jpg,5,23.894958,-53.765327
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0086.jpg,5,24.075495,-54.002335
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0087.jpg,5,18.533907,-53.844513
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0088.jpg,5,18.429703,-53.82462
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0089.jpg,5,19.320774,-53.900917
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0090.jpg,5,18.68928,-53.67557
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0091.jpg,5,24.392157,-55.85503
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0092.jpg,5,24.424328,-55.82963
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0093.jpg,5,19.907364,-54.012573
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0094.jpg,5,20.184855,-53.9976
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0095.jpg,5,25.644247,-54.79381
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0096.jpg,5,25.78705,-54.873173
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0097.jpg,5,23.037931,-52.70892
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0098.jpg,5,23.069885,-52.688004
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0099.jpg,5,16.004921,-50.004063
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0100.jpg,5,16.157911,-50.047565
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0101.jpg,5,15.964244,-49.99404
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0102.jpg,5,15.961662,-49.98279
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0103.jpg,5,23.186342,-54.717228
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0104.jpg,5,23.081463,-54.55934
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0105.jpg,5,13.874058,-51.531906
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0106.jpg,5,13.951289,-51.600857
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0107.jpg,5,14.555648,-50.683155
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0108.jpg,5,14.536113,-50.82649
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0109.jpg,5,13.700501,-48.207626
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0110.jpg,5,13.676763,-48.38315
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0111.jpg,5,12.808603,-48.82259
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0112.jpg,5,12.6613655,-48.85261
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0113.jpg,5,15.180885,-51.85031
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0114.jpg,5,15.221688,-51.89064
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0115.jpg,5,14.99796,-48.76181
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0116.jpg,5,14.888507,-48.77806
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0117.jpg,5,14.463967,-48.93016
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0118.jpg,5,14.501378,-49.189377
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_8_0322\image_0119.jpg,5,16.154306,-48.726864
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0000.jpg,5,15.541613,-41.7313
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0001.jpg,5,15.231758,-41.718906
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0002.jpg,5,15.259796,-41.75586
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0003.jpg,5,9.933523,-47.24842
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0004.jpg,5,9.885518,-47.26023
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0005.jpg,5,10.647848,-46.645084
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0006.jpg,5,10.654502,-46.472084
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0007.jpg,5,21.245556,-43.82976
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0008.jpg,5,21.292385,-43.811977
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0009.jpg,5,16.991707,-46.770725
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0010.jpg,5,17.148376,-46.739174
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0011.jpg,1,10.984128,-47.73367
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0012.jpg,5,10.912279,-47.755024
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0013.jpg,5,10.2802,-47.28626
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0014.jpg,5,10.264069,-47.244015
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0015.jpg,5,11.410402,-46.830544
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0016.jpg,5,11.53386,-46.7463
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0017.jpg,5,11.763094,-46.86926
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0018.jpg,1,11.819465,-46.920475
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0019.jpg,5,24.867903,-48.54243
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0020.jpg,5,24.770334,-48.50214
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0021.jpg,5,19.979723,-45.623173
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0022.jpg,5,19.817032,-45.59185
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0023.jpg,5,20.479355,-46.386467
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0024.jpg,5,20.787418,-46.382137
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0025.jpg,5,21.0416,-46.420437
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0026.jpg,5,20.886074,-46.37998
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0027.jpg,5,20.161507,-46.53052
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0028.jpg,5,20.048458,-46.67684
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0029.jpg,5,14.3071375,-45.07697
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0030.jpg,5,14.663045,-44.949116
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0031.jpg,5,17.856611,-45.719025
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0032.jpg,5,17.95547,-45.680855
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0033.jpg,5,22.840096,-45.661682
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0034.jpg,5,24.217184,-45.6318
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0035.jpg,5,23.616323,-45.682373
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0036.jpg,5,24.050459,-45.64574
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0037.jpg,5,23.969152,-45.037735
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0038.jpg,5,23.941088,-45.02742
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0039.jpg,5,12.541637,-46.46241
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0040.jpg,5,16.656334,-45.219917
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0041.jpg,5,23.213017,-43.458824
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0042.jpg,5,23.34309,-43.798935
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0043.jpg,5,23.617641,-44.149014
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0044.jpg,5,23.619967,-44.25614
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0045.jpg,5,24.49986,-46.368137
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0046.jpg,5,24.539343,-46.36188
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0047.jpg,5,23.22685,-46.436398
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0048.jpg,5,22.907717,-46.121296
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0049.jpg,5,18.676151,-46.89207
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0050.jpg,5,18.78264,-46.891914
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0051.jpg,5,25.555904,-47.54786
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0052.jpg,5,25.726898,-46.99556
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0053.jpg,5,26.088278,-46.928326
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0054.jpg,5,32.64345,-52.342087
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0055.jpg,5,25.605722,-46.41876
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0056.jpg,5,25.680767,-46.411343
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0057.jpg,5,19.292612,-47.020817
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0058.jpg,5,19.29424,-47.07026
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0059.jpg,5,17.40268,-46.943813
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0060.jpg,5,17.51943,-46.928925
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0061.jpg,5,19.0474,-44.53875
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0062.jpg,5,19.057411,-44.601574
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0063.jpg,5,16.330677,-44.716335
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0064.jpg,5,16.25341,-44.835773
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0065.jpg,5,17.510714,-44.61011
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0066.jpg,5,17.509398,-44.651093
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0067.jpg,5,23.165714,-47.692593
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0068.jpg,5,23.17038,-47.68308
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0069.jpg,5,27.171278,-49.615498
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0070.jpg,5,27.20199,-49.641884
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0071.jpg,5,26.313221,-48.34941
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0072.jpg,5,26.383398,-48.28804
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0073.jpg,5,25.854454,-48.868008
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0074.jpg,5,25.771896,-48.87334
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0075.jpg,5,30.261135,-52.91541
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0076.jpg,5,30.46639,-52.979603
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0077.jpg,5,25.750557,-50.343853
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0078.jpg,5,25.71606,-50.31951
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0079.jpg,5,22.476334,-45.536552
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0080.jpg,5,32.448753,-54.347782
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0081.jpg,5,37.63512,-54.545044
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0082.jpg,5,37.393234,-54.359844
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0083.jpg,5,37.665897,-54.017883
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0084.jpg,5,37.67864,-53.825153
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0085.jpg,5,37.314213,-53.48734
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0086.jpg,5,37.412285,-53.667854
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0087.jpg,5,32.027386,-53.699135
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0088.jpg,5,31.856989,-53.67404
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0089.jpg,5,19.37176,-41.55446
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0090.jpg,5,19.291445,-41.559414
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0091.jpg,5,26.915554,-50.82695
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0092.jpg,5,26.99918,-50.836315
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0093.jpg,5,17.772947,-40.463287
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0094.jpg,5,17.682915,-40.673374
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0095.jpg,5,19.939957,-39.921345
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0096.jpg,5,27.90296,-46.861034
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0097.jpg,5,32.56823,-53.990944
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0098.jpg,5,32.552933,-54.06182
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0099.jpg,5,15.315311,-40.647038
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0100.jpg,5,15.27471,-40.6361
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0101.jpg,5,18.26588,-42.850723
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0102.jpg,5,18.521967,-42.784603
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0103.jpg,5,18.256977,-43.31624
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0104.jpg,5,18.255476,-43.403343
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0105.jpg,5,10.448329,-48.87453
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0106.jpg,5,10.446318,-49.04203
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0107.jpg,5,20.277132,-41.824127
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0108.jpg,5,20.22835,-41.838394
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0109.jpg,5,16.046028,-40.782074
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0110.jpg,5,16.209965,-40.82843
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0111.jpg,5,16.510624,-41.19045
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0112.jpg,5,16.702717,-41.18004
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0113.jpg,5,18.972908,-40.41834
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0114.jpg,5,19.11909,-40.358532
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0115.jpg,5,16.70604,-41.17547
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0116.jpg,5,17.579369,-41.33876
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0117.jpg,5,17.65245,-41.520103
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0118.jpg,5,17.871922,-41.606575
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_9_0350\image_0119.jpg,5,18.551445,-42.126823
